"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"Monocyte.LRRC8D",8.83941455913916e-10,0.69650737726447,0.17,0.089,2.16380028993168e-05,"Monocyte"
"Monocyte.HTATIP2",9.27527548962921e-10,0.636426088959321,0.16,0.081,2.27049468710633e-05,"Monocyte"
"Monocyte.LINC01506",9.59919294530015e-10,1.43265844630864,0.068,0.018,2.34978644108002e-05,"Monocyte"
"Monocyte.SHFL",1.11972396904248e-09,0.664374633901523,0.162,0.082,2.74097230381909e-05,"Monocyte"
"Monocyte.PGAM1",1.60836856940765e-09,0.71043017150966,0.199,0.112,3.937125421053e-05,"Monocyte"
"Monocyte.IL15RA",1.81663455961279e-09,1.38132653045721,0.083,0.028,4.44693973847614e-05,"Monocyte"
"Monocyte.CATIP",1.90047486554219e-09,1.06773064018748,0.072,0.021,4.65217242336073e-05,"Monocyte"
"Monocyte.NR4A2",1.96000731640278e-09,0.98190759801958,0.238,0.152,4.79790190982238e-05,"Monocyte"
"Monocyte.BX284668.5",2.15300455889509e-09,0.645917007787709,0.154,0.077,5.27033985971929e-05,"Monocyte"
"Monocyte.SLFN12",2.22821561256675e-09,0.550768395613488,0.182,0.099,5.45444899800215e-05,"Monocyte"
"Monocyte.EPHB2",2.65555106428533e-09,3.07723789243835,0.042,0.005,6.50052345026406e-05,"Monocyte"
"Monocyte.PRRG4",2.67592245181084e-09,0.61911511235849,0.142,0.069,6.55039056978775e-05,"Monocyte"
"Monocyte.CTNNBIP1",2.70562521231209e-09,0.657056765593627,0.138,0.067,6.62309995721877e-05,"Monocyte"
"Monocyte.NSUN5",2.75122787127626e-09,0.814421710545494,0.15,0.076,6.73473070609716e-05,"Monocyte"
"Monocyte.DGKG",3.06391116553492e-09,0.678810195566569,0.2,0.114,7.50014814211293e-05,"Monocyte"
"Monocyte.DDIAS",3.10437097801012e-09,1.82885983172354,0.064,0.018,7.59918971707098e-05,"Monocyte"
"Monocyte.TRMT1",3.74776065899588e-09,0.53693952120664,0.173,0.092,9.17414331715602e-05,"Monocyte"
"Monocyte.MVB12B",4.61699182489658e-09,0.972702514599026,0.081,0.028,0.000113019342881643,"Monocyte"
"Monocyte.PDE4B",4.75301606306583e-09,0.770469245338647,0.151,0.078,0.000116349080207788,"Monocyte"
"Monocyte.SOWAHD",5.07132334524351e-09,1.35270867680202,0.052,0.011,0.000124140924168216,"Monocyte"
"Monocyte.ITGB7",5.09222524710194e-09,0.992081280305429,0.106,0.045,0.000124652581823808,"Monocyte"
"Monocyte.CIITA",5.14553351199621e-09,0.566215443054347,0.135,0.065,0.000125957514840155,"Monocyte"
"Monocyte.ARHGAP4",5.2409654470942e-09,1.14781660307618,0.108,0.047,0.000128293593179419,"Monocyte"
"Monocyte.NR4A3",5.26029727658096e-09,1.43574142223528,0.063,0.018,0.000128766817033425,"Monocyte"
"Monocyte.CNPPD1",5.44530502575696e-09,0.769835330765017,0.158,0.083,0.000133295621725505,"Monocyte"
"Monocyte.AC004687.1",6.27385421510959e-09,0.6997367540737,0.16,0.085,0.000153577677331668,"Monocyte"
"Monocyte.LPCAT1",7.03540544422669e-09,0.604382261976995,0.159,0.084,0.000172219689869225,"Monocyte"
"Monocyte.MTMR11",9.4862613379835e-09,0.689274281225528,0.174,0.097,0.000232214191292498,"Monocyte"
"Monocyte.DBP",9.51354405921654e-09,1.46090867759345,0.064,0.018,0.000232882045025562,"Monocyte"
"Monocyte.PPM1K",9.62921884925205e-09,0.94244232484761,0.115,0.053,0.000235713648210841,"Monocyte"
"Monocyte.PADI2",9.85572634156805e-09,0.652138102613324,0.144,0.073,0.000241258325115244,"Monocyte"
"Monocyte.NUP50",9.88743995730222e-09,0.531096597881274,0.243,0.151,0.000242034642714801,"Monocyte"
"Monocyte.DEF8",1.03232563520893e-08,0.944032078019312,0.141,0.071,0.000252702992242794,"Monocyte"
"Monocyte.NCOA7",1.10336852736492e-08,0.784406228575209,0.184,0.106,0.00027009358181366,"Monocyte"
"Monocyte.UQCRHL",1.18827306855555e-08,0.538404966757178,0.19,0.11,0.000290877364451713,"Monocyte"
"Monocyte.MRPS18B",1.39735889145104e-08,0.630640487725514,0.174,0.097,0.000342059483038299,"Monocyte"
"Monocyte.CRLF3",1.59782579550061e-08,0.561796768408043,0.272,0.176,0.000391131776480594,"Monocyte"
"Monocyte.LRP10",1.95717702903131e-08,0.593242795796794,0.231,0.143,0.000479097364936574,"Monocyte"
"Monocyte.C21orf91",2.00957059043955e-08,1.58005678175704,0.08,0.03,0.000491922784833698,"Monocyte"
"Monocyte.ADAMTS5",2.04772495699125e-08,6.32539633767738,0.027,0,0.000501262592221888,"Monocyte"
"Monocyte.CARD6",2.175353373141e-08,0.855415900507679,0.122,0.059,0.000532504752211185,"Monocyte"
"Monocyte.CBWD2",2.32427202958164e-08,0.690159110447778,0.167,0.092,0.00056895855012129,"Monocyte"
"Monocyte.CAMKK2",2.33781763957086e-08,0.506529549938784,0.24,0.151,0.00057227437999055,"Monocyte"
"Monocyte.CALHM6",2.6490449291059e-08,0.876445135602582,0.058,0.016,0.000648459708195833,"Monocyte"
"Monocyte.UTS2",2.66978213506752e-08,1.33784064433578,0.07,0.024,0.000653535968843178,"Monocyte"
"Monocyte.CASC8",3.15276710661239e-08,3.82453459739214,0.036,0.004,0.000771765860027647,"Monocyte"
"Monocyte.USP18",3.22527493254887e-08,4.14145156705446,0.029,0.001,0.000789515050738638,"Monocyte"
"Monocyte.PROK2",3.38869187021972e-08,0.821919257544101,0.126,0.062,0.000829517882911086,"Monocyte"
"Monocyte.TEX264",3.57670423935871e-08,0.551143489130527,0.165,0.093,0.000875541430752618,"Monocyte"
"Monocyte.CTSO",3.62054940473276e-08,0.649025561820507,0.139,0.071,0.000886274288784531,"Monocyte"
"Monocyte.DGLUCY",3.76412384753537e-08,0.649018834201488,0.145,0.077,0.000921419876638183,"Monocyte"
"Monocyte.NR1H2",3.88657349316679e-08,0.519976122859496,0.184,0.107,0.000951394325392298,"Monocyte"
"Monocyte.ARHGEF10L",3.89449080304147e-08,1.00678034530005,0.099,0.043,0.000953332403676523,"Monocyte"
"Monocyte.CYP4F3",4.11562786654282e-08,0.509956973238589,0.164,0.09,0.00100746454545102,"Monocyte"
"Monocyte.BTN3A3",4.3471277059032e-08,0.901729834600251,0.102,0.046,0.00106413339112805,"Monocyte"
"Monocyte.CHST13",4.49130506251483e-08,1.24354673957841,0.068,0.023,0.001099426566253,"Monocyte"
"Monocyte.LTB",5.33865686843318e-08,0.789990324966018,0.098,0.043,0.00130684981482376,"Monocyte"
"Monocyte.JUP",5.46706029973126e-08,1.63549860503499,0.052,0.013,0.00133828169077121,"Monocyte"
"Monocyte.SNN",5.64228173682565e-08,0.52342100658427,0.106,0.048,0.00138117414635755,"Monocyte"
"Monocyte.IVD",5.65744868667046e-08,0.652670870245921,0.145,0.077,0.00138488686401006,"Monocyte"
"Monocyte.DCPS",5.72476102897782e-08,0.836554602838461,0.114,0.055,0.00140136425228348,"Monocyte"
"Monocyte.LPAR1",5.85422566587254e-08,0.972368930933921,0.068,0.023,0.00143305590074894,"Monocyte"
"Monocyte.AL121933.2",6.13425816728108e-08,0.613102914326184,0.148,0.08,0.00150160505676874,"Monocyte"
"Monocyte.NAGPA",7.70914077442089e-08,0.586977576277123,0.115,0.055,0.00188712057017049,"Monocyte"
"Monocyte.CYP27A1",8.00790682376519e-08,0.990378390698293,0.102,0.047,0.00196025551138948,"Monocyte"
"Monocyte.FUCA1",8.64237456850685e-08,0.803338875553427,0.124,0.063,0.00211556687062479,"Monocyte"
"Monocyte.IPCEF1",9.24626375092499e-08,0.803883357348814,0.11,0.053,0.00226339290358893,"Monocyte"
"Monocyte.TRMT10C",1.02974224820571e-07,0.821496941653387,0.114,0.055,0.00252070604938275,"Monocyte"
"Monocyte.LRIF1",1.11017420859626e-07,0.695806775156827,0.116,0.057,0.00271759544522279,"Monocyte"
"Monocyte.CD84",1.29108744234197e-07,0.518154506715592,0.218,0.136,0.0031604529501089,"Monocyte"
"Monocyte.HPSE",1.3482933488378e-07,0.640449580332418,0.127,0.065,0.00330048728862005,"Monocyte"
"Monocyte.MAN2B1",1.3752689503444e-07,0.685841366808673,0.12,0.06,0.00336652086354805,"Monocyte"
"Monocyte.TTC9C",1.41294961095612e-07,0.671097220077196,0.099,0.046,0.00345875935265947,"Monocyte"
"Monocyte.TNK2",1.54568661096011e-07,0.599582800686947,0.152,0.085,0.00378368625496925,"Monocyte"
"Monocyte.AP002954.1",1.73226448502983e-07,1.86864642288054,0.046,0.011,0.00424041023290451,"Monocyte"
"Monocyte.CGAS",1.93134296857661e-07,0.534043075080911,0.2,0.122,0.00472773445277868,"Monocyte"
"Monocyte.TMEM140",1.99843141565833e-07,0.838829428470375,0.074,0.028,0.00489196026239002,"Monocyte"
"Monocyte.CRACR2A",2.0976624315247e-07,1.0597376459849,0.076,0.03,0.00513486786612932,"Monocyte"
"Monocyte.FAM43A",2.22305549397232e-07,1.41646059060514,0.058,0.018,0.00544181754369485,"Monocyte"
"Monocyte.EVI2A",2.81735622209729e-07,0.559738243170078,0.167,0.097,0.00689660629607196,"Monocyte"
"Monocyte.CAMK2G",3.01283140753405e-07,0.769076419294245,0.164,0.096,0.0073751100025026,"Monocyte"
"Monocyte.SP140",3.04821699917743e-07,0.833428541801567,0.088,0.039,0.00746173039228644,"Monocyte"
"Monocyte.TRAFD1",3.19394318301985e-07,0.501254352193225,0.16,0.092,0.00781845351771428,"Monocyte"
"Monocyte.EVL",3.39775021955297e-07,0.545225279494823,0.135,0.072,0.00831735276244372,"Monocyte"
"Monocyte.SCARF1",3.4365283218838e-07,1.12361482037375,0.057,0.018,0.00841227767913935,"Monocyte"
"Monocyte.MILR1",3.85733768846903e-07,0.77020718743499,0.139,0.077,0.00944237692760334,"Monocyte"
"Monocyte.ELMSAN1",4.08378619964247e-07,0.532173569583389,0.123,0.064,0.00999670023810481,"Monocyte"
"Monocyte.LGALS12",4.19789788121647e-07,1.0977108836695,0.06,0.02,0.0102760342234298,"Monocyte"
"Monocyte.ALAD",4.46485581160736e-07,0.6872348433446,0.118,0.061,0.0109295205412337,"Monocyte"
"Monocyte.GRAMD1B",4.56814549260553e-07,0.591632293882648,0.093,0.043,0.0111823633513491,"Monocyte"
"Monocyte.GPR84",4.57598674062456e-07,1.18050814769687,0.065,0.024,0.0112015579423749,"Monocyte"
"Monocyte.HESX1",4.64670336751135e-07,2.69155933371986,0.028,0.003,0.011374665173331,"Monocyte"
"Monocyte.C4orf33",4.77842885708681e-07,0.842559003463238,0.089,0.04,0.0116971159992628,"Monocyte"
"Monocyte.LINC00877",4.92417994252686e-07,0.729256643435097,0.082,0.035,0.0120539000813115,"Monocyte"
"Monocyte.PRDX4",5.03124864800377e-07,0.611037580129313,0.103,0.05,0.0123159935654484,"Monocyte"
"Monocyte.RTCB",5.14384119274268e-07,0.534375439010343,0.205,0.129,0.0125916088557148,"Monocyte"
"Monocyte.GALNT6",5.16422923853256e-07,1.26662078354195,0.072,0.029,0.0126415167530039,"Monocyte"
"Monocyte.AIM2",5.17126732944146e-07,1.03606823459853,0.061,0.021,0.0126587452957397,"Monocyte"
"Monocyte.DUSP2",5.28233376820467e-07,1.30037231219622,0.061,0.022,0.0129306248311882,"Monocyte"
"Monocyte.RPS6KA5",5.34227546356634e-07,0.995148083269264,0.086,0.039,0.013077356107264,"Monocyte"
"Monocyte.RIPOR1",5.36366733618855e-07,0.572630086561836,0.12,0.062,0.013129721272256,"Monocyte"
"Monocyte.SETD1B",5.55811032594828e-07,0.848099243489724,0.111,0.056,0.0136056982668888,"Monocyte"
"Monocyte.C16orf54",6.08440803354964e-07,0.850425618224721,0.11,0.056,0.0148940224253262,"Monocyte"
"Monocyte.CCDC112",6.3343584774857e-07,0.659247719346953,0.159,0.094,0.0155058761170372,"Monocyte"
"Monocyte.COA5",6.3361343328584e-07,0.552291415857751,0.146,0.084,0.0155102232334041,"Monocyte"
"Monocyte.TRAPPC1",6.85974147545673e-07,0.738371083537993,0.124,0.067,0.0167919611577705,"Monocyte"
"Monocyte.TNFSF14",6.93267181905101e-07,0.627681475951304,0.108,0.055,0.016970487345855,"Monocyte"
"Monocyte.FMO5",6.97502798793334e-07,0.663941970452253,0.122,0.065,0.017074171011662,"Monocyte"
"Monocyte.ORAI1",7.4407687128071e-07,0.50609627242865,0.173,0.103,0.0182142577320805,"Monocyte"
"Monocyte.SMIM29",7.53089813282457e-07,0.652718450877976,0.134,0.074,0.0184348855393413,"Monocyte"
"Monocyte.NOTCH1",7.89381176512966e-07,0.592798142439767,0.109,0.055,0.0193232618198609,"Monocyte"
"Monocyte.MYO18A",8.19419913606875e-07,0.89712485686053,0.077,0.033,0.0200585800651827,"Monocyte"
"Monocyte.CDH23",8.79416428066575e-07,0.502645167350684,0.123,0.066,0.0215272347426417,"Monocyte"
"Monocyte.CEACAM8",9.13429379174893e-07,0.504151536635586,0.14,0.079,0.0223598377728222,"Monocyte"
"Monocyte.GOLM1",9.43767793912765e-07,0.622741173904333,0.167,0.101,0.0231024918271906,"Monocyte"
"Monocyte.APOL1",9.58132577440309e-07,0.858343887138449,0.083,0.038,0.0234541273631613,"Monocyte"
"Monocyte.C2CD2L",9.76825927719566e-07,0.914923016440254,0.082,0.036,0.0239117218846473,"Monocyte"
"Monocyte.TDRD7",9.85083709648188e-07,0.752924733943878,0.114,0.06,0.024113864128478,"Monocyte"
"Monocyte.GSE1",1.10896045816779e-06,0.736593070741338,0.099,0.049,0.0271462430554894,"Monocyte"
"Monocyte.SH2D3C",1.209577257715e-06,0.594782980729063,0.167,0.101,0.0296092416916054,"Monocyte"
"Monocyte.NUAK2",1.31189553200898e-06,1.28552222127398,0.056,0.019,0.0321138907280477,"Monocyte"
"Monocyte.RUFY4",1.33030074713223e-06,1.79869284386988,0.041,0.011,0.0325644319890498,"Monocyte"
"Monocyte.GALNT3",1.5010721155264e-06,0.662380751251917,0.103,0.053,0.0367447443159708,"Monocyte"
"Monocyte.SUSD3",1.51756446564257e-06,0.82836071694403,0.08,0.036,0.0371484605544644,"Monocyte"
"Monocyte.CD101",1.52041722562851e-06,0.913590036199101,0.07,0.029,0.0372182932661603,"Monocyte"
"Monocyte.PSRC1",1.66548614216742e-06,1.13651404412753,0.044,0.012,0.0407694352741162,"Monocyte"
"Monocyte.S1PR3",1.70763620850853e-06,0.650592284000865,0.092,0.045,0.0418012267480803,"Monocyte"
"Monocyte.ICAM1",1.77227367867866e-06,0.576845369540332,0.099,0.05,0.0433834873803749,"Monocyte"
"Monocyte.FCGR3B",1.92136219731857e-06,1.20192523367954,0.052,0.018,0.0470330252281613,"Monocyte"
"Monocyte.HDDC2",1.98899566984246e-06,0.679000205125072,0.138,0.079,0.0486886250020736,"Monocyte"
"LDN_4.S100A12",7.77806636955914e-86,1.21277630564614,0.711,0.366,1.90399286660438e-81,"LDN_4"
"LDN_4.AL627171.4",3.67177520284887e-82,2.21022596117138,0.412,0.098,8.98813851905374e-78,"LDN_4"
"LDN_4.IFI6",1.79144683954348e-77,3.04823354609487,0.33,0.057,4.38528271851849e-73,"LDN_4"
"LDN_4.LYZ",2.94309608704715e-77,0.845619534552542,0.995,0.979,7.20440491148271e-73,"LDN_4"
"LDN_4.XIST",1.51783082935257e-59,1.97180827416447,0.333,0.084,3.71549808717216e-55,"LDN_4"
"LDN_4.GAPDH",7.07503183427094e-53,0.545890275839545,0.95,0.887,1.73189704271118e-48,"LDN_4"
"LDN_4.RNASE3",2.52162603752552e-51,0.891961180580285,0.795,0.59,6.17268837725872e-47,"LDN_4"
"LDN_4.XAF1",5.08609914597716e-45,2.63376729220758,0.22,0.042,1.24502620994375e-40,"LDN_4"
"LDN_4.ISG15",6.20494214000739e-43,2.4066711565991,0.232,0.053,1.51890778645241e-38,"LDN_4"
"LDN_4.MX1",3.84571384027626e-40,4.80008360041691,0.133,0.006,9.41392290961226e-36,"LDN_4"
"LDN_4.STAT1",1.66710164447513e-33,1.07864016867095,0.451,0.244,4.08089811551067e-29,"LDN_4"
"LDN_4.HSH2D",4.67383326978678e-33,1.66666903261007,0.254,0.085,1.14410764611111e-28,"LDN_4"
"LDN_4.FOLR3",1.53168082227293e-31,2.3230525856561,0.359,0.19,3.74940148484191e-27,"LDN_4"
"LDN_4.APOLD1",2.97487378509897e-29,1.38851117989253,0.36,0.177,7.28219353854378e-25,"LDN_4"
"LDN_4.CAMP",4.47756648128201e-29,0.561344591093634,0.881,0.654,1.09606349895302e-24,"LDN_4"
"LDN_4.IFIT3",8.05269459042191e-29,3.80795702610899,0.095,0.004,1.97121910878938e-24,"LDN_4"
"LDN_4.EPSTI1",4.440299326301e-27,3.34094891450682,0.103,0.009,1.08694087208522e-22,"LDN_4"
"LDN_4.IFI44",9.89400962603433e-26,2.30371396168801,0.14,0.03,2.42195461635694e-21,"LDN_4"
"LDN_4.SP110",2.04789938836521e-25,1.41593513597082,0.283,0.129,5.01305291277919e-21,"LDN_4"
"LDN_4.PARP9",3.09339702438683e-24,1.51816545411071,0.217,0.082,7.57232657599652e-20,"LDN_4"
"LDN_4.OLR1",6.56497355616241e-23,1.20824682077643,0.262,0.119,1.607039876813e-18,"LDN_4"
"LDN_4.OAS2",6.20805987741858e-22,6.73537597750694,0.066,0.001,1.51967097739329e-17,"LDN_4"
"LDN_4.SAMD9L",9.35821926568378e-22,1.03755890924378,0.311,0.16,2.29079849404673e-17,"LDN_4"
"LDN_4.AC104232.1",3.45234163389342e-21,0.795857160443854,0.35,0.191,8.4509870856077e-17,"LDN_4"
"LDN_4.S100A4",5.78625520399375e-21,0.812333737810106,0.376,0.213,1.41641741138563e-16,"LDN_4"
"LDN_4.RBM3",2.35517222417063e-20,0.561352006226134,0.521,0.343,5.76522608754729e-16,"LDN_4"
"LDN_4.DDX60",2.64413421155404e-20,2.59544174785365,0.085,0.011,6.47257613646314e-16,"LDN_4"
"LDN_4.IFIT1",3.46272206430559e-20,8.36506129728168,0.059,0,8.47639734121366e-16,"LDN_4"
"LDN_4.SLC35F1",4.42071618679475e-20,1.19428347357513,0.19,0.072,1.08214711536549e-15,"LDN_4"
"LDN_4.COL23A1",8.95287578295781e-20,1.92518935985495,0.142,0.044,2.19157446291024e-15,"LDN_4"
"LDN_4.HSPA1A",1.50798021281033e-19,0.542072090423476,0.676,0.492,3.69138476293841e-15,"LDN_4"
"LDN_4.MX2",3.14079959612824e-19,1.65904545021205,0.145,0.046,7.68836333136232e-15,"LDN_4"
"LDN_4.IER3",8.1961754386741e-19,1.24934577329967,0.387,0.252,2.00634178563303e-14,"LDN_4"
"LDN_4.LST1",1.99563311718072e-17,0.50513800810129,0.619,0.47,4.88511030754669e-13,"LDN_4"
"LDN_4.FBN1",4.8108955660326e-17,1.62626760287247,0.148,0.054,1.17765912560912e-12,"LDN_4"
"LDN_4.ALOX12-AS1",5.20213506374079e-17,1.09134704271532,0.175,0.07,1.27343064225311e-12,"LDN_4"
"LDN_4.OAS3",5.78729831762162e-17,2.10229281076859,0.105,0.027,1.4166727551706e-12,"LDN_4"
"LDN_4.HELZ2",7.19035395378775e-17,3.40491402088911,0.072,0.01,1.7601267443477e-12,"LDN_4"
"LDN_4.CD52",9.03888045612221e-17,1.64867758230125,0.148,0.054,2.21262754685416e-12,"LDN_4"
"LDN_4.MT-CYB",1.19758145151038e-16,0.536749968092867,0.758,0.649,2.93155963515225e-12,"LDN_4"
"LDN_4.TAGAP",2.96982660541656e-16,0.863402314440908,0.3,0.167,7.26983854739921e-12,"LDN_4"
"LDN_4.CRISP3",5.81636332388805e-16,0.665432858262727,0.562,0.422,1.42378757805456e-11,"LDN_4"
"LDN_4.STAT2",1.17815881913451e-15,1.15878270998417,0.232,0.121,2.88401497335936e-11,"LDN_4"
"LDN_4.DOCK8",1.48181127081595e-15,0.612718031495405,0.596,0.464,3.62732580983035e-11,"LDN_4"
"LDN_4.RNF213",1.71137325222872e-15,0.809667807321074,0.349,0.219,4.18927058413067e-11,"LDN_4"
"LDN_4.DDX60L",9.75098410488983e-15,1.27453263064924,0.164,0.071,2.38694339903598e-10,"LDN_4"
"LDN_4.IFI44L",1.49442960146597e-14,1.71057247211745,0.089,0.022,3.65821422142856e-10,"LDN_4"
"LDN_4.GIHCG",2.72281087665948e-14,0.591090785888268,0.333,0.202,6.66516874497475e-10,"LDN_4"
"LDN_4.SLC39A11",3.44492677291632e-14,0.714502412408483,0.359,0.231,8.43283624742185e-10,"LDN_4"
"LDN_4.AC091057.1",6.28213695084177e-14,0.665420418010579,0.358,0.231,1.53780430419656e-09,"LDN_4"
"LDN_4.LSP1",1.10160732405372e-13,0.554163995432618,0.355,0.222,2.6966245685511e-09,"LDN_4"
"LDN_4.C5AR1",1.30547849140207e-13,1.68849923952261,0.091,0.025,3.19568079910313e-09,"LDN_4"
"LDN_4.HERC5",4.28869326883127e-13,2.77268718697882,0.05,0.005,1.04982922527721e-08,"LDN_4"
"LDN_4.CMPK2",8.4820009234362e-13,4.70031152046733,0.042,0.002,2.07630900604795e-08,"LDN_4"
"LDN_4.APBB1IP",1.65672065344613e-12,0.515704677540494,0.529,0.4,4.05548648757079e-08,"LDN_4"
"LDN_4.ADARB2",3.63821670373597e-12,0.822314683410298,0.161,0.075,8.90599066907528e-08,"LDN_4"
"LDN_4.MATN2",3.74101907890005e-12,4.40588272839337,0.04,0.002,9.15764060323943e-08,"LDN_4"
"LDN_4.DNAJC5",4.86019265361095e-12,0.629610309693437,0.393,0.273,1.18972655967742e-07,"LDN_4"
"LDN_4.DGKG",8.52777366751225e-12,0.803512841848109,0.345,0.237,2.08751371607032e-07,"LDN_4"
"LDN_4.HLA-F",9.19290096605122e-12,0.504628608282371,0.291,0.178,2.25033022747968e-07,"LDN_4"
"LDN_4.TSPAN2",1.27634013639715e-11,0.551782408192019,0.231,0.129,3.12435301988657e-07,"LDN_4"
"LDN_4.VSTM1",2.98386188688717e-11,0.528995443405569,0.406,0.29,7.3041955129111e-07,"LDN_4"
"LDN_4.PARP14",3.78133468535564e-11,1.03862598912206,0.21,0.121,9.25632917628206e-07,"LDN_4"
"LDN_4.AC097376.3",5.72844172319849e-11,0.942221732972524,0.177,0.094,1.40226524942176e-06,"LDN_4"
"LDN_4.TNFSF13B",6.56875522228088e-11,0.871652531955532,0.197,0.109,1.60796559086214e-06,"LDN_4"
"LDN_4.PRDM5",7.65903858045304e-11,1.50543960546979,0.06,0.014,1.8748560541091e-06,"LDN_4"
"LDN_4.LRMDA",8.04223191195444e-11,0.576580435530028,0.471,0.36,1.96865794972733e-06,"LDN_4"
"LDN_4.CORO2A",8.41089526900898e-11,0.572711524582197,0.426,0.313,2.05890305290071e-06,"LDN_4"
"LDN_4.HP",9.05610998347893e-11,0.6464483907401,0.336,0.229,2.21684516285581e-06,"LDN_4"
"LDN_4.IFIH1",9.13923426549681e-11,1.12986329103484,0.156,0.079,2.23719315585096e-06,"LDN_4"
"LDN_4.NAV1",1.31717406675126e-10,1.21158619844132,0.108,0.044,3.2243103980004e-06,"LDN_4"
"LDN_4.SORCS2",1.39342196438999e-10,0.722099300603744,0.225,0.131,3.41095762663026e-06,"LDN_4"
"LDN_4.TRIM25",1.84269384740635e-10,1.16985792448976,0.11,0.046,4.510730269066e-06,"LDN_4"
"LDN_4.SAMHD1",3.22943508816013e-10,0.677960203518793,0.383,0.281,7.90533415230717e-06,"LDN_4"
"LDN_4.PHACTR3",3.92252352772324e-10,2.13948859995881,0.056,0.013,9.60194534351372e-06,"LDN_4"
"LDN_4.DAB1",4.09059755190999e-10,1.48525543364345,0.083,0.029,1.00133737473205e-05,"LDN_4"
"LDN_4.DTX3L",4.24957510777875e-10,0.998148326222419,0.174,0.095,1.04025349063316e-05,"LDN_4"
"LDN_4.SLC26A8",5.30465151898349e-10,0.840505962758818,0.196,0.112,1.29852564533197e-05,"LDN_4"
"LDN_4.AOAH",5.36816758254099e-10,0.926374061485582,0.197,0.115,1.31407374253021e-05,"LDN_4"
"LDN_4.LY6E",5.65524102341985e-10,1.97980373366661,0.046,0.008,1.38434645012295e-05,"LDN_4"
"LDN_4.CD33",9.84846607799699e-10,0.957922403878517,0.115,0.052,2.41080601123288e-05,"LDN_4"
"LDN_4.CXorf21",1.13093504036913e-09,1.38145425020663,0.099,0.041,2.7684158853196e-05,"LDN_4"
"LDN_4.IFIT2",1.30470157310506e-09,2.65035825972505,0.047,0.009,3.19377898080387e-05,"LDN_4"
"LDN_4.FAM118A",1.38438330709998e-09,1.11795418486586,0.108,0.047,3.38883189745003e-05,"LDN_4"
"LDN_4.RSAD2",1.38828078875985e-09,2.62421484832946,0.035,0.004,3.39837254280523e-05,"LDN_4"
"LDN_4.H4C5",1.46558788536285e-09,0.673900138746225,0.177,0.097,3.58761258457971e-05,"LDN_4"
"LDN_4.IL1RN",1.55704219785284e-09,2.13312320833735,0.05,0.011,3.81148359612396e-05,"LDN_4"
"LDN_4.TRIM14",1.77543742462233e-09,0.724627702815971,0.211,0.125,4.34609327173299e-05,"LDN_4"
"LDN_4.EMC9",2.63251851174862e-09,0.803612233394956,0.147,0.075,6.44414206490945e-05,"LDN_4"
"LDN_4.LAP3",2.7658722681755e-09,0.929391783168538,0.114,0.052,6.77057872526681e-05,"LDN_4"
"LDN_4.P2RY8",3.31567174742868e-09,0.739573038706704,0.273,0.181,8.11643287053068e-05,"LDN_4"
"LDN_4.DDX58",3.32515681937691e-09,1.58102751483455,0.073,0.025,8.13965137815273e-05,"LDN_4"
"LDN_4.COL9A3",4.08453789827028e-09,1.44621825994989,0.081,0.031,9.99854032117581e-05,"LDN_4"
