"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"LDN_2.PLBD1",2.02961158269786e-25,0.866634918088082,0.212,0.09,4.96828619328608e-21,"LDN_2"
"LDN_2.CCL5",2.86684997524984e-25,1.23282052295488,0.163,0.06,7.01776205441409e-21,"LDN_2"
"LDN_2.DEFA3",3.4428364843967e-25,0.529621107956482,0.925,0.811,8.42771943015468e-21,"LDN_2"
"LDN_2.ARPC1B",3.51810949396043e-25,1.15586754256073,0.245,0.118,8.61198023026573e-21,"LDN_2"
"LDN_2.IGHG4",3.73389667883198e-25,0.629506243116979,0.341,0.183,9.14020568011281e-21,"LDN_2"
"LDN_2.RELL1",6.82718135538359e-25,1.53720230355548,0.166,0.063,1.67122572398435e-20,"LDN_2"
"LDN_2.KLF6",9.35702010277511e-25,0.695801122111248,0.371,0.215,2.29050495095832e-20,"LDN_2"
"LDN_2.PLAUR",1.16528900176695e-24,1.46574391352743,0.162,0.06,2.85251094742532e-20,"LDN_2"
"LDN_2.SNHG9",1.77976822727102e-24,1.32959545448783,0.163,0.061,4.35669464353672e-20,"LDN_2"
"LDN_2.PDE4B",2.47505454222143e-24,1.54032452551454,0.118,0.034,6.05868601390383e-20,"LDN_2"
"LDN_2.IL1R2",8.96177387692529e-24,1.3503216995575,0.144,0.05,2.19375262733254e-19,"LDN_2"
"LDN_2.TRIB1",1.11097269609247e-23,1.00032439928285,0.256,0.127,2.71955006276477e-19,"LDN_2"
"LDN_2.CLEC4E",1.05077167146102e-22,1.76961061775689,0.081,0.016,2.57218397456943e-18,"LDN_2"
"LDN_2.JDP2",1.44224186654239e-22,0.574152723960712,0.52,0.363,3.53046386510912e-18,"LDN_2"
"LDN_2.PYGL",1.49246357316797e-22,0.893666186900173,0.33,0.195,3.65340158075787e-18,"LDN_2"
"LDN_2.ADGRE5",1.82701237392145e-22,0.747776374911155,0.386,0.24,4.47234359012233e-18,"LDN_2"
"LDN_2.MT1E",2.15694171451987e-22,1.94568717804698,0.086,0.019,5.27997762297319e-18,"LDN_2"
"LDN_2.FPR1",1.6191682962956e-21,1.17806150251049,0.12,0.038,3.963562072502e-17,"LDN_2"
"LDN_2.YWHAH",2.0185378904656e-21,0.58603171766826,0.459,0.313,4.94117890207073e-17,"LDN_2"
"LDN_2.UQCRC1",3.99797123446088e-21,0.668595515261782,0.362,0.219,9.78663378483679e-17,"LDN_2"
"LDN_2.ANXA6",8.82342141469635e-21,0.5141738057459,0.516,0.365,2.15988532810352e-16,"LDN_2"
"LDN_2.CKAP4",1.17873518316705e-20,1.42301165886868,0.116,0.038,2.88542585487462e-16,"LDN_2"
"LDN_2.PTPRE",2.01681434833395e-20,0.834823810221113,0.326,0.196,4.93695984328668e-16,"LDN_2"
"LDN_2.G0S2",2.20232803627928e-20,1.82667504661595,0.074,0.015,5.39107880000805e-16,"LDN_2"
"LDN_2.CITED4",4.72005482536226e-20,0.605968821568538,0.413,0.27,1.15542222070043e-15,"LDN_2"
"LDN_2.STX11",6.48531895358094e-20,0.982998429690517,0.21,0.103,1.58754122664708e-15,"LDN_2"
"LDN_2.DPP7",7.68847670908371e-20,0.669419560131904,0.382,0.246,1.8820622136166e-15,"LDN_2"
"LDN_2.RAB11FIP1",1.23584900195009e-19,0.781170572791573,0.3,0.174,3.02523477187363e-15,"LDN_2"
"LDN_2.AC009005.1",1.69640265494917e-19,2.3403311118154,0.066,0.013,4.15262405905006e-15,"LDN_2"
"LDN_2.CTSH",2.22465414634222e-19,2.19987641608921,0.055,0.008,5.44573088483112e-15,"LDN_2"
"LDN_2.CYP4F3",4.10934733942295e-19,0.897746262281724,0.235,0.123,1.00592713521734e-14,"LDN_2"
"LDN_2.IGHM",9.12289590464477e-19,1.47026111207546,0.12,0.043,2.23319368849799e-14,"LDN_2"
"LDN_2.C5AR1",1.11710120279485e-18,1.60279290327405,0.07,0.015,2.73455203432152e-14,"LDN_2"
"LDN_2.NNMT",1.36376291826604e-18,0.890120388679758,0.236,0.127,3.33835524762344e-14,"LDN_2"
"LDN_2.VNN2",1.48573448931503e-18,2.23956242933232,0.046,0.005,3.63692945639427e-14,"LDN_2"
"LDN_2.SAMSN1",1.6410538260745e-18,0.650170064789486,0.307,0.181,4.01713566084776e-14,"LDN_2"
"LDN_2.CD52",1.68085092694211e-18,1.15232150550014,0.129,0.049,4.11455498406159e-14,"LDN_2"
"LDN_2.STK17B",3.37748686854373e-18,0.67480574662121,0.386,0.255,8.26775010550819e-14,"LDN_2"
"LDN_2.NORAD",3.52426490680992e-18,0.543136162735206,0.468,0.335,8.62704806538e-14,"LDN_2"
"LDN_2.NCF4",8.17933707655207e-18,0.654684753735395,0.397,0.266,2.00221992296918e-13,"LDN_2"
"LDN_2.IL18RAP",9.5471689575766e-18,1.56575474269479,0.089,0.027,2.33705148912518e-13,"LDN_2"
"LDN_2.IER3",9.56585928631523e-18,1.06383988631506,0.133,0.053,2.3416266946971e-13,"LDN_2"
"LDN_2.LINC02009",1.21057379044981e-17,2.97595034626258,0.048,0.006,2.9633635816421e-13,"LDN_2"
"LDN_2.ITGAM",1.4776711521412e-17,1.02118937664232,0.155,0.069,3.61719121332645e-13,"LDN_2"
"LDN_2.ADAM15",1.56622601706801e-17,0.73955089495246,0.283,0.167,3.83396466718079e-13,"LDN_2"
"LDN_2.C16orf54",3.46642750553903e-17,1.21731563705684,0.127,0.051,8.48546789080899e-13,"LDN_2"
"LDN_2.KIAA0513",6.94424484779184e-17,2.56193738226896,0.044,0.005,1.69988169629097e-12,"LDN_2"
"LDN_2.CCDC173",8.28733747385522e-17,1.65231423263267,0.083,0.024,2.02865734022502e-12,"LDN_2"
"LDN_2.NAPRT",1.35601476697989e-16,0.920062404300305,0.267,0.16,3.31938854809007e-12,"LDN_2"
"LDN_2.ZNF33A",1.41153848031776e-16,0.575152204462113,0.42,0.294,3.45530504596983e-12,"LDN_2"
"LDN_2.ADA2",1.63722191487659e-16,0.908158189197653,0.222,0.121,4.00775552542641e-12,"LDN_2"
"LDN_2.DOC2B",1.71138706765423e-16,0.841619380052371,0.2,0.103,4.18930440291079e-12,"LDN_2"
"LDN_2.SLC12A5-AS1",1.8306056763151e-16,2.83149875522359,0.049,0.008,4.48113963505172e-12,"LDN_2"
"LDN_2.NDUFB7",3.79530727665219e-16,0.718625685963686,0.313,0.196,9.29053268251691e-12,"LDN_2"
"LDN_2.RRP7A",3.95272653327656e-16,0.574233770263365,0.306,0.188,9.67587928080768e-12,"LDN_2"
"LDN_2.CIRBP",4.97661313603729e-16,0.539702747932029,0.453,0.327,1.21822512957057e-11,"LDN_2"
"LDN_2.MGAM",5.92863885288188e-16,1.4466222795065,0.1,0.036,1.45127150479696e-11,"LDN_2"
"LDN_2.LSP1",6.96556104254928e-16,0.912987300747231,0.131,0.057,1.70509968760564e-11,"LDN_2"
"LDN_2.AC015849.1",7.48420842385596e-16,3.96792403656562,0.034,0.002,1.8320593800757e-11,"LDN_2"
"LDN_2.TREM1",8.03153741036307e-16,1.72791192717607,0.064,0.015,1.96604004268277e-11,"LDN_2"
"LDN_2.CHMP1A",8.90480514123622e-16,0.956972219101788,0.168,0.082,2.17980725052321e-11,"LDN_2"
"LDN_2.ZFP36",1.15431119188454e-15,0.544638961057739,0.236,0.132,2.82563836661416e-11,"LDN_2"
"LDN_2.SYNE1",1.44587534252517e-15,0.571425601860219,0.219,0.12,3.53935825096737e-11,"LDN_2"
"LDN_2.AC098850.3",2.42375682343235e-15,7.89935402862144,0.025,0,5.93311432808005e-11,"LDN_2"
"LDN_2.CCNDBP1",2.49938431600795e-15,0.862013698527968,0.2,0.107,6.11824286715587e-11,"LDN_2"
"LDN_2.FCER1G",4.16456171453235e-15,0.63451064173265,0.179,0.091,1.01944306210037e-10,"LDN_2"
"LDN_2.ATP6AP1",4.24387543376992e-15,0.596165359832377,0.376,0.262,1.03885826743254e-10,"LDN_2"
"LDN_2.ITGB2-AS1",5.16883190716983e-15,1.62907739321695,0.072,0.021,1.2652783625561e-10,"LDN_2"
"LDN_2.CXCL8",5.4605201225135e-15,0.689586766026643,0.117,0.048,1.33668072079008e-10,"LDN_2"
"LDN_2.ICAM3",5.70813733163343e-15,0.523837641316873,0.47,0.342,1.39729493741055e-10,"LDN_2"
"LDN_2.CTSS",8.05183118202895e-15,0.571905802235028,0.297,0.189,1.97100775504887e-10,"LDN_2"
"LDN_2.ACCS",8.44630250944002e-15,1.27079197035409,0.114,0.047,2.06757039128582e-10,"LDN_2"
"LDN_2.MRPL23",9.70858530689415e-15,0.766211329245437,0.186,0.098,2.37656459727462e-10,"LDN_2"
"LDN_2.SVIP",1.04661487106928e-14,0.583869984260193,0.304,0.194,2.56200854289049e-10,"LDN_2"
"LDN_2.APEH",1.04901875125226e-14,0.967220916027941,0.171,0.088,2.5678930011904e-10,"LDN_2"
"LDN_2.MMP25",1.20581789061835e-14,1.99921580491092,0.059,0.015,2.95172161444466e-10,"LDN_2"
"LDN_2.ITGB2",2.44795805561821e-14,0.597807422720683,0.208,0.115,5.99235652434781e-10,"LDN_2"
"LDN_2.ANKRD13D",2.48174491151825e-14,0.517364558669337,0.419,0.296,6.07506336890553e-10,"LDN_2"
"LDN_2.HIPK1",2.55267891009529e-14,0.575727941055973,0.397,0.282,6.24870270402227e-10,"LDN_2"
"LDN_2.STXBP2",3.12593668578013e-14,0.509722967509553,0.36,0.24,7.65198041312118e-10,"LDN_2"
"LDN_2.PIGT",4.28268071380084e-14,0.546711362365965,0.271,0.168,1.04835741193131e-09,"LDN_2"
"LDN_2.SESN3",4.9516674795681e-14,0.575745494152466,0.265,0.161,1.21211868232347e-09,"LDN_2"
"LDN_2.AOAH",5.28654306919113e-14,0.829095865864099,0.169,0.086,1.2940928779073e-09,"LDN_2"
"LDN_2.SLC38A10",7.27551194297105e-14,0.532751760203527,0.337,0.225,1.78097256851988e-09,"LDN_2"
"LDN_2.STUB1",8.7948972787678e-14,0.687768416004256,0.311,0.208,2.15290290486957e-09,"LDN_2"
"LDN_2.TIPARP",1.03566924068696e-13,0.9045240494869,0.13,0.06,2.5352147342776e-09,"LDN_2"
"LDN_2.SLC11A1",1.37968212936664e-13,1.01222031133051,0.065,0.019,3.37732388447659e-09,"LDN_2"
"LDN_2.RNF149",1.39173790035142e-13,0.682977730107992,0.354,0.248,3.40683520627023e-09,"LDN_2"
"LDN_2.C3AR1",1.6760200127492e-13,1.6617570191256,0.063,0.018,4.10272938920876e-09,"LDN_2"
"LDN_2.UGT3A2",2.31902623823495e-13,1.19865950844212,0.087,0.032,5.67674432857533e-09,"LDN_2"
"LDN_2.RGS1",2.56925081228026e-13,2.496904277741,0.047,0.01,6.28926906338085e-09,"LDN_2"
"LDN_2.KLF7",3.00040722698782e-13,0.746607990851649,0.243,0.148,7.34469685094349e-09,"LDN_2"
"LDN_2.AHNAK",3.33825929399726e-13,0.661207333715023,0.099,0.04,8.1717249257759e-09,"LDN_2"
"LDN_2.PFKL",3.59137032539776e-13,0.574690214685335,0.231,0.137,8.79131541954118e-09,"LDN_2"
"LDN_2.BCL2A1",3.75580225223598e-13,1.07797451997494,0.077,0.026,9.19382833324845e-09,"LDN_2"
"LDN_2.ARMC5",3.94834119580047e-13,1.13392504540802,0.123,0.056,9.66514441319998e-09,"LDN_2"
"LDN_2.RHOT2",4.04552435793005e-13,0.894335298019807,0.169,0.091,9.90303907577696e-09,"LDN_2"
"LDN_2.KBTBD7",4.54658091421381e-13,0.76467187340081,0.149,0.075,1.1129575419904e-08,"LDN_2"
"LDN_2.HP",7.37054091982629e-13,1.16132452149632,0.081,0.029,1.80423471176428e-08,"LDN_2"
"LDN_2.FRAT1",7.90110355187281e-13,1.25972184087912,0.093,0.037,1.93411113846295e-08,"LDN_2"
"LDN_2.HCLS1",7.96380990345549e-13,0.641564632105922,0.315,0.216,1.94946102626687e-08,"LDN_2"
"LDN_2.KLF4",9.03397597103213e-13,0.922795769950919,0.072,0.023,2.21142697794895e-08,"LDN_2"
"LDN_2.IFI6",1.11552960774421e-12,0.932024245332854,0.137,0.068,2.73070492679705e-08,"LDN_2"
"LDN_2.IGSF10",1.24134484804647e-12,2.9472136172239,0.033,0.004,3.03868805353295e-08,"LDN_2"
"LDN_2.TAGAP",1.27941080498841e-12,1.21088710474074,0.087,0.034,3.13186970953113e-08,"LDN_2"
"LDN_2.ABHD5",1.48571611175162e-12,0.51139106238656,0.307,0.205,3.63688446995679e-08,"LDN_2"
"LDN_2.GADD45GIP1",2.29114723921067e-12,0.522665688796254,0.308,0.211,5.60849932686381e-08,"LDN_2"
"LDN_2.DOK3",2.99253001307362e-12,0.521899538892685,0.297,0.198,7.32541421900291e-08,"LDN_2"
"LDN_2.HIPK3",3.18200619389272e-12,0.649261928029347,0.357,0.255,7.78923296202999e-08,"LDN_2"
"LDN_2.BHLHE40",3.44452430644172e-12,0.677473860083861,0.178,0.099,8.43185104973868e-08,"LDN_2"
"LDN_2.TSPYL1",4.8612011814504e-12,0.652762178634686,0.17,0.093,1.18997343720724e-07,"LDN_2"
"LDN_2.SORT1",5.33197312491746e-12,0.987282811972397,0.136,0.069,1.30521370124854e-07,"LDN_2"
"LDN_2.FBXW5",5.73288711725814e-12,0.712509354231243,0.242,0.152,1.40335343743362e-07,"LDN_2"
"LDN_2.CCDC61",5.90793880490323e-12,1.74295515286402,0.067,0.023,1.44620434005226e-07,"LDN_2"
"LDN_2.SLC30A1",6.21622511605138e-12,1.14829929714449,0.079,0.029,1.52166974615822e-07,"LDN_2"
"LDN_2.SNX17",8.37124388656309e-12,0.606421823869807,0.213,0.128,2.04919679099178e-07,"LDN_2"
"LDN_2.NUDT3",9.5268129681664e-12,0.530349149459101,0.27,0.177,2.33206854647745e-07,"LDN_2"
"LDN_2.RNF166",1.24909913011621e-11,0.597639277722407,0.244,0.156,3.05766976061148e-07,"LDN_2"
"LDN_2.CHMP2A",1.59829153660087e-11,0.577444713695731,0.261,0.171,3.91245785244527e-07,"LDN_2"
"LDN_2.AC022217.4",1.81024953865978e-11,1.27429689482225,0.077,0.029,4.43130984568528e-07,"LDN_2"
"LDN_2.PTGS2",2.16949520290775e-11,1.52383033751899,0.055,0.016,5.31070730719789e-07,"LDN_2"
"LDN_2.ARAF",2.56602943080097e-11,0.818090084714103,0.169,0.097,6.28138344365768e-07,"LDN_2"
"LDN_2.MIR503HG",3.08876003878637e-11,1.50729824595905,0.067,0.024,7.56097569894515e-07,"LDN_2"
"LDN_2.SUMF2",3.28736678796567e-11,0.643560228100365,0.269,0.179,8.04714516026117e-07,"LDN_2"
"LDN_2.DHCR24",4.61428617750157e-11,0.933829653435944,0.081,0.032,1.12953111339061e-06,"LDN_2"
"LDN_2.PGAM1",5.54977734490535e-11,0.875748217269855,0.106,0.049,1.35852999625938e-06,"LDN_2"
"LDN_2.ERCC1",6.21995101779204e-11,0.660026782129052,0.16,0.09,1.52258180964531e-06,"LDN_2"
"LDN_2.MCM5",6.49071451200720e-11,0.686640821325301,0.28,0.191,1.58886200539424e-06,"LDN_2"
"LDN_2.IL6R",7.28556992976742e-11,0.684453321075233,0.201,0.122,1.78343466310777e-06,"LDN_2"
"LDN_2.CALHM6",7.92212356455697e-11,2.19874180258632,0.032,0.006,1.9392566273679e-06,"LDN_2"
"LDN_2.MROH6",8.05174877525833e-11,0.941530439538615,0.161,0.092,1.97098758269549e-06,"LDN_2"
"LDN_2.PTPN6",9.64432193636323e-11,0.536513367951526,0.257,0.17,2.36083356680235e-06,"LDN_2"
"LDN_2.RNPEPL1",1.0117052802131e-10,0.792784736448581,0.14,0.075,2.47655335543365e-06,"LDN_2"
"LDN_2.TRPM2",1.13850009783949e-10,1.03067201609467,0.114,0.056,2.78693438950129e-06,"LDN_2"
"LDN_2.TMEM120A",1.14465196416751e-10,1.24381019806864,0.068,0.025,2.80199354308564e-06,"LDN_2"
"LDN_2.ALYREF",1.40228867000482e-10,0.502502991562516,0.251,0.165,3.43266243530481e-06,"LDN_2"
"LDN_2.AC093484.3",1.46477441987318e-10,2.29735900377667,0.031,0.005,3.58562130240756e-06,"LDN_2"
"LDN_2.POLD2",1.48310951100214e-10,0.541435898847251,0.217,0.136,3.63050377198214e-06,"LDN_2"
"LDN_2.LRRK2",2.42622547940655e-10,1.20440154898805,0.087,0.038,5.93915735103929e-06,"LDN_2"
"LDN_2.PSD4",2.60345000165375e-10,1.01669603806748,0.102,0.048,6.37298525904821e-06,"LDN_2"
"LDN_2.APOBEC3A",2.71333306636501e-10,1.44574808092623,0.041,0.01,6.64196801315491e-06,"LDN_2"
"LDN_2.TMEM259",2.90356978034422e-10,0.583509828961529,0.25,0.166,7.10764846530461e-06,"LDN_2"
"LDN_2.ATP6V0D1",2.96735463367926e-10,0.5377639033248,0.249,0.163,7.26378740778346e-06,"LDN_2"
"LDN_2.FAM174C",3.17017711537112e-10,0.514201159571101,0.28,0.194,7.76027656071698e-06,"LDN_2"
"LDN_2.SLC37A3",3.5695302478642e-10,2.30537999937503,0.03,0.005,8.73785309374679e-06,"LDN_2"
"LDN_2.ARHGAP30",5.9975898552638e-10,0.508786758442656,0.291,0.202,1.46815002067002e-05,"LDN_2"
"LDN_2.NLRP12",6.90655345782336e-10,1.27931197980539,0.033,0.007,1.69065522094058e-05,"LDN_2"
"LDN_2.MBD3",7.4670759882754e-10,0.684240079992408,0.209,0.135,1.82786553116993e-05,"LDN_2"
"LDN_2.BEST1",8.39222753962436e-10,1.66794782937375,0.052,0.017,2.05433337942465e-05,"LDN_2"
"LDN_2.UBL3",8.4325973922874e-10,0.67896297755231,0.235,0.154,2.06421551565803e-05,"LDN_2"
"LDN_2.SPRY1",8.47296335171396e-10,1.20247403851193,0.085,0.038,2.07409669886606e-05,"LDN_2"
"LDN_2.SERPINA1",1.11605162687223e-09,0.883460695967622,0.092,0.042,2.73198277742054e-05,"LDN_2"
"LDN_2.FGR",1.12135828335303e-09,0.546946417707707,0.231,0.152,2.74497294181989e-05,"LDN_2"
"LDN_2.PSMC3",1.21456393898091e-09,0.584378971282534,0.21,0.133,2.97313106623137e-05,"LDN_2"
"LDN_2.FBN2",1.27634552173835e-09,0.904301114404156,0.128,0.069,3.12436620266331e-05,"LDN_2"
"LDN_2.FAM157C",1.34485645448914e-09,1.05634092924484,0.084,0.038,3.29207411494396e-05,"LDN_2"
"LDN_2.THEMIS2",1.35275311777721e-09,0.643367897404613,0.157,0.092,3.31140435700683e-05,"LDN_2"
"LDN_2.TFF3",1.37827306449893e-09,1.34784032617283,0.049,0.015,3.37387463458694e-05,"LDN_2"
"LDN_2.PMVK",1.61933072788345e-09,0.687183554304418,0.121,0.064,3.9639596887859e-05,"LDN_2"
"LDN_2.CNOT9",1.69686503873651e-09,0.608332790892751,0.165,0.097,4.1537559283231e-05,"LDN_2"
"LDN_2.PUF60",1.7863819661095e-09,0.634219793215132,0.157,0.092,4.37288441483943e-05,"LDN_2"
"LDN_2.AL133523.1",1.84269305176688e-09,1.45701605948842,0.06,0.022,4.51072832142016e-05,"LDN_2"
"LDN_2.GSR",2.35371446949654e-09,0.544261910560615,0.225,0.148,5.76165764988059e-05,"LDN_2"
"LDN_2.PRDM5",2.38975497697837e-09,1.92442816847016,0.047,0.015,5.84988120814535e-05,"LDN_2"
"LDN_2.FIBP",2.54564478540639e-09,0.625832284031389,0.147,0.084,6.2314838701963e-05,"LDN_2"
"LDN_2.MFSD14B",2.82315680749026e-09,0.531431576053144,0.252,0.174,6.9108055490554e-05,"LDN_2"
"LDN_2.WDR12",2.90708250952893e-09,0.513019319151431,0.251,0.173,7.11624727507588e-05,"LDN_2"
"LDN_2.MYADM",3.3344854591634e-09,0.645697198908718,0.17,0.104,8.1624869554861e-05,"LDN_2"
"LDN_2.CENPX",3.67152527770321e-09,0.730920370488374,0.151,0.089,8.98752672728969e-05,"LDN_2"
"LDN_2.AL136038.7",3.88696765495749e-09,1.2667724072222,0.063,0.025,9.51490812257044e-05,"LDN_2"
"LDN_2.KLF2",3.97928468275286e-09,0.650008944064595,0.18,0.112,9.74089097491073e-05,"LDN_2"
"LDN_2.MTMR6",4.22274537710617e-09,0.609317946894188,0.179,0.112,0.000103368584086182,"LDN_2"
"LDN_2.MPDU1",4.74464880824938e-09,0.548807139377213,0.182,0.114,0.000116144258177137,"LDN_2"
"LDN_2.MATK",5.03666024085244e-09,0.790890477574604,0.093,0.045,0.000123292406035827,"LDN_2"
"LDN_2.TOB1",5.26968721070863e-09,0.674726484140682,0.09,0.043,0.000128996673230937,"LDN_2"
"LDN_2.TRAPPC2L",6.51003047968585e-09,0.55866167740639,0.194,0.124,0.00015935903611223,"LDN_2"
"LDN_2.CPB2-AS1",6.7027377914712e-09,1.29206732626146,0.062,0.025,0.000164076318397424,"LDN_2"
"LDN_2.FCGR3B",8.15049536615492e-09,1.269617841558,0.032,0.008,0.000199515976068106,"LDN_2"
"LDN_2.ANO7",1.02123948310437e-08,1.73907644917757,0.043,0.013,0.000249989213069118,"LDN_2"
"LDN_2.DUS1L",1.35639932122454e-08,0.642861472418352,0.18,0.114,0.000332032989842556,"LDN_2"
"LDN_2.CTDSP1",1.37681834130765e-08,0.664126902742161,0.179,0.114,0.000337031361768701,"LDN_2"
"LDN_2.TNFAIP3",1.39166763979993e-08,0.807400046506029,0.106,0.056,0.000340666321546624,"LDN_2"
"LDN_2.CPPED1",1.53135228621095e-08,0.957033312669323,0.082,0.039,0.000374859726141578,"LDN_2"
"LDN_2.AL121974.1",1.60022834260957e-08,2.57061924368435,0.026,0.005,0.000391719895987396,"LDN_2"
"LDN_2.TMX4",1.64421003866198e-08,0.604330871704666,0.237,0.164,0.000402486175364066,"LDN_2"
"LDN_2.TBC1D10C",1.65453082517899e-08,0.664493386462416,0.176,0.112,0.000405012600695566,"LDN_2"
"LDN_2.NPTN",1.77274947161793e-08,0.593872392038652,0.213,0.142,0.000433951343157352,"LDN_2"
"LDN_2.BOP1",1.90475898042966e-08,0.814803613005296,0.114,0.063,0.000466265950819376,"LDN_2"
"LDN_2.IDH3G",1.93038147319289e-08,0.556907661775808,0.182,0.116,0.000472538080822889,"LDN_2"
"LDN_2.JAML",1.93492180281196e-08,1.82255410948687,0.035,0.009,0.000473649508110339,"LDN_2"
"LDN_2.IL16",1.9877767571196e-08,0.986601190821997,0.108,0.058,0.000486587872375308,"LDN_2"
"LDN_2.LGALS9",2.04460829134202e-08,0.528157653104162,0.189,0.123,0.000500499663637613,"LDN_2"
"LDN_2.ALG1",2.07517875213767e-08,0.900651426934017,0.087,0.043,0.000507983006735779,"LDN_2"
"LDN_2.FAAP100",2.07735923270918e-08,0.871539427345828,0.095,0.048,0.00050851676657488,"LDN_2"
"LDN_2.XAF1",2.1289215347236e-08,0.587376658160014,0.143,0.085,0.000521138702484989,"LDN_2"
"LDN_2.CXCL1",2.15578922112012e-08,1.17289640695373,0.035,0.009,0.000527715643437993,"LDN_2"
"LDN_2.TDRD5",2.95085719177282e-08,2.75024987788828,0.021,0.003,0.000722340331974069,"LDN_2"
"LDN_2.BAK1",3.00271319094813e-08,0.881968442522841,0.07,0.031,0.000735034162012193,"LDN_2"
"LDN_2.CMTM2",3.06413846768312e-08,2.55055703394223,0.024,0.004,0.000750070455504151,"LDN_2"
"LDN_2.CD81",3.19552688858789e-08,0.664082648740627,0.165,0.104,0.000782233027057428,"LDN_2"
"LDN_2.ATP13A1",3.27633998229432e-08,0.530300719404489,0.173,0.109,0.000802015264265825,"LDN_2"
"LDN_2.FAM217B",3.56433053059314e-08,0.645572108031474,0.125,0.071,0.000872512470583896,"LDN_2"
"LDN_2.ZNF281",3.58319411571418e-08,0.557920577647385,0.154,0.095,0.000877130087585675,"LDN_2"
"LDN_2.LGALS3BP",3.64287983679702e-08,0.917745315296814,0.064,0.027,0.000891740555249544,"LDN_2"
"LDN_2.SAMHD1",3.66731795097027e-08,0.551164485670904,0.246,0.174,0.000897722761218013,"LDN_2"
"LDN_2.VNN1",3.90531065503641e-08,1.39889506072017,0.049,0.018,0.000955980995246364,"LDN_2"
"LDN_2.ARL4C",3.9289208249756e-08,1.53536726959879,0.035,0.01,0.000961760528745776,"LDN_2"
"LDN_2.NRAS",4.02725254222524e-08,0.616469517567761,0.171,0.108,0.000985831149811317,"LDN_2"
"LDN_2.AL157388.1",4.11425680952484e-08,0.736402215132522,0.161,0.101,0.00100712892440359,"LDN_2"
"LDN_2.GNLY",4.21244793771596e-08,0.94804558111946,0.041,0.013,0.00103116513067349,"LDN_2"
"LDN_2.VIM-AS1",4.44113363459427e-08,1.07149351109,0.041,0.013,0.00108714510241233,"LDN_2"
"LDN_2.PTGER2",5.50332866930858e-08,0.686633412683003,0.154,0.096,0.00134715982496005,"LDN_2"
"LDN_2.KIF5C-AS1",5.64110799960305e-08,2.48358549273385,0.017,0.002,0.00138088682722283,"LDN_2"
"LDN_2.AC006064.4",6.19848542289194e-08,1.37771973415998,0.05,0.019,0.00151732724666972,"LDN_2"
"LDN_2.MCRS1",7.51118098523272e-08,0.625521663119749,0.113,0.063,0.00183866199337512,"LDN_2"
"LDN_2.SCAMP3",7.53028297810772e-08,0.505631970352434,0.151,0.093,0.00184333797021099,"LDN_2"
"LDN_2.SQLE",7.87969566215182e-08,0.626028187751892,0.112,0.062,0.00192887070113814,"LDN_2"
"LDN_2.MRPL54",8.03944219074242e-08,0.613996903981588,0.095,0.049,0.00196797505387184,"LDN_2"
"LDN_2.MRPL55",8.87104845696588e-08,0.553586800010576,0.16,0.101,0.00217154395178068,"LDN_2"
"LDN_2.MMAB",9.20734667355227e-08,1.07627478340761,0.075,0.036,0.00225386639221886,"LDN_2"
"LDN_2.GMPPB",9.44840465575527e-08,0.917370003976003,0.089,0.046,0.00231287497568233,"LDN_2"
"LDN_2.B9D2",9.58386634966801e-08,1.39127641534778,0.055,0.023,0.00234603464373523,"LDN_2"
"LDN_2.ALDH3B1",1.00964932442794e-07,0.524018794942344,0.252,0.183,0.00247152058126716,"LDN_2"
"LDN_2.LINC01619",1.12756491463963e-07,0.678754679734001,0.116,0.066,0.00276016615454634,"LDN_2"
"LDN_2.RASSF5",1.20520882454936e-07,0.880511982446309,0.066,0.029,0.00295023068161438,"LDN_2"
"LDN_2.MCRIP1",1.31749261690584e-07,0.590734745409169,0.169,0.11,0.00322509017692382,"LDN_2"
"LDN_2.CCL4L2",1.35756624769506e-07,2.61408570751504,0.022,0.004,0.00332318641773273,"LDN_2"
"LDN_2.AC145207.3",1.37843892957837e-07,1.88947823892485,0.028,0.007,0.0033742806557149,"LDN_2"
"LDN_2.ZDHHC18",1.45579978467351e-07,1.60987313777147,0.038,0.013,0.00356365229290229,"LDN_2"
"LDN_2.TRAF3IP3",1.56480777568335e-07,0.69948840239394,0.072,0.034,0.00383049295409528,"LDN_2"
"LDN_2.FDX1",1.58449801969006e-07,0.546554873961665,0.155,0.099,0.00387869270239931,"LDN_2"
"LDN_2.SKIL",1.59322137414284e-07,0.952526361636093,0.071,0.034,0.00390004660176426,"LDN_2"
"LDN_2.NAV2",1.65564296707707e-07,1.14023328602464,0.019,0.003,0.00405284841910795,"LDN_2"
"LDN_2.THBS1",1.68920757542851e-07,1.21574606987798,0.031,0.008,0.00413501122389145,"LDN_2"
"LDN_2.GHDC",1.72971096127349e-07,1.00370145308695,0.059,0.025,0.00423415946210138,"LDN_2"
"LDN_2.DNAJC4",1.73949464458065e-07,0.702879043517161,0.154,0.099,0.00425810894046898,"LDN_2"
"LDN_2.AF233439.1",1.77230112671905e-07,0.936339798943766,0.097,0.053,0.00433841592809557,"LDN_2"
"LDN_2.SLC38A5",1.9265653096196e-07,0.698703890004335,0.128,0.076,0.00471603922141783,"LDN_2"
"LDN_2.AC103691.1",1.98886638403201e-07,1.56200044790567,0.042,0.015,0.00486854602147195,"LDN_2"
