"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"CD8+ effector T.FMNL1",1.68558367767769e-10,0.632611510326955,0.252,0.13,4.12614028458722e-06,"CD8+ effector T"
"CD8+ effector T.GSTK1",1.87452739808956e-10,0.610946561016812,0.422,0.277,4.58865561778344e-06,"CD8+ effector T"
"CD8+ effector T.CNN2",2.22643275620726e-10,0.634361479882983,0.311,0.176,5.45008474391975e-06,"CD8+ effector T"
"CD8+ effector T.DDX60",2.28596732154079e-10,1.13357813965662,0.142,0.054,5.59581940639971e-06,"CD8+ effector T"
"CD8+ effector T.ATP5MD",2.44396470286452e-10,0.597968416355611,0.338,0.198,5.98258119614207e-06,"CD8+ effector T"
"CD8+ effector T.BCL9L",2.57168622568456e-10,1.17360766129315,0.153,0.062,6.29523071185324e-06,"CD8+ effector T"
"CD8+ effector T.DSTN",2.57541329943049e-10,0.654188801332093,0.248,0.125,6.30435421567589e-06,"CD8+ effector T"
"CD8+ effector T.LY9",2.88010511486279e-10,0.744930397489622,0.228,0.114,7.05020931067261e-06,"CD8+ effector T"
"CD8+ effector T.CSTB",3.56035011681762e-10,0.702592522598036,0.305,0.175,8.71538105095786e-06,"CD8+ effector T"
"CD8+ effector T.CDKN2D",3.59139693040328e-10,1.01455611485021,0.15,0.059,8.7913805459342e-06,"CD8+ effector T"
"CD8+ effector T.GNAI2",4.79388469182786e-10,0.502047525747433,0.466,0.306,1.17349503371254e-05,"CD8+ effector T"
"CD8+ effector T.EPSTI1",5.41548287310856e-10,0.939350377804275,0.199,0.094,1.32565605250825e-05,"CD8+ effector T"
"CD8+ effector T.BIN1",5.47745066496709e-10,1.04020269426945,0.182,0.083,1.34082514827729e-05,"CD8+ effector T"
"CD8+ effector T.TNFSF14",6.72157558422722e-10,1.36836899337949,0.111,0.036,1.64537448726298e-05,"CD8+ effector T"
"CD8+ effector T.SIT1",7.01786887083448e-10,0.825426883321726,0.205,0.1,1.71790412089157e-05,"CD8+ effector T"
"CD8+ effector T.OAS1",7.84302565699504e-10,2.52876059134693,0.069,0.012,1.91989425057581e-05,"CD8+ effector T"
"CD8+ effector T.APOL3",9.64780982473875e-10,0.769882583827576,0.159,0.067,2.3616873669978e-05,"CD8+ effector T"
"CD8+ effector T.NDUFA4",1.04029674387133e-09,0.53952585287355,0.473,0.315,2.54654239932262e-05,"CD8+ effector T"
"CD8+ effector T.WAS",1.21320363951902e-09,0.577376684113936,0.312,0.18,2.9698011891786e-05,"CD8+ effector T"
"CD8+ effector T.TRGC1",1.29740313874435e-09,1.10651626840222,0.131,0.05,3.17591314333229e-05,"CD8+ effector T"
"CD8+ effector T.FAM118A",1.44488706185034e-09,0.976655736692601,0.149,0.06,3.53693903870344e-05,"CD8+ effector T"
"CD8+ effector T.ST6GAL1",1.62879662560718e-09,0.877504151345562,0.185,0.087,3.98713125982383e-05,"CD8+ effector T"
"CD8+ effector T.NDUFB3",1.65990714419008e-09,0.947062663620765,0.175,0.081,4.06328669826291e-05,"CD8+ effector T"
"CD8+ effector T.MMP9",1.93461342626056e-09,1.19053959093517,0.138,0.055,4.73574020614323e-05,"CD8+ effector T"
"CD8+ effector T.ESYT1",1.99595427192023e-09,1.14381243836891,0.123,0.045,4.88589646223353e-05,"CD8+ effector T"
"CD8+ effector T.TGFB1",2.14867396728228e-09,0.612012049978003,0.311,0.185,5.25973900451029e-05,"CD8+ effector T"
"CD8+ effector T.PRELID1",2.49845500203178e-09,0.724741663601214,0.207,0.103,6.1159679994736e-05,"CD8+ effector T"
"CD8+ effector T.FOLR3",2.64544292684506e-09,2.99491664658388,0.053,0.006,6.47577974062401e-05,"CD8+ effector T"
"CD8+ effector T.PCSK1N",2.88064339134401e-09,3.64654600654142,0.054,0.007,7.05152695767099e-05,"CD8+ effector T"
"CD8+ effector T.CSK",2.9970318008187e-09,0.721978349896806,0.216,0.111,7.33643414522411e-05,"CD8+ effector T"
"CD8+ effector T.TSPO",3.08093585669675e-09,0.606529912945668,0.355,0.217,7.54182288360798e-05,"CD8+ effector T"
"CD8+ effector T.PNP",3.35270438283291e-09,1.28817916970342,0.124,0.047,8.20708505873669e-05,"CD8+ effector T"
"CD8+ effector T.POLR2L",4.36089490387773e-09,0.657648310219623,0.299,0.179,0.000106750346352023,"CD8+ effector T"
"CD8+ effector T.MZT2B",4.49321655396334e-09,0.599378868476702,0.287,0.168,0.000109989448024469,"CD8+ effector T"
"CD8+ effector T.C9orf16",5.16566114989795e-09,0.720266398531202,0.226,0.12,0.000126450219288352,"CD8+ effector T"
"CD8+ effector T.LGALS1",5.31067417515397e-09,1.15266268907049,0.244,0.142,0.000129999993133594,"CD8+ effector T"
"CD8+ effector T.DRAP1",7.5185957284e-09,0.780106225971277,0.227,0.122,0.000184047704835504,"CD8+ effector T"
"CD8+ effector T.MRPL51",7.5744914047133e-09,0.755221526256799,0.172,0.081,0.000185415975095977,"CD8+ effector T"
"CD8+ effector T.CDK2AP2",8.55441036427417e-09,0.870027249493156,0.181,0.088,0.000209403411307067,"CD8+ effector T"
"CD8+ effector T.SSR4",9.31193773726482e-09,0.560909684266396,0.415,0.273,0.000227946923870506,"CD8+ effector T"
"CD8+ effector T.MS4A1",9.37041237164815e-09,1.51538413329265,0.094,0.03,0.000229378324445575,"CD8+ effector T"
"CD8+ effector T.SAMD9",1.04385349720951e-08,0.628848615740325,0.249,0.142,0.000255524897581915,"CD8+ effector T"
"CD8+ effector T.NDUFB7",1.13569079484888e-08,0.630538947344595,0.195,0.097,0.000278005749671057,"CD8+ effector T"
"CD8+ effector T.GSR",1.14498032246346e-08,0.933342947750933,0.151,0.067,0.000280279733135831,"CD8+ effector T"
"CD8+ effector T.TAP1",1.16325920819571e-08,0.575709674326869,0.266,0.151,0.000284754221574228,"CD8+ effector T"
"CD8+ effector T.BANF1",1.1775923331112e-08,0.660036951987516,0.198,0.102,0.000288262827222291,"CD8+ effector T"
"CD8+ effector T.ERP29",1.2478975615778e-08,0.607154597389253,0.322,0.199,0.00030547284409863,"CD8+ effector T"
"CD8+ effector T.GRK6",1.36033249623094e-08,0.85613596948613,0.157,0.072,0.000332995791752372,"CD8+ effector T"
"CD8+ effector T.SLFN12L",1.41211726312556e-08,0.598095662906068,0.203,0.104,0.000345672184840505,"CD8+ effector T"
"CD8+ effector T.ITGB7",1.7142859351366e-08,1.03563493466003,0.135,0.057,0.000419640054062088,"CD8+ effector T"
"CD8+ effector T.CAPN2",1.7379700599547e-08,0.613331330089962,0.269,0.157,0.000425437690976312,"CD8+ effector T"
"CD8+ effector T.MYO1G",1.83196252775671e-08,1.0304755604873,0.139,0.06,0.000448446107169566,"CD8+ effector T"
"CD8+ effector T.CARD16",1.83593189404004e-08,0.831774371340522,0.188,0.097,0.000449417768342061,"CD8+ effector T"
"CD8+ effector T.ANXA6",1.89444383435574e-08,0.641578322420678,0.277,0.161,0.000463740906211941,"CD8+ effector T"
"CD8+ effector T.NDUFA3",1.89750319721824e-08,0.71686278089706,0.301,0.187,0.000464489807647053,"CD8+ effector T"
"CD8+ effector T.MYO1F",2.14691886541769e-08,0.654255320925634,0.284,0.169,0.000525544269065596,"CD8+ effector T"
"CD8+ effector T.NDUFC1",2.26355075278216e-08,0.836516965109604,0.189,0.096,0.000554094588773545,"CD8+ effector T"
"CD8+ effector T.CISH",2.50212757468234e-08,1.9128949757494,0.069,0.017,0.000612495809006491,"CD8+ effector T"
"CD8+ effector T.UBE2L6",2.85733701544259e-08,0.799008387278613,0.218,0.119,0.000699447528010192,"CD8+ effector T"
"CD8+ effector T.LTA4H",3.20827073988078e-08,0.79349788704378,0.172,0.084,0.000785352594415415,"CD8+ effector T"
"CD8+ effector T.IRF2",3.6502442051982e-08,0.71335812709058,0.193,0.101,0.000893543278990468,"CD8+ effector T"
"CD8+ effector T.CASP1",3.95311428349285e-08,0.789167469099348,0.177,0.088,0.000967682845456214,"CD8+ effector T"
"CD8+ effector T.RSAD2",5.73788637188984e-08,1.90211486242775,0.061,0.013,0.00140457720497491,"CD8+ effector T"
"CD8+ effector T.DAXX",6.08288291180589e-08,0.875612004839463,0.152,0.072,0.00148902890798097,"CD8+ effector T"
"CD8+ effector T.SLC2A4RG",6.66938954466884e-08,0.703589548516363,0.144,0.065,0.00163259986663949,"CD8+ effector T"
"CD8+ effector T.TUBB",7.19112450204705e-08,0.553523069669075,0.291,0.178,0.0017603153668561,"CD8+ effector T"
"CD8+ effector T.ATP5F1D",7.60947952248498e-08,0.50764355097374,0.285,0.17,0.0018627244923091,"CD8+ effector T"
"CD8+ effector T.MGST3",8.25041435695051e-08,0.582663250015472,0.189,0.097,0.00201961893043791,"CD8+ effector T"
"CD8+ effector T.SAMD3",9.25726608790054e-08,0.509145389108581,0.283,0.169,0.00226608616565717,"CD8+ effector T"
"CD8+ effector T.IFI35",9.53142916692788e-08,1.35406931087982,0.091,0.031,0.00233319854577228,"CD8+ effector T"
"CD8+ effector T.CD63",1.04082802723763e-07,0.647550244358454,0.278,0.17,0.00254784292787499,"CD8+ effector T"
"CD8+ effector T.NDUFB2",1.06964265310589e-07,0.624021183625119,0.297,0.186,0.0026183782505379,"CD8+ effector T"
"CD8+ effector T.PYCARD",1.08518336895396e-07,1.05721289685175,0.127,0.056,0.00265642036886239,"CD8+ effector T"
"CD8+ effector T.POLR2G",1.14421427096086e-07,0.748823313315257,0.184,0.097,0.00280092211388509,"CD8+ effector T"
"CD8+ effector T.RNF44",1.17411953189223e-07,0.618063500160817,0.266,0.16,0.00287412720211899,"CD8+ effector T"
"CD8+ effector T.EHD1",1.20652606376521e-07,0.692266885888772,0.178,0.092,0.00295345515149086,"CD8+ effector T"
"CD8+ effector T.ADGRE3",1.23298305435775e-07,1.33035445465998,0.09,0.031,0.00301821921876234,"CD8+ effector T"
"CD8+ effector T.SYTL1",1.23962889946127e-07,0.761545237772042,0.167,0.084,0.00303448758299123,"CD8+ effector T"
"CD8+ effector T.VPS28",1.24664217688828e-07,0.710570871509382,0.188,0.1,0.00305165538480483,"CD8+ effector T"
"CD8+ effector T.RAB29",1.46315510955081e-07,0.910575578351693,0.16,0.081,0.00358165739266943,"CD8+ effector T"
"CD8+ effector T.NDUFS7",1.47304223399245e-07,0.814306479353218,0.16,0.08,0.00360586008459012,"CD8+ effector T"
"CD8+ effector T.SNRPG",1.54402146332327e-07,0.538718613564591,0.237,0.134,0.00377961014006903,"CD8+ effector T"
"CD8+ effector T.PADI4",1.74651925694686e-07,1.1635614248061,0.109,0.045,0.00427530448908023,"CD8+ effector T"
"CD8+ effector T.REEP5",1.82810717680728e-07,0.714681918233462,0.217,0.123,0.00447502355810655,"CD8+ effector T"
"CD8+ effector T.ZDHHC12",1.90568304913365e-07,1.22694252647971,0.089,0.031,0.00466492153597425,"CD8+ effector T"
"CD8+ effector T.NAA38",2.09842553436229e-07,0.65083324159513,0.169,0.087,0.00513673586556546,"CD8+ effector T"
"CD8+ effector T.DYNLL1",2.10589423795318e-07,0.691189961623776,0.248,0.151,0.00515501850508559,"CD8+ effector T"
"CD8+ effector T.TMEM258",2.2963680459449e-07,0.611615255329659,0.34,0.23,0.00562127933966851,"CD8+ effector T"
"CD8+ effector T.RHOF",2.37252823108902e-07,0.879240736828646,0.146,0.071,0.00580771185688281,"CD8+ effector T"
"CD8+ effector T.ZBTB7A",2.88055668207343e-07,0.541508177583625,0.196,0.105,0.00705131470204756,"CD8+ effector T"
"CD8+ effector T.RER1",2.9404789892874e-07,0.968591759800496,0.156,0.08,0.00719799851787662,"CD8+ effector T"
"CD8+ effector T.SH2D3C",2.96369924777109e-07,0.931420061204385,0.085,0.029,0.00725483938861885,"CD8+ effector T"
"CD8+ effector T.TSC22D4",3.18155551073634e-07,0.8237709088127,0.155,0.078,0.0077881297347315,"CD8+ effector T"
"CD8+ effector T.ATP5ME",3.35861157805032e-07,0.508524070642046,0.278,0.171,0.00822154528190937,"CD8+ effector T"
"CD8+ effector T.IFIT1",3.47388771274304e-07,3.8716332397414,0.039,0.004,0.00850372973202368,"CD8+ effector T"
"CD8+ effector T.PSMA5",3.66918446213703e-07,0.560090219550869,0.216,0.125,0.00898179664486524,"CD8+ effector T"
"CD8+ effector T.CCDC28A",3.77357642426336e-07,1.22695935591215,0.095,0.037,0.00923733772895428,"CD8+ effector T"
"CD8+ effector T.FCRL6",3.77958124195592e-07,2.21737795838414,0.051,0.01,0.00925203692218389,"CD8+ effector T"
"CD8+ effector T.THYN1",3.963625987835e-07,0.90221951516807,0.13,0.06,0.00970256005562131,"CD8+ effector T"
"CD8+ effector T.RBX1",4.01750310978227e-07,0.659471583119373,0.236,0.14,0.00983444586243601,"CD8+ effector T"
"CD8+ effector T.DGCR6L",4.40709066546766e-07,1.30130815084468,0.09,0.034,0.0107881172399983,"CD8+ effector T"
"CD8+ effector T.DERL1",4.63799754264752e-07,0.832151364880721,0.127,0.058,0.0113533541846469,"CD8+ effector T"
"CD8+ effector T.SNX20",4.77489729268844e-07,1.08003998464002,0.097,0.038,0.011688471082772,"CD8+ effector T"
"CD8+ effector T.MIDN",4.82879529649177e-07,0.829075559461341,0.119,0.053,0.0118204080062822,"CD8+ effector T"
"CD8+ effector T.LYSMD2",4.82984646754585e-07,0.757132911822677,0.116,0.05,0.0118229811679055,"CD8+ effector T"
"CD8+ effector T.EIF5A",5.00740027050749e-07,0.71814795546467,0.148,0.073,0.0122576151221753,"CD8+ effector T"
"CD8+ effector T.NDUFB11",5.03912260054876e-07,0.616627600334643,0.258,0.161,0.0123352682138833,"CD8+ effector T"
"CD8+ effector T.RBCK1",5.23807905329031e-07,0.895064855000076,0.142,0.071,0.0128222937145493,"CD8+ effector T"
"CD8+ effector T.IFIT2",5.37499529818781e-07,1.79731650214595,0.05,0.01,0.0131574509904339,"CD8+ effector T"
"CD8+ effector T.DBP",5.41478233809099e-07,1.25842208401741,0.076,0.025,0.0132548456854129,"CD8+ effector T"
"CD8+ effector T.TSG101",5.42071529582733e-07,0.80106222494705,0.116,0.052,0.0132693689726557,"CD8+ effector T"
"CD8+ effector T.NDUFA2",5.49930997375493e-07,0.689993212978301,0.207,0.12,0.0134617608847547,"CD8+ effector T"
"CD8+ effector T.FBXW5",5.66469654288958e-07,0.649215130785551,0.151,0.075,0.0138666106673394,"CD8+ effector T"
"CD8+ effector T.AC068631.3",5.81902346844583e-07,0.956297764179081,0.124,0.057,0.0142443875484085,"CD8+ effector T"
"CD8+ effector T.NDUFB1",5.83859147509119e-07,0.655721358350712,0.245,0.151,0.0142922880718757,"CD8+ effector T"
"CD8+ effector T.PARP9",6.02703705229405e-07,0.694064943076669,0.167,0.088,0.0147535840003106,"CD8+ effector T"
"CD8+ effector T.NHSL2",6.19202939613978e-07,1.34948952055791,0.068,0.02,0.0151574687588106,"CD8+ effector T"
"CD8+ effector T.OAS2",6.22335497174262e-07,0.783678647811215,0.111,0.048,0.0152341506353288,"CD8+ effector T"
"CD8+ effector T.ARHGAP25",6.717479404314e-07,0.504527690356024,0.254,0.153,0.0164437178338202,"CD8+ effector T"
"CD8+ effector T.PAXX",7.04444930132151e-07,0.575403100492316,0.246,0.148,0.0172441074447049,"CD8+ effector T"
"CD8+ effector T.SHISA5",7.94386148103267e-07,0.53610564481011,0.221,0.129,0.0194457785194199,"CD8+ effector T"
"CD8+ effector T.VPS29",7.96165223706675e-07,0.627673182069228,0.192,0.108,0.0194893285111157,"CD8+ effector T"
"CD8+ effector T.TNF",8.1143950604416e-07,1.92551802012335,0.069,0.021,0.019863227668455,"CD8+ effector T"
"CD8+ effector T.LINC00174",8.68067505763636e-07,0.903190423894003,0.107,0.046,0.0212494244735881,"CD8+ effector T"
"CD8+ effector T.BTN3A1",1.01988238901612e-06,0.544920456144654,0.253,0.157,0.0249657010007255,"CD8+ effector T"
"CD8+ effector T.ORMDL2",1.02195804245037e-06,1.03252747598697,0.11,0.048,0.0250165109211427,"CD8+ effector T"
"CD8+ effector T.CARD8-AS1",1.03042422146498e-06,1.06234433930138,0.081,0.029,0.0252237545172411,"CD8+ effector T"
"CD8+ effector T.PTPN4",1.07557884214201e-06,0.56520147507581,0.189,0.104,0.0263290944767943,"CD8+ effector T"
"CD8+ effector T.RNPEPL1",1.14722942553806e-06,0.669655501430496,0.136,0.066,0.0280830291077461,"CD8+ effector T"
"CD8+ effector T.EIF3G",1.20118918309701e-06,0.5381663879444,0.261,0.163,0.0294039100130316,"CD8+ effector T"
"CD8+ effector T.ACAA2",1.20430352367701e-06,0.773605214937619,0.143,0.073,0.0294801459560896,"CD8+ effector T"
"CD8+ effector T.CD82",1.21375943317045e-06,1.17032275378885,0.114,0.053,0.0297116171645793,"CD8+ effector T"
"CD8+ effector T.ATP2A3",1.27466523001242e-06,0.723417592348969,0.151,0.078,0.0312025301654739,"CD8+ effector T"
"CD8+ effector T.PARP1",1.29896773931666e-06,0.552081227088206,0.261,0.165,0.0317974312907326,"CD8+ effector T"
"CD8+ effector T.OASL",1.35033917633321e-06,2.54779450436293,0.045,0.009,0.0330549526974607,"CD8+ effector T"
"CD8+ effector T.PDHB",1.40063294951069e-06,1.10700708023811,0.099,0.041,0.0342860939710722,"CD8+ effector T"
"CD8+ effector T.LMF2",1.41495177534219e-06,0.999214303673033,0.109,0.048,0.0346366045086015,"CD8+ effector T"
"CD8+ effector T.COPZ1",1.49209128476355e-06,0.862950472978794,0.11,0.049,0.036524902559727,"CD8+ effector T"
"CD8+ effector T.CCDC12",1.64512245652781e-06,0.796942599681108,0.13,0.063,0.0402709526133443,"CD8+ effector T"
"CD8+ effector T.AC026462.4",1.73430804180686e-06,0.76152177616905,0.144,0.075,0.0424541265553901,"CD8+ effector T"
"CD8+ effector T.TNIP1",1.86845338593393e-06,0.771148932402633,0.159,0.085,0.0457378704342767,"CD8+ effector T"
"CD8+ effector T.C12orf75",1.98725123966755e-06,1.00192174285434,0.13,0.065,0.0486459230958218,"CD8+ effector T"
"CD8+ effector T.AC138123.1",2.02029787630505e-06,0.662555279084996,0.2,0.118,0.0494548717140712,"CD8+ effector T"
"NK-1.B2M",4.09952490192223e-136,0.632204834379523,1,0.999,1.00352270074154e-131,"NK-1"
"NK-1.NKG7",2.3509232801089e-118,0.988804671207677,0.992,0.939,5.75482509737858e-114,"NK-1"
"NK-1.PFN1",9.47690700012713e-76,0.855126852928851,0.978,0.873,2.31985206456112e-71,"NK-1"
"NK-1.TMSB4X",2.52765382552381e-70,0.524566842859436,1,0.991,6.18744379949973e-66,"NK-1"
"NK-1.S100A9",1.17734296925255e-65,0.936071267001853,0.956,0.717,2.88201785443332e-61,"NK-1"
"NK-1.S100A8",2.22724348630696e-63,0.886638901874023,0.969,0.763,5.45206933013081e-59,"NK-1"
"NK-1.ISG15",4.19084201450448e-57,2.95626473643206,0.409,0.101,1.02587621673055e-52,"NK-1"
"NK-1.TMSB10",6.5138872939217e-55,0.69876504293736,0.978,0.895,1.59453447067909e-50,"NK-1"
"NK-1.GNLY",4.60491778997637e-53,1.1199092805225,0.88,0.788,1.12723782580832e-48,"NK-1"
"NK-1.HLA-C",7.91964046382014e-51,0.601416614628042,0.97,0.893,1.93864878913853e-46,"NK-1"
"NK-1.GZMM",1.0946170512046e-50,1.41257582516667,0.586,0.25,2.67951307964375e-46,"NK-1"
"NK-1.IFI6",3.02590426208432e-50,3.56412898761927,0.294,0.041,7.4071110431562e-46,"NK-1"
"NK-1.TYROBP",4.63984633906806e-47,0.891195213255034,0.86,0.638,1.13578798534047e-42,"NK-1"
"NK-1.GZMB",1.58716790195137e-46,0.860611747857345,0.889,0.705,3.88522830718676e-42,"NK-1"
"NK-1.CAMP",6.62264367345689e-46,1.60004269808486,0.489,0.177,1.62115694482551e-41,"NK-1"
"NK-1.S100A4",3.65068408441818e-45,0.998854949364631,0.794,0.57,8.93650957024727e-41,"NK-1"
"NK-1.CFL1",1.64943362290742e-44,0.742636405684066,0.898,0.709,4.03764856551508e-40,"NK-1"
"NK-1.PSME1",8.71361814780131e-44,1.08078090260756,0.713,0.416,2.13300658640028e-39,"NK-1"
"NK-1.HCST",1.24009361472481e-40,0.822533944327423,0.849,0.613,3.03562515948486e-36,"NK-1"
"NK-1.CST7",4.33276056188837e-38,0.693380830920055,0.935,0.831,1.06061645794465e-33,"NK-1"
"NK-1.CX3CR1",1.28016671068017e-37,1.23957182247033,0.517,0.229,3.13372009107399e-33,"NK-1"
"NK-1.PLAAT4",1.39381769581661e-36,0.925997719489116,0.664,0.377,3.41192633758948e-32,"NK-1"
"NK-1.S100A12",2.53914031364442e-36,1.23919581556899,0.478,0.195,6.21556157377017e-32,"NK-1"
"NK-1.LY6E",3.95655661530778e-36,1.4322643739632,0.504,0.238,9.68525493861192e-32,"NK-1"
"NK-1.XAF1",6.36393864554296e-36,1.48585822764586,0.512,0.246,1.55782854104246e-31,"NK-1"
"NK-1.ACTB",6.77149895871666e-36,0.678490049242366,0.952,0.897,1.65759523010425e-31,"NK-1"
"NK-1.HLA-A",3.02049199164556e-35,0.543743163985446,0.948,0.874,7.39386234634917e-31,"NK-1"
"NK-1.MYL12A",1.18696979560909e-34,0.752902868712588,0.818,0.6,2.90558336267149e-30,"NK-1"
"NK-1.ITGB2",1.44912427805891e-34,0.849056524442471,0.716,0.44,3.5473113202604e-30,"NK-1"
"NK-1.EMP3",2.05924641543901e-34,0.958728701340242,0.66,0.385,5.04082930035316e-30,"NK-1"
"NK-1.LYZ",4.74943068313909e-34,0.900358134649328,0.674,0.387,1.16261313692562e-29,"NK-1"
"NK-1.LCN2",1.16278093480113e-33,1.72545795896721,0.346,0.112,2.84637145029968e-29,"NK-1"
"NK-1.GIMAP7",5.56620486058949e-33,1.02028778783207,0.659,0.409,1.3625512878237e-28,"NK-1"
"NK-1.AC099560.1",8.45606993933996e-33,0.632828300151602,0.867,0.704,2.06996136045103e-28,"NK-1"
"NK-1.CD160",1.32553428953236e-31,2.196072903678,0.261,0.064,3.24477538734627e-27,"NK-1"
"NK-1.EFHD2",2.5616714377217e-31,0.768754819914846,0.748,0.5,6.27071551239894e-27,"NK-1"
"NK-1.FCER1G",6.35420046211474e-31,1.13148216308644,0.545,0.303,1.55544473112107e-26,"NK-1"
"NK-1.CD81",2.02931820793011e-30,1.04269736288405,0.467,0.203,4.9675680411921e-26,"NK-1"
"NK-1.LGALS1",6.9039152735708e-30,1.71093423830301,0.375,0.154,1.6900094198174e-25,"NK-1"
"NK-1.PSME2",9.94298495102773e-30,1.40300653808938,0.403,0.166,2.43394328616208e-25,"NK-1"
"NK-1.FGFBP2",1.26994497885352e-29,0.881453219074215,0.682,0.463,3.10869831373553e-25,"NK-1"
"NK-1.ARPC2",1.83355893897076e-29,0.691263500825013,0.807,0.604,4.48836892670653e-25,"NK-1"
"NK-1.S100A11",5.1851245291747e-29,1.39724022261098,0.412,0.179,1.26926663349667e-24,"NK-1"
"NK-1.IFI44L",4.01314675838021e-28,4.46638307831938,0.142,0.008,9.82378194983892e-24,"NK-1"
"NK-1.LTF",6.26874186516818e-28,1.11125670667027,0.525,0.274,1.53452532117452e-23,"NK-1"
"NK-1.IL32",1.34862390071626e-27,1.08065486828882,0.553,0.329,3.30129644656334e-23,"NK-1"
