,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Rnf7,1.81712030966364e-05,-0.369946948253143,0.152,0.247,0.29826212762819
Snrpb,1.81806294298372e-05,-0.518069880004761,0.182,0.278,0.298416851461347
Fth1,1.85032594078262e-05,-0.167609902093152,0.996,0.99,0.30371249992006
Eef1g,1.88332584157157e-05,-0.384963542897551,0.304,0.427,0.309129103635558
Dctn2,1.90036981599856e-05,-0.321507367007262,0.13,0.219,0.311926701598003
Nme2,1.90437106995549e-05,0.292453929600805,0.737,0.773,0.312583467422494
Ppib,1.96530214276735e-05,0.501112367695685,0.542,0.549,0.322584693713832
Brk1,2.03238400516631e-05,-0.480101822761995,0.176,0.272,0.333595510607998
Atpif1,2.04211834679974e-05,-0.74125887835067,0.148,0.233,0.33519330544371
Oaz1,2.0927731581425e-05,-0.261183376225309,0.713,0.867,0.343507786177511
Tmem86b,2.10441918431825e-05,-0.168734109399354,0.146,0.244,0.345419364913997
Ifitm3,2.11596930732818e-05,0.217676235458662,0.796,0.847,0.347315202104848
Mrps24,2.17670843829855e-05,-0.158024532915247,0.383,0.532,0.357284923062323
Cdc37,2.28081929571991e-05,-0.508183281406228,0.136,0.223,0.374373679199465
Bckdhb,2.3609054928263e-05,-0.272211343323358,0.128,0.217,0.387519027592509
Capza2,2.36702260360179e-05,-0.287090086887442,0.14,0.23,0.388523090155197
Fcgrt,2.51430396469057e-05,-0.65269027204799,0.225,0.331,0.41269785276431
Rpl6,2.64882131371435e-05,-0.3449941428256,0.674,0.8,0.434777530433073
Rpl13a,2.68191920538326e-05,-0.326752586107157,0.727,0.859,0.440210218371609
Agxt,2.69421582528528e-05,-0.230101441183286,0.429,0.585,0.442228585562326
Akr7a5,2.71557322565043e-05,-0.169013494965317,0.423,0.582,0.445734189258261
Btf3l4,2.72310341608472e-05,-0.268436367546176,0.16,0.255,0.446970194716146
Cks2,2.77558417629459e-05,-0.329929775713574,0.123,0.209,0.455584386696994
Psme1,2.81527475755117e-05,-0.419142224053397,0.194,0.295,0.462099198704449
Cyp2f2,2.85833247916471e-05,-0.324586290395641,0.52,0.58,0.469166693130095
Mrps10,3.09747424651986e-05,-0.127601294457505,0.126,0.214,0.508419422823771
Ugp2,3.17593188471188e-05,-0.140100682371985,0.435,0.601,0.521297459556608
Gabarapl2,3.17976001668424e-05,-0.37096134211606,0.233,0.345,0.521925809138551
Txn2,3.32406334540119e-05,-0.214190378081341,0.334,0.469,0.545611757514151
Nipsnap1,3.48111081343635e-05,-0.18214797437399,0.368,0.511,0.571389528917443
Abcc3,3.53846293621021e-05,-0.125238696434308,0.123,0.212,0.580803306349544
Rheb,3.64113774740714e-05,-0.108147812291221,0.208,0.319,0.597656349859408
Hprt,3.69013362171251e-05,-0.268834617389496,0.223,0.332,0.605698532667892
Cdo1,3.8239593569549e-05,-0.312699656367908,0.747,0.831,0.627664688850578
Sirt3,4.25369846829124e-05,-0.141724123371355,0.136,0.227,0.698202066585324
Med28,4.25838789097056e-05,-0.428269588905884,0.121,0.202,0.698971788423908
Ywhah,4.46142198871576e-05,-0.427539526912923,0.158,0.247,0.732297805227805
Syap1,4.76200858035217e-05,-0.17306818234407,0.126,0.212,0.781636088379005
Psma6,4.83130440390014e-05,-0.226946748495586,0.215,0.326,0.793010304856169
Eif3m,4.91134097130733e-05,-0.419687350379883,0.134,0.219,0.806147507030386
Rpl4,4.95491433015106e-05,-0.282438277630134,0.528,0.692,0.813299638150994
Rpl13,5.08045502946885e-05,-0.403911436939316,0.727,0.855,0.833905888537017
Arpc5,5.1699489711251e-05,-0.462809090802556,0.188,0.281,0.848595424120475
Fdx1,5.22626031987021e-05,-0.144055902167729,0.342,0.487,0.857838368903496
Mvb12a,5.27354334259188e-05,-0.290886903784124,0.16,0.249,0.865599404253031
Prdx3,5.28982934372133e-05,-0.238888004685446,0.233,0.339,0.868272588478419
Nr1h3,5.30798511373435e-05,-0.320960196263168,0.17,0.263,0.871252676568356
Mpc2,5.41965297023687e-05,0.327750715814889,0.66,0.675,0.889581838534679
Mpst,5.4993112761298e-05,-0.28311024840949,0.176,0.269,0.902656952863946
Ak2,5.64300080925565e-05,-0.16597171323974,0.314,0.456,0.926242152831222
Ccl9,5.75624536721798e-05,-0.207062180875615,0.123,0.205,0.944830114575159
Map1lc3a,5.98207631037037e-05,-0.255420248802528,0.156,0.245,0.981898005584192
Nme1,6.25339248504241e-05,-0.158343025594118,0.358,0.502,1
Snrpg,6.25920786516466e-05,-0.151734603746714,0.267,0.386,1
Znhit1,6.3290633246442e-05,-0.306751687338596,0.15,0.236,1
Uox,6.37702209567856e-05,-0.239202980387362,0.81,0.85,1
Pecr,6.53256203735758e-05,0.386907068909845,0.516,0.488,1
1810058I24Rik,6.74968560792908e-05,-0.333560540691283,0.225,0.329,1
1810037I17Rik,6.77344833117806e-05,-0.478136491880522,0.176,0.266,1
Coa3,6.83750896097856e-05,-0.152361395786177,0.237,0.354,1
Bcas2,7.00798775727226e-05,-0.362092013699763,0.14,0.224,1
Scand1,7.19078133184313e-05,-0.443558430356208,0.152,0.237,1
Ufc1,7.3764569669505e-05,-0.101249174371972,0.2,0.306,1
Atp6v1e1,7.94051246509207e-05,-0.190088891572469,0.237,0.351,1
Ift20,7.9947332222191e-05,-0.380436889718588,0.168,0.259,1
Pcbd2,8.28121182950922e-05,-0.188956651196976,0.206,0.311,1
Fam103a1,8.38093405859259e-05,-0.239947677242998,0.148,0.233,1
Mrpl38,8.67329555563986e-05,-0.332113532629662,0.128,0.21,1
Gnpnat1,8.87348997429316e-05,-0.171249040185832,0.245,0.359,1
Gstz1,9.23469426094963e-05,-0.253047694205631,0.593,0.729,1
Ap3s1,9.27134969547807e-05,-0.203600274269597,0.243,0.357,1
Ssu72,9.53855950378832e-05,-0.287347318711195,0.174,0.262,1
Pfn1,0.000100552307082229,-0.256382770656824,0.534,0.715,1
Tspo,0.000105430256293593,0.600706081703933,0.372,0.322,1
Eif3f,0.000106825146879165,-0.240692604947766,0.273,0.383,1
Atp1a1,0.000107476258180163,-0.131286341448665,0.211,0.314,1
Coq9,0.00011101476977444,-0.164608268530769,0.17,0.259,1
Capns1,0.000115141115820878,-0.114733915350707,0.263,0.383,1
Emc10,0.000118339565059214,-0.152525711749734,0.156,0.248,1
Eif3h,0.000122204846083185,-0.27170205060267,0.267,0.378,1
Eif4a1,0.000122408251336491,-0.121681618928554,0.437,0.619,1
Ahsa1,0.000125794474665743,-0.179410032596971,0.16,0.25,1
Mrps21,0.000128186034678621,-0.124731409252605,0.3,0.426,1
Sumo1,0.000129853878416943,-0.343769335259135,0.176,0.262,1
0610012G03Rik,0.000136866685542645,-0.163262991803826,0.231,0.338,1
Hint3,0.000138288469170629,-0.188190857712573,0.158,0.246,1
H2-D1,0.000145884928893151,-0.108614717273142,0.621,0.631,1
Etfa,0.000147750968030924,-0.142380985211223,0.488,0.655,1
Snrpd3,0.00014867497817912,-0.478749674051263,0.152,0.23,1
Hoga1,0.00015037609440294,-0.301976653150714,0.17,0.259,1
Tcp1,0.000151527205865404,-0.244429341425041,0.138,0.219,1
Eif4ebp1,0.000152106933682924,-0.176203876374067,0.164,0.253,1
Nedd8,0.000152392672037923,-0.140417303546915,0.34,0.471,1
Wdr61,0.000159367365571729,-0.34368881738702,0.156,0.237,1
Ndufv3,0.000165736821196719,-0.140495039063078,0.538,0.693,1
Nol7,0.000168242707946746,-0.375439591698913,0.146,0.225,1
Spr,0.000170337468078426,-0.169275609837687,0.328,0.453,1
Uqcr11,0.000174588630173043,-0.190948497092004,0.792,0.89,1
Grcc10,0.000177950709948659,-0.190019736065921,0.423,0.576,1
Msra,0.000206896801942522,-0.106540090862949,0.334,0.477,1
0610011F06Rik,0.000210284809938799,0.57757102747395,0.425,0.402,1
Ctsz,0.000215611518075005,0.739780183526446,0.391,0.364,1
Tm2d1,0.000216687229658136,-0.489901762734613,0.132,0.206,1
Tmem134,0.000223390410623787,-0.11792819039263,0.186,0.279,1
Vti1b,0.000227289307050728,-0.297057027271039,0.142,0.221,1
Asl,0.000263729277097798,-0.114608884518902,0.409,0.545,1
Gnas,0.000267073846518751,-0.236581849792351,0.435,0.578,1
Bccip,0.000268228709614159,-0.154927410891176,0.196,0.29,1
Gpi1,0.000277443797118463,-0.124310647121884,0.188,0.28,1
Afm,0.00027787338983984,1.07103949112745,0.316,0.287,1
Sod2,0.000289876740453033,-0.153525277390648,0.447,0.602,1
Cpt2,0.000298504529744877,-0.115823393021231,0.192,0.283,1
Cct3,0.000315125365494866,-0.152347668439352,0.144,0.22,1
Selenbp2,0.000322868212304266,-0.168055774001796,0.223,0.317,1
Psmc6,0.000324930085425059,-0.311441722136729,0.148,0.226,1
Mrps33,0.000334613935527858,-0.254129709493053,0.221,0.316,1
Atp5e,0.000348153173554299,-0.17167548405014,0.698,0.834,1
Txn1,0.00035192008577606,0.336077768029906,0.595,0.593,1
Cript,0.00035728889228684,-0.248400998984767,0.146,0.22,1
Ces3a,0.00038693863471735,0.531540262786843,0.67,0.64,1
Lsm4,0.000388198664958446,-0.380436001634136,0.15,0.223,1
Tma7,0.000410484639385759,-0.12478657021258,0.354,0.496,1
Atp6v0b,0.000418280391312451,-0.178465274351766,0.225,0.325,1
Fam25c,0.000437621771155335,-0.134507952935332,0.265,0.377,1
Rpl24,0.000441456805048512,-0.219040007681567,0.662,0.801,1
Tmed9,0.00044464082308007,-0.226753996681971,0.239,0.339,1
Fam195a,0.000460216200773038,-0.144648630089094,0.136,0.211,1
Acox2,0.000471347629997389,0.149087008637315,0.217,0.323,1
Tmem50a,0.000479417625948944,-0.345090480332249,0.241,0.337,1
Vps29,0.000489461350788734,-0.353819565282763,0.132,0.202,1
Anapc11,0.000513253047891396,-0.45493717387183,0.146,0.218,1
Acat1,0.000527403612953991,0.376404580068753,0.53,0.535,1
ND5,0.000537372158903235,-0.135682373550091,0.514,0.631,1
Cox7c,0.000537398870734547,-0.139096730675919,0.251,0.357,1
U2af1,0.000538223808336396,-0.188027255147114,0.209,0.299,1
Bsg,0.000554180833889656,0.408939095249106,0.577,0.632,1
Acads,0.000559529884514276,-0.144483999066681,0.298,0.419,1
Rbp4,0.000586058871861289,0.161021553606847,0.982,0.909,1
Ndufb11,0.000596647223445984,0.391439502457456,0.603,0.633,1
Hgfac,0.000604553477991677,1.12550696175453,0.253,0.218,1
Timm10b,0.000609269133992696,-0.105240137416812,0.202,0.288,1
Itih3,0.000625157576463978,0.571505461075585,0.506,0.5,1
Rps19-ps3,0.000676751341312926,-0.43498328826081,0.134,0.202,1
Akr1a1,0.00067913182029398,-0.184560624058839,0.536,0.697,1
Sra1,0.00068230305974965,-0.190258046936444,0.194,0.278,1
Dynll1,0.000718767128704963,-0.699387316679568,0.166,0.234,1
Cfl2,0.000741413053976507,-0.135780524242529,0.182,0.264,1
Cfi,0.000764657092333327,0.464636033537918,0.561,0.561,1
Upb1,0.000793991551875641,-0.202228962277666,0.3,0.408,1
Atp5j,0.000795875964178049,0.139151232226321,0.796,0.839,1
Naa38,0.000835175629719411,-0.137027385922311,0.204,0.29,1
2700060E02Rik,0.000841409490691516,-0.185109570183463,0.285,0.389,1
Tkfc,0.000858974987510955,-0.146532423918849,0.411,0.546,1
Ndufa7,0.000881221578800324,-0.137600149713172,0.559,0.709,1
Mrpl30,0.000881575784133034,-0.129166446531262,0.308,0.423,1
Apon,0.000887277780567129,-0.224640049235898,0.518,0.606,1
Krtcap2,0.000907950786942002,-0.107145621689575,0.354,0.477,1
Slc25a47,0.000908027960345167,-0.1374878065722,0.474,0.637,1
Wdr83os,0.000936061507673732,-0.175538466590427,0.16,0.238,1
Suds3,0.000954815861018052,-0.123856983371708,0.174,0.254,1
ATP6,0.000962902195412737,0.170914838809885,0.994,0.975,1
Sf3b6,0.000964878193323305,-0.181918961851023,0.148,0.218,1
Rpl15,0.000966056408713392,-0.217226503252841,0.569,0.729,1
Gapdh,0.000976458916391341,0.22949421523369,0.698,0.762,1
Immp1l,0.000978090219613104,-0.106178133394457,0.154,0.231,1
Mrpl51,0.00109988921942635,-0.128896283124263,0.215,0.301,1
Etfb,0.00119309206747473,0.185803114941106,0.662,0.709,1
Mrpl15,0.00130564417332539,-0.193468446453077,0.184,0.26,1
Pxmp2,0.00130760424328998,0.452661342615343,0.474,0.47,1
Fam162a,0.00131624979605205,-0.158847409675579,0.225,0.314,1
Psmc3,0.00131759007081915,-0.186798277679759,0.211,0.294,1
Ndufb5,0.00131940313964656,-0.120734903911276,0.409,0.553,1
Ppa1,0.00134155984880023,-0.101006750680806,0.385,0.523,1
2810428I15Rik,0.00138177330796272,-0.17991489179935,0.202,0.281,1
Cct7,0.00139344047370769,-0.137900390261385,0.142,0.212,1
F12,0.00141197920280495,0.769540857233906,0.427,0.431,1
Psmb4,0.00145098952330837,-0.136458919130286,0.245,0.334,1
Aqp9,0.00145815279345628,0.128434166858578,0.16,0.24,1
Trmt112,0.00146951393214153,-0.290189116110278,0.138,0.204,1
Polr2f,0.001586199040002,-0.275425396267095,0.154,0.222,1
Samm50,0.00168458753659259,-0.230404805836485,0.152,0.22,1
Anapc13,0.00171743848378319,-0.179458316194364,0.417,0.549,1
Usmg5,0.00172029256281486,-0.15657248207061,0.668,0.81,1
Thrsp,0.00175032675833108,-0.298087355043604,0.417,0.527,1
Atp5l,0.00193641815595299,-0.11413708179279,0.747,0.885,1
Itih4,0.00196913665776641,0.199201708666765,0.668,0.623,1
Pnpla7,0.00205101035962703,-0.12514074513892,0.431,0.572,1
Ephx1,0.00205890256118629,0.134642516812914,0.162,0.239,1
Igfals,0.0021142934099277,0.205962621299646,0.14,0.211,1
Uqcr10,0.00213182912899129,-0.126289996539332,0.676,0.833,1
Ier3ip1,0.00220619643271844,-0.139137836858925,0.259,0.349,1
Bphl,0.00239403877283161,-0.104706146991476,0.362,0.477,1
Acp5,0.00244855206464638,0.986947691420299,0.292,0.27,1
BC048546,0.00251393683653136,0.145662706685045,0.146,0.213,1
Cox7a2,0.00252762571905631,-0.112293466226678,0.696,0.848,1
Krt8,0.00271488350761194,0.168958900617059,0.304,0.422,1
Cyp4a12a,0.00282966744385535,-0.184180560755398,0.291,0.375,1
Vkorc1,0.00283904529702079,0.494021036301829,0.502,0.527,1
Tomm22,0.00285595162966661,-0.174541498754959,0.168,0.235,1
Gtf2h5,0.00286368048356013,-0.152815011762855,0.204,0.281,1
Bcap31,0.00288948943751677,0.6750472541411,0.346,0.332,1
Stra13,0.00303542540215806,-0.136578953894328,0.176,0.244,1
Prdx6,0.00327940481527332,-0.233020947996933,0.729,0.813,1
Adtrp,0.00328595085867994,1.00359414543246,0.237,0.209,1
Ldha,0.00329028098107764,0.265965161825494,0.688,0.779,1
Gstm7,0.00348349132513764,-0.221528627419164,0.138,0.2,1
Cyp8b1,0.00350415260918596,1.11891823169009,0.358,0.366,1
Dram2,0.00362340025280634,-0.255347695303554,0.156,0.218,1
C8b,0.00367902068902848,0.203119169894135,0.196,0.278,1
Rbx1,0.00369052388165796,-0.120377517327822,0.322,0.424,1
Iscu,0.00374037435087278,-0.119867720640114,0.381,0.498,1
Cuta,0.00384746351419521,-0.185679985354273,0.202,0.274,1
Atp5d,0.0038966603940502,-0.107782969814201,0.605,0.757,1
Atp6v1f,0.00417359244462907,-0.107716810677681,0.312,0.405,1
Mrpl20,0.00430418619222672,-0.135841342196888,0.202,0.275,1
Gstt1,0.0043766181113545,0.429543153885969,0.433,0.43,1
Dad1,0.00443334692237418,0.37072953460431,0.492,0.509,1
Txndc15,0.00447208339291744,0.204865096537592,0.223,0.318,1
Mrps7,0.00490884533668062,-0.147898423082247,0.213,0.29,1
Anxa5,0.00515670597660531,-0.257180779663231,0.267,0.345,1
Rpl14,0.00570962952253303,-0.222944752812976,0.591,0.712,1
Otc,0.005727909654289,-0.151657549620888,0.628,0.751,1
Txndc17,0.00603059831597992,-0.126778247966741,0.245,0.326,1
Pgrmc1,0.00607210494225931,-0.151641563031565,0.806,0.822,1
Mrps16,0.00644044705519965,-0.135984106952517,0.194,0.261,1
Sep15,0.00653167797794046,-0.167238113167614,0.32,0.424,1
Bst2,0.00664558338084699,0.158987602990114,0.508,0.514,1
Ndufc1,0.00678749773702945,-0.109542879269537,0.496,0.637,1
Cyp1a2,0.00693074740110322,0.552381448517417,0.241,0.203,1
Erh,0.00695720534497713,-0.214377592665943,0.225,0.295,1
Cyp2c50,0.00731727824254999,0.417158227774445,0.399,0.368,1
Cers2,0.00756727833688287,0.118459140578848,0.289,0.393,1
Rabac1,0.0076000305909351,-0.245924097863049,0.245,0.315,1
Sdf2l1,0.00789966541836874,-0.112991322076736,0.202,0.271,1
Csnk2b,0.00806856395057704,-0.205911124524698,0.16,0.218,1
Hist1h2bc,0.00807914545035157,0.225808915647904,0.555,0.573,1
Rpl21,0.0080889545831368,-0.199860415396524,0.601,0.726,1
Smlr1,0.00810875692851868,0.108626763288703,0.168,0.233,1
Edf1,0.00900124708465446,0.284655015587968,0.569,0.613,1
Cyp2c37,0.00905066512999342,0.393248210838727,0.217,0.179,1
Cyp27a1,0.0091648151781954,1.18817705869091,0.247,0.231,1
Rpl18,0.00958770922777329,-0.150484297973406,0.516,0.638,1
Glrx3,0.00972232625952815,-0.120484295890397,0.158,0.214,1
Mrpl36,0.00973715737743694,-0.130721776765678,0.158,0.215,1
Sdc2,0.00998946407930806,0.225459871462293,0.273,0.366,1
Acsm1,0.0107697221196354,0.212843042928582,0.255,0.348,1
Npc2,0.0108030470581013,-0.176288519046433,0.229,0.298,1
Ces3b,0.0109495632227065,0.185069459742914,0.273,0.375,1
Emc6,0.0110531581868016,0.101505977445223,0.304,0.408,1
Ubc,0.011057484262917,-0.122878948881241,0.727,0.865,1
Selk,0.0111573540596601,-0.197063234732182,0.37,0.471,1
Eif3i,0.0113574966223043,-0.174767610092305,0.172,0.231,1
Eif3g,0.0115399626278519,-0.229546195299284,0.168,0.222,1
Igfbp2,0.0116936445313359,0.683130960107997,0.401,0.412,1
Oaf,0.012664722381596,0.103729186038323,0.344,0.466,1
Mbl2,0.013531313012745,0.500267296860623,0.466,0.497,1
ND1,0.0139791766409329,0.1055439380449,0.974,0.944,1
Mien1,0.0141048222053657,-0.122394472098218,0.257,0.335,1
Pfdn1,0.0141074485093062,-0.147716981735463,0.209,0.27,1
C1rl,0.0143092672365089,0.306971684323362,0.174,0.243,1
Mrpl54,0.0149667446526778,-0.124113527851487,0.198,0.26,1
Etfdh,0.015538673288371,-0.122910704719624,0.178,0.236,1
Hsd17b13,0.016130513591447,0.510196685725889,0.492,0.504,1
Cox20,0.0168741461775468,-0.137901059532472,0.237,0.307,1
Rpl3,0.0174190580001278,-0.21275938462294,0.547,0.682,1
Tubb2a,0.0185510598172506,-0.13721307050704,0.35,0.454,1
Fkbp2,0.019269345407448,0.498131304632315,0.387,0.387,1
Mettl7a1,0.0196977220675819,0.145977015616291,0.239,0.316,1
Ugt3a1,0.0218929650532101,0.265342792519469,0.219,0.294,1
Rps7,0.0225759524994891,-0.141139575333565,0.589,0.72,1
Hadh,0.0237001727286247,-0.101582536228099,0.413,0.527,1
Mrpl28,0.0242580539631553,0.195349341144083,0.206,0.27,1
Cideb,0.0245672067266897,0.713264058899465,0.336,0.342,1
Inmt,0.024595153488612,-0.170238070906411,0.488,0.612,1
Prodh2,0.0247214520069558,0.768480576205729,0.304,0.298,1
Serpina1e,0.0248727770389152,0.280234562523865,0.864,0.798,1
Dctn3,0.0249636532250519,-0.236251521691292,0.176,0.227,1
Atp5g1,0.0258429472498391,-0.148127940511075,0.761,0.844,1
Gstm6,0.0278159195343665,-0.131511445912465,0.168,0.216,1
Mug1,0.0278729103110779,0.414809307454244,0.54,0.575,1
Cpn1,0.0285648399086642,0.615923798780039,0.32,0.32,1
Tmem59,0.0287172851047939,0.297534384920146,0.484,0.512,1
Cyp3a13,0.0291681435686483,0.258422464572228,0.243,0.324,1
Serpinf2,0.0295995504423859,0.404595896558174,0.528,0.554,1
Hagh,0.0298799628662988,0.221582174144668,0.545,0.576,1
Tmem150a,0.0298943032234797,0.120925357708962,0.247,0.328,1
Gstk1,0.0302906708407232,0.71139413110886,0.249,0.231,1
S100a1,0.0309577529059012,-0.123761611952919,0.498,0.619,1
Car3,0.034219868986127,-0.391685542479284,0.887,0.86,1
Sds,0.0350670053189676,0.359797445949386,0.419,0.422,1
H13,0.036882567557894,0.340161217956772,0.231,0.307,1
Asgr2,0.0410687986312353,0.591386414163462,0.356,0.362,1
Cisd3,0.0432880836093105,0.123416802287924,0.259,0.332,1
Cox5b,0.0450576775859415,0.175808006916391,0.666,0.741,1
Cycs,0.0467646649132568,0.247821384520309,0.613,0.694,1
Fh1,0.0467752000782005,0.528070091088623,0.265,0.246,1
Mrps12,0.0504694359066332,0.143738814320109,0.265,0.34,1
Cox5a,0.0508998410332473,0.156624314522841,0.694,0.771,1
Eif3e,0.051692037095924,-0.166048768280599,0.219,0.269,1
Acaa1b,0.0528359513196203,-0.128055959750446,0.879,0.863,1
Prdx5,0.053992616921774,0.173364115766718,0.514,0.529,1
Adk,0.0568783696578973,-0.142083641017913,0.709,0.804,1
Rpl19,0.0569659212699248,-0.170025798463565,0.69,0.807,1
Ndufs7,0.0572139781773169,0.2807023051578,0.389,0.379,1
Bud31,0.0586655821363715,-0.160993955796938,0.162,0.203,1
Fxyd1,0.0597561259514346,0.225800771855686,0.573,0.63,1
Psmb3,0.0638780227164973,0.19756067028323,0.409,0.406,1
0610007P14Rik,0.0652617061388426,0.102626460143331,0.164,0.211,1
Phb,0.0679480702854109,0.576803875628739,0.33,0.331,1
Esd,0.0694981089494646,0.257644470842242,0.492,0.521,1
Dynlrb1,0.0697178581342656,0.128422670277444,0.334,0.429,1
Tmem126a,0.0728993606696734,0.207757550718471,0.168,0.216,1
Ifitm2,0.0733146538554316,-0.559618628871956,0.524,0.537,1
Mydgf,0.0762453533897204,0.107869164413394,0.174,0.22,1
Rpl23a,0.0772302138797447,-0.237183461467834,0.658,0.757,1
Ndufb6,0.0782459013186002,0.373251200159523,0.462,0.494,1
2410015M20Rik,0.0789617698998541,0.344084395105664,0.5,0.545,1
Ndufab1,0.0790640444230823,0.362734483077182,0.372,0.369,1
C3,0.0791403599750635,-0.236334385108931,0.656,0.662,1
Ebpl,0.0860755604004566,0.426322594017506,0.431,0.468,1
Timm8b,0.088387699460409,0.13565249387371,0.324,0.402,1
BC031181,0.0903577257364809,0.125079490421683,0.245,0.309,1
Rnaseh2c,0.090511448878469,0.445811655597275,0.241,0.226,1
Ndufb4,0.0943040507467683,0.233626900307562,0.494,0.524,1
Itm2b,0.0954706935627384,-0.13288007322174,0.897,0.926,1
Ostc,0.0961284274657272,0.151081862937725,0.249,0.309,1
Mrpl33,0.0977761023116493,0.14214741216938,0.223,0.28,1
C1ra,0.0998596064072241,0.802220777899121,0.243,0.238,1
Cyp3a11,0.105736129780821,-0.517863030928326,0.496,0.495,1
Cyp2c44,0.107947369746669,0.30587425251336,0.33,0.417,1
Itih1,0.110420235409083,0.284697312684594,0.304,0.389,1
Rpl17,0.11101548829129,-0.217877959305848,0.597,0.684,1
Atraid,0.111751756147644,0.664079785597623,0.253,0.248,1
Pomp,0.118694037997218,-0.137314199296439,0.474,0.575,1
Mpc1,0.121518281018723,0.193345816567617,0.625,0.7,1
COX2,0.12234684254461,-0.208232890782408,0.955,0.92,1
Guk1,0.123973070629419,0.154529807512575,0.186,0.228,1
Hpd,0.127029531834509,-0.156131992797419,0.87,0.87,1
Aqp8,0.127946848157441,0.200024120913543,0.283,0.349,1
Pam16,0.128019738428547,0.109400125430687,0.17,0.208,1
Atp5o,0.129935607625374,0.183748837172736,0.557,0.605,1
Cd36,0.130458850619258,-0.376940997871386,0.2,0.227,1
Ndufa10,0.131501695302747,0.361004705965303,0.328,0.326,1
Mrpl53,0.13232325781361,0.177292204636434,0.217,0.268,1
Glul,0.132968075079983,-1.46985110375778,0.206,0.182,1
Os9,0.1338788428557,0.417078578430139,0.182,0.232,1
Psmb6,0.134886240206716,0.308363580798303,0.437,0.458,1
Psmb2,0.137284757883958,0.219355503295211,0.366,0.356,1
Decr1,0.139388905487997,0.152412172807059,0.298,0.368,1
Ndufs2,0.143169843602208,0.11201090434422,0.362,0.448,1
Ssr2,0.147060541405834,0.637335486647902,0.227,0.22,1
Msrb1,0.153259061815171,0.110690040330431,0.668,0.751,1
Manf,0.1533204283035,0.35987171607484,0.504,0.564,1
Dnajc15,0.153486921677346,0.120853791617598,0.172,0.209,1
Arpc3,0.155336295978298,-0.235142394353275,0.237,0.274,1
Ugt2a3,0.15554726673374,0.620263350024719,0.326,0.348,1
Sec62,0.159599143560237,0.1939955769286,0.37,0.47,1
Ndufa13,0.160204469099779,0.174998600806076,0.656,0.752,1
Tm4sf4,0.16293220379699,0.681860306750646,0.279,0.291,1
Cnpy2,0.164215002702137,0.597219975803361,0.291,0.293,1
Cyp2c54,0.169521974646415,0.555134938453351,0.273,0.27,1
Atp5j2,0.173399258565628,0.115195000642242,0.715,0.799,1
Oat,0.17500366801698,-1.38682830764552,0.324,0.355,1
Saraf,0.175012885911678,0.320790600226195,0.217,0.269,1
Eci1,0.183735154342676,0.215688262060369,0.35,0.345,1
Sar1b,0.190450567649511,0.176209298195472,0.397,0.502,1
Ugt2b1,0.205047397025583,0.264847338237736,0.342,0.422,1
Atp5c1,0.208913662500954,0.10047879322089,0.498,0.623,1
Adh5,0.210385832999651,0.15846699094358,0.441,0.457,1
Psmb5,0.210422959961566,0.222073615067342,0.336,0.331,1
Spcs2,0.214121546151332,0.201732726438682,0.37,0.464,1
5830416I19Rik,0.21584528000752,0.448229723082857,0.48,0.554,1
Cfhr1,0.221184247222844,0.396356122987168,0.277,0.346,1
Apoa1bp,0.225413236831828,0.437250639996829,0.219,0.209,1
Cyp2d40,0.24225998504805,0.742701376935962,0.211,0.21,1
Erp44,0.249468750616583,0.257267874833464,0.208,0.247,1
Serpina10,0.249614334215923,0.6723485737695,0.255,0.262,1
Acp1,0.250109122263166,0.145050114292981,0.261,0.312,1
Ndufv2,0.253049567707274,0.249808239774564,0.401,0.421,1
Mrps18a,0.254522966148521,0.108498323567441,0.182,0.212,1
Timm23,0.261449376491876,0.234769245171195,0.302,0.366,1
Cib1,0.264846988212797,0.14670197439431,0.194,0.228,1
Slc27a2,0.273357415860188,0.181609931049227,0.573,0.612,1
Ahdc1,0.274611410201896,0.295806472488441,0.196,0.236,1
Prkcsh,0.282259012581974,0.527907239366215,0.166,0.202,1
Tmbim4,0.283226401930428,0.429824930866161,0.251,0.252,1
Dcxr,0.284521042946816,0.132822531864982,0.352,0.423,1
Leap2,0.286229625939711,0.218660731831416,0.551,0.614,1
Retsat,0.299615402732052,0.539518858441372,0.326,0.346,1
Rplp0,0.301908017558786,-0.111929031454869,0.729,0.816,1
Eif1,0.312694413429153,-0.135763701972202,0.792,0.896,1
Mrpl24,0.319764561023558,0.101968181507741,0.176,0.202,1
Rps6,0.322820311846863,-0.228940676790142,0.711,0.794,1
Lsr,0.335064582250336,0.273480291834541,0.2,0.236,1
S100a10,0.34964580025092,0.153389172555891,0.502,0.548,1
Gnmt,0.357385755876805,-0.239416870319389,0.877,0.868,1
Gm12338,0.358185456816958,0.104203537396645,0.46,0.559,1
Ctsh,0.370218903780344,0.541521293612369,0.381,0.436,1
Gadd45gip1,0.376032575483629,0.290475998677625,0.265,0.313,1
Tmem19,0.378283787730447,0.41981733335538,0.223,0.265,1
Hacl1,0.379433677515888,0.1899273661686,0.269,0.314,1
Psmb1,0.403481020651847,0.101197366548286,0.377,0.439,1
Acsl5,0.410075088470625,0.334361261881483,0.328,0.393,1
Hsd17b12,0.410381533408959,0.365963296561018,0.304,0.364,1
