,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Stt3b,2.67414673907113e-101,0.915431178297891,0.387,0.152,4.38934445751136e-97
Tfrc,7.55671913361096e-101,1.14514168229074,0.276,0.088,1.2403598785909e-96
Raph1,8.2221227207466e-101,0.546292428607898,0.452,0.187,1.34957922338335e-96
F12,3.3213187104856e-100,0.494394300541859,0.727,0.365,5.45161253139107e-96
C9,3.57635109390427e-100,0.63227926072405,0.559,0.257,5.87022268553446e-96
Kif21a,5.1164715732254e-100,0.922074707114058,0.315,0.107,8.39817644029217e-96
Insr,7.67178233755824e-100,0.957966674959257,0.341,0.124,1.25924635288681e-95
Rnf103,9.00146164279694e-100,0.906636785316233,0.371,0.142,1.47749991404869e-95
Mug1,1.14459691204118e-99,0.354242932228608,0.896,0.501,1.87874137142439e-95
Enpep,5.37021192408012e-99,0.76143754367054,0.358,0.133,8.8146658521851e-95
Slc37a4,5.59121592227585e-99,0.679370876738735,0.445,0.186,9.17742181482359e-95
Igfals,8.08134824810084e-99,0.749253812715348,0.409,0.163,1.32647250144327e-94
Ergic1,1.18286398361744e-98,0.776137088372305,0.423,0.174,1.94155294270966e-94
Nox4,1.91827737758984e-98,1.04294109753598,0.26,0.079,3.14866048757596e-94
Slc16a2,2.08593493017288e-98,0.793034722965804,0.426,0.176,3.42385359438577e-94
Uqcrb,2.59092291345451e-98,-1.60015689204892,0.758,0.734,4.25274087014424e-94
Cfhr1,4.31256674199227e-98,0.581385808571912,0.6,0.285,7.0786470503061e-94
Lsr,6.22865285643058e-98,0.742838790881086,0.444,0.187,1.02237107985452e-93
Evi5,8.03100313294845e-98,0.527215651078024,0.642,0.315,1.31820885424216e-93
Hspa13,1.03147539195077e-97,0.937708267974167,0.32,0.113,1.69306370834799e-93
ND2,1.29715093787629e-97,0.305773749402201,0.998,0.803,2.12914354943015e-93
Enpp2,1.33269413763612e-97,0.855717214122828,0.377,0.146,2.18748415751592e-93
Tob1,1.37695681452264e-97,0.635480484249318,0.576,0.279,2.26013691535746e-93
Cth,1.44951628499029e-97,0.523059078729013,0.945,0.692,2.37923603018306e-93
Mreg,3.33902881847575e-97,0.657015113326888,0.495,0.218,5.4806819026461e-93
Eif4g2,4.52377050121761e-97,0.541104322028437,0.844,0.492,7.42531690069859e-93
Tm9sf3,7.15782578421621e-97,0.565321328832235,0.698,0.36,1.17488552422125e-92
Gc,8.66170010857616e-97,0.442877186626717,0.981,0.834,1.42173145582169e-92
Hpn,1.03090998809964e-96,0.56624831452434,0.72,0.375,1.69213565446675e-92
Nab1,1.30507329557318e-96,0.665337363601105,0.516,0.233,2.14214730735381e-92
Selt,1.44147542009596e-96,0.541463706447686,0.685,0.347,2.3660377545455e-92
Sdha,1.50746405592881e-96,0.524812432483923,0.92,0.598,2.47435150140155e-92
Larp4b,2.18364407412977e-96,1.03930351782362,0.29,0.098,3.5842333832766e-92
Iyd,3.64349277886904e-96,0.65014288103464,0.472,0.206,5.98042904723563e-92
Scarb1,6.38390102134e-96,0.690475105515267,0.39,0.153,1.04785351364275e-91
Atp11c,7.5511193850724e-96,0.63503738227465,0.508,0.226,1.23944073586578e-91
Serping1,7.95044205846119e-96,0.488390537523814,0.889,0.536,1.30498555947582e-91
Tmed7,8.81625480701141e-96,0.687796637816156,0.485,0.215,1.44710006402285e-91
Ly6e,1.45977898708331e-95,0.384487148864066,0.79,0.434,2.39608122939855e-91
Bcl6,2.31031242383933e-95,1.13374350140934,0.279,0.093,3.79214681248987e-91
Glyctk,2.50161073325662e-95,0.692167402541851,0.49,0.218,4.10614385756742e-91
Usp9x,3.02849537305248e-95,0.700367206220935,0.4,0.16,4.97097230532834e-91
Slc25a39,6.05410526741915e-95,0.551222470621752,0.794,0.448,9.93720838594179e-91
Rbm47,7.8194018400938e-95,0.64973860620043,0.46,0.198,1.283476618033e-90
Derl1,8.64248150487565e-95,0.548743618114633,0.634,0.315,1.41857691421029e-90
Pde3b,1.17902584302149e-94,0.861478710088393,0.347,0.13,1.93525301873547e-90
Cebpa,1.94762531367137e-94,0.528825023849723,0.778,0.435,3.19683218986019e-90
C4bp,1.99599278752305e-94,0.471227141884198,0.872,0.512,3.27622256144033e-90
Stt3a,2.83779147598133e-94,0.730794735582412,0.43,0.181,4.65795092867575e-90
Tomm70a,8.36374964130679e-94,0.625487862490413,0.497,0.223,1.3728258661241e-89
Agt,8.46458998367046e-94,0.462290293016382,0.801,0.437,1.38937779991967e-89
Zfp91,1.84099500127007e-93,0.824292926321283,0.345,0.129,3.02180919508469e-89
Prkar2a,2.16610707928104e-93,0.840142814237113,0.311,0.109,3.55544815993189e-89
Rpn1,2.34068302277463e-93,0.484290019999578,0.644,0.317,3.84199711358229e-89
Hnrnpab,2.78760947459511e-93,0.495376849139887,0.623,0.298,4.57558219160041e-89
Sec24d,2.82332596446634e-93,0.78038306622469,0.359,0.137,4.63420723807505e-89
Ctnnb1,3.21693335906917e-93,0.469283990548377,0.624,0.304,5.28027441557613e-89
Ces1f,3.39777409514238e-93,0.510720972562424,0.711,0.372,5.5771063997667e-89
Afm,3.97235270361942e-93,0.529736125321362,0.524,0.235,6.52021972772091e-89
Ganab,4.37753845777632e-93,0.775163953179916,0.377,0.148,7.18529162459404e-89
F10,7.90732945800551e-93,0.446275006881064,0.769,0.41,1.29790905723702e-88
Gm4737,9.13801722065672e-93,0.503070304761826,0.581,0.275,1.49991414659859e-88
Hdgf,1.00762438276034e-92,0.552929178828463,0.675,0.346,1.65391466186282e-88
Atl2,1.38934102667048e-92,0.70185815443799,0.429,0.179,2.28046436117693e-88
Trip12,1.6833502502537e-92,0.778475457372583,0.396,0.162,2.76305110076642e-88
Srpr,2.83804150218088e-92,0.6734394701661,0.4,0.163,4.6583613216797e-88
Ddb1,3.64878469829923e-92,0.648970879370833,0.455,0.197,5.98911520378835e-88
Cltc,4.30748131217598e-92,0.443446610155428,0.627,0.303,7.07029982580566e-88
Kmo,5.00490776882363e-92,0.582615579335846,0.627,0.315,8.2150556117471e-88
Mal2,9.45306233492112e-92,0.846490473100357,0.341,0.128,1.55162565165395e-87
Cmtm6,1.06998217560595e-91,0.566287358277738,0.469,0.203,1.7562687430396e-87
Amdhd1,1.18494064124898e-91,0.393253218402319,0.752,0.387,1.94496156854607e-87
Ssbp3,1.2371669269713e-91,0.774893139301182,0.385,0.155,2.03068579393069e-87
Wapal,1.36301379585567e-91,0.832236053336227,0.37,0.147,2.2372508445175e-87
Hsd11b1,1.75963266396142e-91,0.471738373316168,0.813,0.484,2.88826105462628e-87
Lrrc3,2.11671028222766e-91,1.01339396066055,0.279,0.095,3.47436825724848e-87
Tmbim6,2.30670485806814e-91,0.445893838187887,0.974,0.722,3.78622535403305e-87
Ssr1,3.23505355367519e-91,0.585505142191853,0.553,0.261,5.31001690300246e-87
Acaca,5.08034231374487e-91,1.14145515809531,0.262,0.086,8.33887387378084e-87
Palld,5.86359307128769e-91,0.582098102758131,0.519,0.239,9.62450166721161e-87
Mbnl1,1.06153417287828e-90,0.510421990816903,0.499,0.223,1.74240219136242e-86
COX3,4.09224146881627e-90,0.320694579402479,1,0.977,6.71700514691502e-86
ND1,4.76608573106763e-90,0.25265101433541,1,0.934,7.8230531189744e-86
Slc6a13,4.80241795451782e-90,0.552123310512809,0.556,0.265,7.88268883054555e-86
Trib1,4.91834791784543e-90,0.833529854749156,0.308,0.111,8.07297627235148e-86
Rassf3,7.2345787582189e-90,0.640817395091875,0.385,0.155,1.18748375737405e-85
Pgrmc2,1.01530000104879e-89,0.816416306652367,0.349,0.134,1.66651342172148e-85
Gorasp2,1.1781611240857e-89,0.641775229176805,0.496,0.227,1.93383366907427e-85
Os9,1.41959907132311e-89,0.63096416971611,0.432,0.185,2.33012991566975e-85
Plxnb2,2.63307720986404e-89,0.77844458092652,0.365,0.146,4.32193293227084e-85
Pcyt1a,3.76351076247828e-89,0.78883317971601,0.355,0.138,6.17742656553185e-85
Tor1aip2,4.63148605701527e-89,0.570194714626006,0.49,0.217,7.60212121398486e-85
Ell2,6.16806897236255e-89,0.803778511572977,0.342,0.131,1.01242684112359e-84
Eif4b,7.42412068966067e-89,0.573969929829022,0.531,0.249,1.2185951700009e-84
Ftcd,7.62404314678837e-89,0.454562360027641,0.825,0.474,1.25141044211384e-84
Epb4.1l4b,8.61532272390429e-89,0.999792374815445,0.286,0.1,1.41411907190165e-84
Kat2b,9.62650942864692e-89,0.746933988067539,0.357,0.139,1.58009525761811e-84
Chka,9.67684368927878e-89,0.573434998468727,0.401,0.166,1.58835712315822e-84
Dnajc3,1.35945411104167e-88,0.476453769003295,0.749,0.406,2.2314079778638e-84
Ptms,3.01262665139011e-88,0.455477927740342,0.942,0.627,4.94492538559172e-84
Qdpr,8.16236515570217e-88,0.437443252911372,0.946,0.639,1.33977061665695e-83
Tmem19,8.18590805713738e-88,0.541449557330036,0.479,0.215,1.34363494849853e-83
Zmpste24,2.5478299051853e-87,0.819604767369025,0.296,0.105,4.18200800637116e-83
Pttg1ip,3.20407007669034e-87,0.506526939138758,0.596,0.296,5.25916062387952e-83
Proz,3.42119766291286e-87,0.796259826264392,0.379,0.156,5.61555384390516e-83
Tmem259,3.80881997154698e-87,1.12650039930889,0.253,0.084,6.25179710129721e-83
Klf9,4.51405889815881e-87,0.595239705136064,0.47,0.21,7.40937627543788e-83
Gyk,9.15543906272403e-87,0.640720732796756,0.47,0.212,1.50277376775552e-82
Rmnd5a,1.0168909654234e-86,0.712824009164448,0.359,0.142,1.66912483064597e-82
Sec31a,1.26543457506814e-86,0.613304691728011,0.448,0.197,2.07708431151684e-82
Ghr,1.63937627954947e-86,0.464889711314604,0.93,0.603,2.69087222525249e-82
Tnrc6a,1.69563178251767e-86,0.743076962326232,0.344,0.135,2.78321000782451e-82
Atp13a3,2.18341766416026e-86,0.787778329397859,0.399,0.168,3.58386175395264e-82
Prkaa2,2.77952936954181e-86,0.808517202711829,0.321,0.121,4.56231950716593e-82
Pcsk6,3.29465901236723e-86,0.660631672369153,0.406,0.17,5.40785330289957e-82
Vmp1,5.71592595420452e-86,0.624196213061375,0.516,0.245,9.3821208612313e-82
Tab2,1.04522770742965e-85,0.821567077645161,0.294,0.104,1.71563675897503e-81
Fam134a,1.23747049066021e-85,0.666241198639424,0.458,0.209,2.03118406336967e-81
Cldn12,2.56405853139103e-85,0.878910951098025,0.286,0.101,4.20864567342524e-81
Impa1,3.09972552210046e-85,0.680481341157197,0.411,0.176,5.08788947197569e-81
Efr3a,6.3909795874038e-85,0.668926816377356,0.403,0.171,1.04901538947646e-80
Vtn,8.5875290796165e-85,0.244666257995257,0.96,0.674,1.40955702312825e-80
Hectd1,9.07444479920008e-85,0.626530296748008,0.403,0.17,1.4894793693407e-80
1300017J02Rik,9.39564492119116e-85,0.405234674938173,0.621,0.303,1.54220115736432e-80
Pygl,9.99654165374098e-85,0.469159779815585,0.726,0.391,1.64083234704504e-80
Pgm2,1.00977881080294e-84,0.470404483764911,0.674,0.349,1.65745094005195e-80
H2-K1,1.19190493610275e-84,0.354903235299909,0.996,0.775,1.95639276211905e-80
Ythdf3,1.53429818716718e-84,0.713714646727947,0.354,0.141,2.5183970444162e-80
Acnat1,1.70316998445556e-84,0.701308327006009,0.373,0.154,2.79558321248536e-80
Trp53inp2,2.04714194770589e-84,0.743527903914997,0.364,0.147,3.36017879296444e-80
Xbp1,2.26059379506792e-84,0.485322672082694,0.668,0.35,3.71053865522449e-80
Azgp1,2.36029026260733e-84,0.439555888479304,0.957,0.713,3.87418043704367e-80
Aspg,2.68696319042567e-84,0.674617383099944,0.396,0.167,4.4103813807647e-80
ATP6,2.72175753658764e-84,0.187173322845565,0.999,0.971,4.46749282055496e-80
CYTB,3.04266591247236e-84,0.275188616228887,1,0.943,4.99423182873214e-80
Ubr2,5.04874497253436e-84,0.890938011728601,0.275,0.096,8.2870099979179e-80
Slc22a7,5.71829426871026e-84,1.0084185738563,0.262,0.089,9.38600821266102e-80
Slc25a22,6.79074597916005e-84,0.712494763393644,0.387,0.162,1.11463304501933e-79
Cyp4f15,8.06303810403134e-84,0.736087581867237,0.374,0.156,1.3234670743957e-79
Serpina3m,8.10262258506154e-84,0.445081827115799,0.721,0.389,1.329964471112e-79
Aup1,9.21228174369549e-84,0.533345912309311,0.512,0.239,1.51210392541018e-79
Eif1,1.04337991567333e-83,-0.978449398479514,0.961,0.875,1.71260379358621e-79
Sec16a,2.29750608561725e-83,0.907987797280325,0.287,0.104,3.77112648893215e-79
Ctnna1,2.32297706727076e-83,0.492098968099045,0.435,0.189,3.81293455821822e-79
Stard7,2.86988289651097e-83,0.535288954551114,0.503,0.234,4.71062578633311e-79
C1rl,4.00915307860416e-83,0.576579147524492,0.44,0.195,6.58062386322087e-79
Tpp1,4.78879130298577e-83,0.440311647379445,0.505,0.235,7.86032204472085e-79
Met,5.35977747293913e-83,1.11314068870347,0.24,0.078,8.79753874408229e-79
Smoc1,7.13351613379504e-83,1.0203101419115,0.265,0.093,1.17089533820112e-78
Pid1,1.0966108536488e-82,0.500129955591405,0.547,0.261,1.79997705517913e-78
Sgms2,1.47896142068768e-82,0.879962807491416,0.298,0.111,2.42756727591675e-78
Tm4sf4,1.88522927624815e-82,0.527895210252449,0.512,0.241,3.09441533403372e-78
Fgb,4.42400006780842e-82,0.168161757619845,0.979,0.77,7.26155371130074e-78
Cpne3,5.02291712575108e-82,0.573305634034312,0.457,0.205,8.24461617020782e-78
Grsf1,5.9632888530908e-82,0.709435517202561,0.36,0.146,9.78814232346324e-78
Pbrm1,6.4673399273581e-82,0.602837308001124,0.383,0.16,1.06154917567656e-77
Kdelr2,9.59123209511204e-82,0.327078546013486,0.583,0.281,1.57430483609169e-77
Reep3,2.89025643448899e-81,0.459918690619245,0.632,0.326,4.74406691157022e-77
Uba1,3.1933672404443e-81,0.589788059818094,0.416,0.181,5.24159298846527e-77
Lamp2,3.98382636167376e-81,0.386686886835479,0.966,0.671,6.53905259005131e-77
Reps2,4.1148656910974e-81,1.17698856907466,0.2,0.058,6.75414054536728e-77
C330006A16Rik,4.94066062182926e-81,0.539696904589015,0.39,0.164,8.10960034467055e-77
Ddx3y,6.72792295547729e-81,0.614141131854426,0.435,0.196,1.10432127391204e-76
Ctage5,7.18923814129551e-81,0.476475803771958,0.592,0.298,1.18004154851224e-76
Abcd3,9.19122735220348e-81,0.433637397714333,0.842,0.494,1.50864805759068e-76
Rpsa,1.91475128363288e-80,0.407998030954349,0.959,0.708,3.14287275695501e-76
Fsd1l,2.54052825728688e-80,0.877362844885605,0.256,0.09,4.17002308151068e-76
Mapk1ip1l,2.54559361328137e-80,0.744412281344492,0.362,0.151,4.17833735684003e-76
Hspa9,2.9224826311448e-80,0.439225706052384,0.924,0.614,4.79696299076108e-76
Pls3,3.40253587020706e-80,0.543291921386482,0.376,0.155,5.58492237735787e-76
March8,3.76426978309501e-80,0.696191706030412,0.378,0.16,6.17867242197215e-76
Ubr3,4.34640541882772e-80,0.76716287445757,0.33,0.132,7.13418985446382e-76
Pcmtd1,4.71404549321958e-80,0.492823402059127,0.568,0.283,7.73763427257062e-76
Ugt2a3,5.44554124230506e-80,0.500730286167268,0.582,0.295,8.93831139511953e-76
Bhmt2,5.59078352007677e-80,0.406588780174155,0.83,0.477,9.176712069854e-76
Cadm1,8.53041887801918e-80,0.798503858297565,0.299,0.113,1.40018295463807e-75
Wdtc1,1.3036214256776e-79,0.753243758076998,0.31,0.12,2.13976420810722e-75
Golph3,1.4632207288581e-79,0.637048997462018,0.375,0.158,2.40173050434769e-75
Slco1a4,1.56407086653295e-79,1.17306651188642,0.21,0.065,2.56726592032718e-75
Hfe2,1.6496576714709e-79,0.88093133230482,0.27,0.097,2.70774810195234e-75
Car14,1.85128983716739e-79,0.753072153387064,0.326,0.13,3.03870713872656e-75
Oaf,2.046080020951e-79,0.440736936638009,0.724,0.401,3.35843574638898e-75
S1pr1,2.07226270727837e-79,0.733392576029614,0.31,0.119,3.40141200772671e-75
Rhobtb1,2.31554301735534e-79,0.911264395425911,0.261,0.091,3.80073230868706e-75
Slc4a4,2.82049660443288e-79,0.768191616364486,0.315,0.122,4.62956312651613e-75
Ap1g1,2.83072786656422e-79,0.884290994857149,0.278,0.101,4.64635672017852e-75
Tmem30a,2.87736439775775e-79,0.418069836304848,0.625,0.316,4.72290592247957e-75
Asgr2,2.9587334258132e-79,0.437585358953984,0.607,0.307,4.85646504512979e-75
Ywhag,3.12622083362336e-79,0.574552663008089,0.442,0.199,5.13137887630939e-75
Fam120a,3.41617155192977e-79,0.622213415257819,0.392,0.17,5.60730398533752e-75
Uso1,4.10631366714469e-79,0.820788464779862,0.305,0.117,6.7401032532513e-75
Nr3c1,4.11893560287347e-79,0.516321583573999,0.408,0.178,6.76082089855652e-75
Necab1,4.96938845879973e-79,0.837757705997181,0.275,0.099,8.15675421627388e-75
Hacd3,6.33205156933299e-79,0.627984857597623,0.372,0.156,1.03934294459032e-74
Rfwd2,7.64518058018656e-79,1.03697127442725,0.235,0.078,1.25487994043182e-74
Apol7a,9.72858363269024e-79,0.610251010120494,0.406,0.178,1.59684971746978e-74
Tmed5,9.90069307291275e-79,0.570550011195792,0.422,0.188,1.6250997609879e-74
Gpt,1.20994640820572e-78,0.492857274013772,0.594,0.302,1.98600603442887e-74
Golim4,1.48245573748174e-78,0.874084596100896,0.278,0.102,2.43330284750253e-74
Vegfa,2.04408222236357e-78,0.884123620636818,0.311,0.124,3.35515655978757e-74
Arl4d,2.18140241343027e-78,0.732925796064632,0.342,0.139,3.58055392140444e-74
Wdr26,2.284491440726e-78,0.576311864027756,0.448,0.206,3.74976425080765e-74
Pcyox1,2.54090414382197e-78,0.765814118811319,0.349,0.146,4.17064006166938e-74
Atp1a1,3.66580338544461e-78,0.416615082289113,0.536,0.258,6.01704967686878e-74
Slc31a1,3.81393903649596e-78,0.490755227796923,0.571,0.29,6.26019953450446e-74
Papss2,5.521491507409e-78,0.563686389313006,0.475,0.221,9.06297616026113e-74
Trp53inp1,5.68782207828448e-78,0.971541071234748,0.267,0.097,9.33599115929615e-74
Dynll2,8.93046908911422e-78,0.426291727722615,0.891,0.551,1.46584719628721e-73
Clmn,1.76702427726703e-77,0.971841697406279,0.264,0.096,2.90039364870611e-73
Slc27a5,2.26547186113314e-77,0.307281445402782,0.737,0.388,3.71854551286393e-73
Txndc5,2.86964028279046e-77,0.596943767439617,0.418,0.188,4.71022756017226e-73
Slc33a1,3.16830672630866e-77,0.727945111910916,0.342,0.141,5.20045866056304e-73
Ces2a,3.54590994534682e-77,0.525473266006903,0.603,0.316,5.82025658429226e-73
Pccb,3.60984822698865e-77,0.535305603148051,0.451,0.207,5.92520487977917e-73
Dhx15,4.14302550248742e-77,0.640933868070786,0.37,0.156,6.80036205978286e-73
Serpina10,4.73417927974325e-77,0.599545914299698,0.459,0.218,7.77068186977057e-73
Rbpms2,6.87609287768516e-77,0.61990985747245,0.397,0.173,1.12864188494324e-72
Wbp1l,8.52811522748217e-77,0.568383890509864,0.507,0.249,1.39980483343892e-72
Tmsb4x,1.03644275997498e-76,-3.19965573218365,0.107,0.305,1.70121714622293e-72
Eif2s3x,2.23969273166442e-76,0.593331216041696,0.382,0.165,3.67623164975398e-72
Ctsb,2.37985377233165e-76,0.208765475500602,0.944,0.646,3.90629198190517e-72
Habp2,2.81505885293311e-76,0.86612394468989,0.277,0.103,4.62063760120441e-72
Opa1,3.15849431591613e-76,0.805516641097265,0.302,0.119,5.18435257014473e-72
Mettl7a1,3.26063173444585e-76,0.511010085969737,0.53,0.264,5.35200092891943e-72
Rtn4,4.24897338443352e-76,0.478320342987345,0.523,0.254,6.97426491320918e-72
Setd1b,5.13183183307267e-76,0.794635565982166,0.252,0.088,8.42338877080548e-72
Ranbp10,9.6965213085096e-76,0.9953742635701,0.243,0.085,1.59158700757876e-71
Kpnb1,1.0858628866734e-75,0.797880032858534,0.285,0.107,1.78233534218572e-71
Cdv3,1.1975479656723e-75,0.533910425915983,0.469,0.223,1.96565523085452e-71
Prlr,1.33429429227987e-75,0.779768193191674,0.368,0.162,2.19011065134817e-71
Dbt,1.38969146405456e-75,0.642877827405358,0.365,0.155,2.28103956909915e-71
Dnajc5,1.43458614316979e-75,0.675230837071393,0.321,0.129,2.3547296953989e-71
Etnk2,2.00844501365346e-75,0.405050079754113,0.694,0.373,3.29666164541079e-71
Picalm,2.50766936242268e-75,0.493046316860875,0.4,0.175,4.11608849148058e-71
Ptges3,2.75137958431052e-75,0.435586934377339,0.722,0.396,4.51611444968728e-71
Mst1,2.86282346330662e-75,0.683514173106267,0.341,0.142,4.69903843267149e-71
Cfb,3.30563411151365e-75,0.251650998498963,0.767,0.418,5.4258678306385e-71
Acbd5,3.4852752399974e-75,0.418627370279403,0.618,0.318,5.72073077893174e-71
Arfgef1,3.69873681918355e-75,0.656415897704271,0.329,0.134,6.07110661500787e-71
Steap4,5.00423932581964e-75,0.449221477915523,0.324,0.131,8.21395842940035e-71
Dag1,5.0162341068017e-75,0.73504106647813,0.315,0.125,8.23364666290431e-71
Sec16b,5.89304912691243e-75,0.992610012988888,0.24,0.083,9.67285083691407e-71
Agpat6,6.39821112572285e-75,0.521688548385099,0.475,0.228,1.05020237417615e-70
Egr1,9.76162346951656e-75,0.585055978560721,0.341,0.142,1.60227287628645e-70
Hipk1,9.90583411212988e-75,0.664707754553905,0.3,0.117,1.625943611165e-70
Efna1,1.69506290131079e-74,0.361993882341665,0.585,0.296,2.78227624621153e-70
Cul4a,2.57703085091835e-74,0.607172841098398,0.39,0.172,4.22993843869737e-70
Hlf,3.43666458033102e-74,0.854394720266431,0.256,0.092,5.64094124215534e-70
C6,4.24474694814369e-74,0.517952464401421,0.379,0.165,6.96732764068306e-70
Ireb2,4.25011103179592e-74,0.780365096619769,0.301,0.119,6.97613224758982e-70
Serpina3c,4.58787304566629e-74,0.847823430627225,0.265,0.099,7.53053481715665e-70
Sec14l4,8.82724211748713e-74,0.567286505581598,0.402,0.18,1.44890352116434e-69
Lman2,9.10710694976613e-74,0.443435258769372,0.607,0.318,1.49484053473461e-69
Diap1,9.36943030856717e-74,0.768244972984378,0.304,0.121,1.53789829084822e-69
Aff4,9.56865328735683e-74,0.838005288914218,0.256,0.093,1.57059875058675e-69
Atp8b1,1.17976171363987e-73,1.02253625347208,0.254,0.093,1.93646087676848e-69
