,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Mrps17,7.84854881030317e-10,-0.526858265395638,0.17,0.261,1.28826080172316e-05
Pcyt1a,8.3330941552847e-10,1.0163790681362,0.224,0.171,1.36779407464843e-05
Smarcc2,8.5484255652568e-10,0.905026517543383,0.22,0.165,1.40313857228125e-05
Fxyd1,8.58138454941083e-10,-0.355937775597742,0.54,0.639,1.40854845994029e-05
Uqcrc1,8.7295898664332e-10,-0.431360876936103,0.408,0.523,1.43287488067634e-05
Ubxn1,9.1436109419815e-10,-0.481811626924896,0.345,0.452,1.50083230001684e-05
Atl2,9.21350142913323e-10,0.850882626182533,0.27,0.219,1.51230412457793e-05
Ctage5,9.33134116806649e-10,0.697135861637896,0.385,0.347,1.53164633932643e-05
Cyp2d40,9.49381138594829e-10,-0.642130223230946,0.137,0.22,1.55831420088955e-05
Prdx6,9.62954759751275e-10,-0.378436874552122,0.796,0.811,1.58059394265574e-05
Pcyt2,1.06538903228982e-09,-0.447536028815343,0.439,0.561,1.74872955760051e-05
Ctnnb1,1.07175759078035e-09,0.532550886396852,0.404,0.356,1.75918290950686e-05
Zfp36,1.19948226568062e-09,0.42886383256809,0.411,0.358,1.96883019088817e-05
Sf3b6,1.22315415830747e-09,-0.539941218209541,0.142,0.224,2.00768523544589e-05
Slc25a13,1.25214610728427e-09,0.515066407352543,0.462,0.423,2.0552726204964e-05
Cct7,1.26413133783752e-09,-0.575451321822742,0.136,0.218,2.07494517792651e-05
Papss2,1.26832102722067e-09,0.73771505005545,0.312,0.261,2.08182213408e-05
Rnf5,1.29717797102134e-09,-0.594200132032544,0.167,0.255,2.12918792163443e-05
Cwc15,1.34987429301831e-09,-0.34762945023392,0.193,0.293,2.21568366456026e-05
Sult2a8,1.38803359450927e-09,-0.494294132186829,0.53,0.589,2.27831834202752e-05
Ly6e,1.3990042251052e-09,0.350837617958244,0.548,0.492,2.29632553508768e-05
F12,1.42710971780251e-09,0.471625423641875,0.471,0.425,2.34245789080104e-05
Mrap,1.45094998047391e-09,-0.437856977256004,0.161,0.251,2.38158929794988e-05
Spin1,1.61427547782944e-09,0.914751192006366,0.259,0.209,2.64967176930925e-05
Mttp,1.61645073324964e-09,0.623326190686936,0.368,0.316,2.65324223355596e-05
Tm9sf2,1.66824940073497e-09,0.650034350700816,0.375,0.328,2.73826456636638e-05
Mc1r,1.67587958087347e-09,-0.463882064633553,0.232,0.331,2.75078874404571e-05
Acsl5,1.92900410396927e-09,0.560764414606393,0.426,0.384,3.16626733625515e-05
Hypk,1.93525370943351e-09,-0.380407933638145,0.444,0.55,3.17652543866416e-05
Gckr,2.25208882918952e-09,-0.374150878452423,0.165,0.259,3.69657860423167e-05
Itih1,2.3235713389927e-09,0.481233947267252,0.429,0.378,3.81390999582262e-05
Atf5,2.33311385553081e-09,0.402011098462786,0.565,0.533,3.82957308246828e-05
Rp9,2.44267676966833e-09,-0.421714610102189,0.206,0.305,4.0094096497336e-05
Ncl,2.48404250357356e-09,-0.514505354148052,0.162,0.249,4.07730736536563e-05
Tmem106b,2.56500015239632e-09,0.710445960997643,0.34,0.295,4.21019125014332e-05
Acaa1a,2.58179334140436e-09,-0.348895603073492,0.325,0.445,4.23775559058112e-05
TrnC,3.01143826187256e-09,0.442185860561608,0.32,0.261,4.94297476303762e-05
Bcas2,3.1310820489463e-09,-0.479786440583809,0.147,0.229,5.13935807514046e-05
Cyp3a11,3.16078325439624e-09,0.597986502431068,0.518,0.491,5.18810963376599e-05
Camk2n1,3.2290946550341e-09,0.651646722561203,0.361,0.314,5.30023596677298e-05
TrnI,3.23762471544673e-09,0.601969671069937,0.343,0.289,5.31423720793426e-05
Sirt3,3.360238087887e-09,-0.504662352714902,0.149,0.233,5.51549479745772e-05
Ceacam1,3.36722354740835e-09,0.879757569507979,0.261,0.212,5.52696073071606e-05
Selt,3.48468290638424e-09,0.551127485462977,0.44,0.404,5.7197585225391e-05
Sat1,3.68830931325309e-09,-0.308532472928828,0.22,0.316,6.05399090677362e-05
D10Jhu81e,3.74065691180966e-09,-0.514225486707961,0.175,0.264,6.13991425504438e-05
Rps27a,3.80104415957003e-09,-0.257532035910273,0.852,0.87,6.23903388351825e-05
Slco1b2,4.01943589992979e-09,-0.157869230115923,0.72,0.578,6.59750208614475e-05
Arpc2,4.02081651090309e-09,-0.425411736419537,0.418,0.529,6.59976822099634e-05
Use1,4.20215376124886e-09,-0.458691683413048,0.17,0.259,6.89741518371387e-05
Cyp2c54,4.2806296544149e-09,-0.79674285881171,0.202,0.279,7.02622551475663e-05
Gamt,4.36778559672552e-09,-0.368431438155296,0.477,0.592,7.16928327846527e-05
Mkks,4.49928730229255e-09,-0.461973572389772,0.127,0.207,7.385130177983e-05
Dpm3,4.55822637229222e-09,-0.341566489542609,0.271,0.378,7.48187276748044e-05
Fkbp1a,4.85083744884073e-09,-0.704228079335869,0.287,0.385,7.96216458852717e-05
Eif3m,5.7221617469508e-09,-0.498601183332234,0.144,0.224,9.39235629144505e-05
Rpl22,5.96044161362113e-09,-0.305719279977326,0.478,0.587,9.78346886459773e-05
Cyp4a14,6.10762969411488e-09,-0.72407117365607,0.161,0.237,0.000100250633799202
Emg1,6.17382639874889e-09,-0.469477344861575,0.202,0.294,0.000101337186509064
Capzb,7.03711850360946e-09,-0.383429884105576,0.243,0.342,0.000115507263118246
Fgl1,7.27416089237422e-09,-0.363290803966575,0.177,0.269,0.00011939807688743
Scp2,7.31950192968863e-09,0.118927182886372,0.976,0.95,0.000120142304673909
Serping1,7.67713456894471e-09,0.266673535783123,0.648,0.594,0.000126012486814658
Guk1,7.87819149119e-09,-0.504501201331087,0.153,0.236,0.000129312635136393
Dctn2,7.94700966325621e-09,-0.480206068007268,0.144,0.224,0.000130442216612687
Bccip,8.31513043323934e-09,-0.469002839577263,0.206,0.297,0.000136484550931191
Msra,8.65558158089368e-09,-0.41415321462648,0.375,0.483,0.000142072716068789
Tprkb,8.86399625574814e-09,-0.517956919948955,0.152,0.233,0.00014549363454185
Rnf7,9.40159493135588e-09,-0.426044808204024,0.167,0.253,0.000154317779203275
Sep15,9.41485364235287e-09,-0.417802743943655,0.323,0.432,0.00015453540768558
Tm9sf3,1.03797655601133e-08,0.503265838439016,0.456,0.417,0.0001703734719037
Txndc9,1.11523569153228e-08,-0.481277664277527,0.145,0.225,0.000183054786408109
Agt,1.12403503097038e-08,0.28680447635367,0.547,0.497,0.000184499109983478
Immp1l,1.14024687917851e-08,-0.347299060357563,0.153,0.237,0.000187160122748361
Pcbp2,1.1652314297812e-08,0.344754544505417,0.61,0.579,0.000191261086884287
Ldlr,1.18855248184482e-08,0.771298515987332,0.303,0.258,0.000195089004370009
Ywhah,1.31624625399544e-08,-0.474621354078125,0.171,0.253,0.000216048660130812
Dhrs1,1.32318168563983e-08,-0.432580476629871,0.248,0.346,0.000217187041880922
Zfp706,1.34674915256406e-08,-0.359142698383001,0.345,0.454,0.000221055405901865
Pdia4,1.37578481553039e-08,0.472597378786827,0.422,0.381,0.000225821319621158
Pdcd6,1.514099111493e-08,-0.366195173942672,0.219,0.314,0.000248524228160461
BC024386,1.55561713659545e-08,-0.477135347799522,0.265,0.374,0.000255338996800776
Hnrnpa0,1.59555827810764e-08,0.899750899458474,0.223,0.172,0.000261894935768589
Fuca1,1.87424641940139e-08,-0.403828052174751,0.184,0.272,0.000307638807280544
Polr2k,1.88562551141005e-08,-0.383414449307282,0.224,0.319,0.000309506571442845
Rwdd1,1.94706061625209e-08,-0.461969373383848,0.154,0.234,0.000319590529551617
Cpb2,1.98315184383226e-08,0.297239519949761,0.599,0.567,0.000325514543646628
Ssr1,2.08648194224625e-08,0.583878963841006,0.351,0.309,0.000342475146000299
Anp32b,2.2212915853836e-08,-0.511928439694603,0.134,0.209,0.000364602800824863
Vdac1,2.34593991588293e-08,-0.342662352350027,0.31,0.416,0.000385062577793025
Tmem30a,2.37079487828212e-08,0.553435311622253,0.403,0.368,0.000389142271321227
Rpl28,2.48024124682333e-08,-0.297016307163838,0.705,0.746,0.000407106798253582
Tubb4b,2.48641993069854e-08,-0.361018822379794,0.255,0.357,0.000408120967424859
Akr1c13,2.49128533805506e-08,-0.4094699331797,0.192,0.281,0.000408919575388358
Ugt2a3,2.50961406867443e-08,0.612203010839632,0.38,0.342,0.000411928053232221
Mrpl30,2.65658353411988e-08,-0.372190743754648,0.323,0.43,0.000436051621290436
Cox7a2l,2.87601377824432e-08,-0.368790996525189,0.386,0.49,0.000472068901561023
Acp1,2.91421778308531e-08,-0.311655146271712,0.225,0.322,0.000478339706915622
Psap,2.91535422307762e-08,0.244544066568388,0.632,0.59,0.00047852624217596
Fah,3.04357852914434e-08,-0.444585283518277,0.513,0.609,0.000499572979773751
Fkbp8,3.11414964285694e-08,-0.361165816841349,0.389,0.496,0.000511156522378537
Chp1,3.13746311452502e-08,0.425773097103075,0.449,0.407,0.000514983195618137
Prr13,3.2654123100123e-08,-0.44505047237547,0.213,0.298,0.000535984776565419
Dusp1,3.28357492363437e-08,0.268914028084297,0.422,0.373,0.000538965987965345
Mdh1,3.37957103424416e-08,-0.452056656821015,0.726,0.768,0.000554722789560836
Rpl39,3.46018839942634e-08,-0.255696038542101,0.844,0.839,0.000567955323881839
Emc6,3.67705571577468e-08,-0.29400579564979,0.305,0.416,0.000603551925187257
Cd81,3.98852302494143e-08,-0.384344829917038,0.559,0.668,0.000654676169313887
Hmgn1,3.99703860361493e-08,-0.294985271563722,0.262,0.365,0.000656073916397355
Rhou,4.00220130141495e-08,0.977114539178922,0.231,0.187,0.000656921321614251
Tpp1,4.10198575078982e-08,0.652982402383138,0.321,0.279,0.000673299941134641
Hpgd,4.12607515224142e-08,-0.254319380668967,0.22,0.311,0.000677253975488907
Ap2s1,4.13177223623185e-08,-0.526697803262367,0.191,0.273,0.000678189094855097
0610012G03Rik,4.35706874170276e-08,-0.29378871757188,0.246,0.344,0.000715169263263092
Aldh2,4.48798746553495e-08,-0.259616363667859,0.876,0.895,0.000736658262592906
Sys1,4.57453548085356e-08,-0.335070829750122,0.173,0.259,0.000750864253827303
ATP8,4.60053792657787e-08,0.498113315423019,0.416,0.368,0.000755132295268492
Tmem14c,4.80759459094358e-08,-0.258842988531548,0.351,0.468,0.000789118576157479
Faah,5.00084311509378e-08,0.921092769405467,0.261,0.22,0.000820838388911493
Ube2k,5.5770329131209e-08,-0.352224985958144,0.181,0.266,0.000915414182359665
Cebpb,5.79101183179025e-08,0.896356265128298,0.233,0.186,0.000950536682070051
Calm3,6.13937217383873e-08,-0.379894437439278,0.166,0.246,0.00100771654861389
Bnip3l,6.54849510580502e-08,-0.333238491476376,0.255,0.354,0.00107486998666684
Ces1c,6.69157747174643e-08,0.1521746625275,0.599,0.525,0.00109835552621246
Exoc8,7.25296893769934e-08,-0.439910313943092,0.129,0.201,0.00119050232143397
Stra6l,7.2650958933948e-08,0.849833013183216,0.254,0.212,0.00119249283994182
Abat,7.48925462452959e-08,0.590756320495317,0.389,0.353,0.00122928625407029
Amy1,7.75529375449368e-08,-0.52898873128331,0.156,0.233,0.00127295391686259
Cluh,7.76658003848927e-08,0.665966807673952,0.328,0.291,0.00127480644751763
Psmd11,7.79480394828697e-08,-0.401725276826534,0.194,0.28,0.00127943912007182
Eif2s2,8.96659526452153e-08,-0.356606251867001,0.462,0.559,0.00147177694671856
Hpd,9.31437799467001e-08,-0.343338072737001,0.889,0.867,0.00152886200404513
H13,9.36960062725207e-08,0.616634033551651,0.338,0.299,0.00153792624695716
Ier2,9.37000368235854e-08,-0.606490967419307,0.135,0.207,0.00153799240442233
Atp6v1e1,9.53616030053541e-08,-0.367554483765262,0.265,0.357,0.00156526535172988
Eif4a2,1.01940448639876e-07,-0.256089807234257,0.413,0.53,0.00167325052397492
Pcbd1,1.05933479037953e-07,-0.348236300295757,0.628,0.699,0.00173879212492896
Ube2i,1.20899008433246e-07,-0.413297213916138,0.159,0.236,0.00198443632442329
Paqr9,1.27487053857764e-07,0.452715224855859,0.402,0.353,0.00209257250202134
Psmc1,1.27501351218887e-07,-0.456292978074959,0.205,0.289,0.00209280717890681
Chchd2,1.43465409533489e-07,-0.233375167100521,0.955,0.942,0.00235484123208269
Prelid1,1.55704990086066e-07,-0.297096693178812,0.347,0.454,0.00255574170727268
Cald1,1.58552556539884e-07,0.322148234464843,0.545,0.517,0.00260248166304566
Ctsh,1.59083659834067e-07,0.468449187626688,0.45,0.43,0.00261119919251637
Kif1c,1.59980496708479e-07,0.847475052724075,0.251,0.209,0.00262591987297297
Gm15421,1.64778477550862e-07,-0.399273528134653,0.197,0.28,0.00270467393051985
5830416I19Rik,1.6490133744346e-07,-0.360272873325489,0.467,0.562,0.00270669055279696
Aco1,1.65538330463345e-07,0.594849639590086,0.376,0.344,0.00271714615622534
Mea1,1.75494450845486e-07,-0.329812066681198,0.135,0.209,0.00288056591617781
Cisd3,1.86805188399018e-07,-0.302400532891305,0.246,0.34,0.00306622036238147
Fam96a,1.90347008019785e-07,-0.373996833094765,0.177,0.255,0.00312435578963675
Pttg1ip,1.94151073611934e-07,0.553048888198892,0.38,0.347,0.00318679572226628
H1f0,1.95818448099306e-07,-0.396671521398959,0.242,0.332,0.003214164007102
Cct8,2.04222796015702e-07,-0.43326547972551,0.199,0.281,0.00335211297380174
Aldh6a1,2.12787541124548e-07,0.26233636232919,0.62,0.589,0.00349269470001834
Sgpl1,2.29052129301794e-07,0.981763465836124,0.217,0.176,0.00375966165035965
Sec31a,2.29106009707629e-07,0.7084825152523,0.279,0.238,0.00376054604334102
Saa4,2.49596101498597e-07,0.451342685650658,0.495,0.469,0.00409687040999797
Sfr1,2.54216994254237e-07,-0.405265287473153,0.135,0.205,0.00417271774368904
Dus1l,2.56832391412217e-07,-0.353653389913008,0.143,0.216,0.00421564687264012
Fmo5,3.23628319991383e-07,0.179838028001414,0.783,0.732,0.00531203524433857
Rplp1,3.30480412244453e-07,-0.188612227906169,0.922,0.901,0.00542450548658045
Nudc,3.6043454055916e-07,-0.506853178171532,0.166,0.239,0.00591617254873805
Mreg,3.97493258308494e-07,0.680979990679114,0.301,0.264,0.00652445434187563
C1qbp,4.06953500928666e-07,-0.304161784921142,0.242,0.333,0.00667973476424312
Tomm5,4.24880876135204e-07,-0.434881666546363,0.153,0.226,0.00697399470088325
Ppp1r2,4.31034831661173e-07,-0.427316825994726,0.139,0.208,0.00707500572688649
Ubc,4.65119775714114e-07,-0.359233164915735,0.824,0.863,0.00763447599857146
Fam103a1,4.83851117655542e-07,-0.56624325231065,0.167,0.237,0.00794193224519807
Tmem176b,4.85063816774982e-07,-0.219705224607226,0.306,0.415,0.00796183748854455
Dgat2,4.88974192791174e-07,0.331876191274612,0.554,0.518,0.00802602240047434
Srp14,5.08442499634035e-07,-0.298071210172096,0.276,0.369,0.00834557518899304
Sema4g,5.27259833990301e-07,0.680220869465396,0.31,0.275,0.00865444291511681
Ccdc25,5.53278674921682e-07,0.62473874242602,0.28,0.234,0.00908151617016449
Ppap2b,6.05683883722442e-07,-0.689037344804077,0.226,0.306,0.00994169526742017
Cdc42,6.08090745997197e-07,-0.318810470377486,0.38,0.471,0.00998120150479799
Cdk2ap2,6.68986462575464e-07,-0.285265629828761,0.342,0.448,0.0109807437967137
Hgfac,6.893718622582e-07,-0.285296788076077,0.153,0.229,0.0113153497471061
Tob1,7.3121150826946e-07,0.555093163859196,0.361,0.329,0.0120021056967349
Txnl4a,7.39683016729868e-07,-0.315336851595313,0.218,0.301,0.0121411570366041
Tecr,7.60158941250472e-07,-0.317228814546057,0.296,0.394,0.0124772488616852
Napa,7.8647266610894e-07,-0.427795626546696,0.134,0.2,0.0129091623415121
Galm,8.05738802174965e-07,-0.362484571493022,0.162,0.236,0.0132253966988999
Csde1,8.52465265756181e-07,0.514792155416028,0.398,0.369,0.0139923648721219
Gns,8.8130855627702e-07,0.766524524148079,0.28,0.244,0.014465798642731
Selk,8.82914804472313e-07,-0.340331853252845,0.372,0.478,0.0144921636006086
Serpina3n,8.88797628553258e-07,0.83508717315013,0.263,0.229,0.0145887242750732
Abca1,9.7803391168712e-07,0.614372502451633,0.348,0.314,0.0160534486264324
Reep6,9.98410454159125e-07,0.225024053741568,0.701,0.66,0.0163879091945679
Cd47,1.00413274406762e-06,-0.420485373300118,0.158,0.227,0.0164818348611259
Gstk1,1.07772112181932e-06,-0.21977430780449,0.164,0.241,0.0176897144935424
Ece1,1.08975473872507e-06,0.625382776706133,0.314,0.281,0.0178872342814333
Ppm1a,1.11564115495358e-06,0.786948773423393,0.257,0.22,0.018312133917408
Xbp1,1.14319934931625e-06,0.468846449737894,0.429,0.405,0.0187644741196769
Zfand6,1.30324241466811e-06,-0.333813115557006,0.356,0.452,0.0213914209943623
Aadac,1.35800152162562e-06,-0.45284648021137,0.335,0.424,0.022290236975963
Id2,1.41478828235683e-06,0.111258231275702,0.709,0.676,0.0232223348666049
Dnaja3,1.47824316866634e-06,-0.302839185912036,0.138,0.205,0.0242638833704893
Stat3,1.4782896631551e-06,0.812378823188333,0.229,0.189,0.0242646465310278
Aamp,1.49670703964954e-06,-0.324236073698894,0.231,0.315,0.0245669493488076
Hsd3b7,1.51986936638234e-06,0.263670857274135,0.52,0.485,0.0249471357797997
Fkbp4,1.53006135824028e-06,-0.300633180379244,0.304,0.4,0.025114427134156
Tbca,1.54733202348879e-06,-0.245327061793371,0.503,0.602,0.0253979078335449
Pole4,1.68167633870352e-06,-0.152384077145907,0.162,0.236,0.0276030354234796
Crls1,1.70515998221607e-06,0.861705583546923,0.238,0.201,0.0279884959480946
Paip2,1.76885847163908e-06,-0.352689955363503,0.267,0.354,0.0290340429534838
Camk1d,1.79117550203165e-06,0.8376843492961,0.224,0.187,0.0294003546903474
AI182371,1.80460305991342e-06,0.306530460049043,0.526,0.506,0.0296207546254188
Suclg2,1.82343844709647e-06,0.286230017559771,0.606,0.584,0.0299299186706415
Carhsp1,1.95207769563158e-06,-0.435205815254654,0.216,0.293,0.0320414032960968
C130074G19Rik,2.06611819009008e-06,0.774416118185185,0.237,0.198,0.0339132639721386
Tfpi2,2.11599797374888e-06,-0.261646214621507,0.192,0.273,0.0347319907411142
Tmem208,2.26880419828814e-06,-0.305249992564542,0.152,0.221,0.0372401521107015
Stt3a,2.33541343202267e-06,0.759677624241947,0.259,0.222,0.0383334760732201
Mia3,2.44561086791264e-06,0.700954904006205,0.3,0.27,0.0401422567859181
Trappc6b,2.72057895091482e-06,-0.383498977603859,0.144,0.209,0.0446555829003159
Tcea1,2.76391374104962e-06,-0.343154824643985,0.149,0.217,0.0453668801455884
Srp19,3.13564708972584e-06,-0.486873558582172,0.141,0.203,0.0514685113307599
March5,3.14302876052206e-06,-0.282121320460315,0.219,0.3,0.0515896740752091
Cfhr1,3.2285119271059e-06,0.510693919105916,0.37,0.338,0.0529927947715162
Wapal,3.23950928934117e-06,0.774104101117656,0.221,0.183,0.053173305475246
Tmem238,3.32099028616164e-06,-0.256720778118125,0.209,0.29,0.0545107345570571
Coq9,3.43065724169524e-06,-0.342821258484572,0.189,0.264,0.0563108079651856
Mrpl15,3.54413743820951e-06,-0.354875049791919,0.194,0.264,0.0581734719107708
Arl4d,3.60592646227202e-06,0.818714907006789,0.21,0.171,0.059187676951733
Etnk2,3.78331369665405e-06,0.39649045877595,0.45,0.429,0.0620993110168796
Ssb,3.79151184431883e-06,-0.356171709567037,0.144,0.207,0.0622338754126493
Cpne3,3.82159327246162e-06,0.652088168410377,0.283,0.247,0.0627276319741851
Haao,3.86354096349365e-06,-0.341178263494448,0.43,0.52,0.0634161613747848
Hsd3b5,3.87249096357565e-06,-0.299300239591476,0.155,0.222,0.0635630666761308
Pcx,3.88545846388728e-06,0.609644199010137,0.356,0.333,0.0637759152262459
Psmd7,4.12497259728714e-06,-0.295524821777559,0.231,0.313,0.0677073002118711
Ndufb9,4.25496742302233e-06,-0.214624261317195,0.748,0.789,0.0698410352814885
Rpl36,4.29772776286404e-06,-0.186374874964153,0.871,0.872,0.0705429034996503
Hpn,4.44558668677199e-06,0.4524683833525,0.449,0.437,0.0729698598766754
Pink1,4.48825839976719e-06,-0.305548815407735,0.216,0.294,0.0736702733737786
Thoc7,4.53744491951047e-06,-0.315576812715437,0.184,0.256,0.0744776209088448
Selenbp2,4.54704038685643e-06,-0.808867058644858,0.251,0.321,0.0746351209098614
Psma4,4.58042002064421e-06,-0.323250486709574,0.393,0.482,0.0751830142188541
Capza2,4.60519137723335e-06,-0.336129187520871,0.166,0.233,0.0755896112659082
Tmem205,4.65382683723897e-06,-0.202116967117785,0.749,0.776,0.0763879137064404
Slc30a10,4.77824923664645e-06,1.03278081652006,0.202,0.168,0.0784301829703148
Caprin1,4.8738861826453e-06,0.47619090883479,0.413,0.395,0.0799999678019399
Ppp2ca,4.97209058455917e-06,0.604538723343908,0.278,0.242,0.0816118948549542
Hsd17b4,5.03744536559763e-06,-0.299757540134232,0.446,0.546,0.0826846282309195
Elovl3,5.07710361707213e-06,-0.321136268434256,0.534,0.602,0.0833355787706219
Prdx4,5.1715377445816e-06,-0.244935452136487,0.167,0.238,0.0848856205395623
F10,5.43402410788466e-06,0.25252682799688,0.501,0.472,0.0891940717068187
Bdh1,5.49621055295156e-06,-0.224687569281355,0.23,0.315,0.0902148000161469
Vkorc1,5.51189782970814e-06,-0.242358096861359,0.434,0.538,0.0904722909768294
Ghitm,5.98742714508617e-06,0.230583659325479,0.617,0.602,0.0982776291594444
Syap1,6.43162002888909e-06,-0.233056038080281,0.149,0.216,0.105568611154186
Adi1,6.53269474430974e-06,0.65417973516855,0.308,0.28,0.1072276515331
Degs1,6.5859183750805e-06,0.165954464841763,0.362,0.323,0.108101264208571
Nfia,6.77445973640356e-06,0.309584161081992,0.52,0.5,0.111195982113328
Tmem167,6.7812750906706e-06,-0.255707698231487,0.309,0.401,0.111307849338267
Sdc2,6.81852110173664e-06,0.465245149567245,0.383,0.359,0.111919205363905
Srebf1,7.23228993412512e-06,0.441332718548885,0.386,0.354,0.11871080697873
Hdlbp,7.35331768865938e-06,0.483656692871124,0.401,0.383,0.120697356541655
Scand1,7.73496715820816e-06,-0.245233505639079,0.172,0.242,0.126961750934829
Cfdp1,7.77090971973292e-06,-0.346032912956107,0.19,0.258,0.127551712139696
Hnrnpa3,7.7800526482549e-06,-0.273277732403189,0.373,0.474,0.127701784168456
Hsd17b12,7.87142615447323e-06,0.45423704393665,0.382,0.358,0.129201588899524
Ddx5,8.12969440072389e-06,0.234145258822271,0.554,0.543,0.133440803893482
Gnai3,8.21669088190459e-06,0.625077873029686,0.296,0.265,0.134868764135582
Slc25a1,8.24702443898468e-06,0.560544158178088,0.343,0.318,0.135366659141495
Hibadh,8.46844465281213e-06,-0.321896085778823,0.634,0.687,0.139001050531258
Wdr83os,8.53998767230663e-06,-0.267976563168514,0.173,0.243,0.140175357653241
Cfl2,8.55172974209621e-06,-0.296829083829161,0.195,0.268,0.140368091986767
Smim14,8.59588621722027e-06,-0.219554607233222,0.246,0.327,0.141092876369453
Yipf4,8.83755300635049e-06,-0.293280928232281,0.154,0.219,0.145059595046237
Sec63,8.88115065410041e-06,0.637698147577673,0.303,0.278,0.145775206836404
Iqgap2,8.90467823680979e-06,0.614949817129254,0.329,0.307,0.146161388578996
Prkar1a,8.9175447730328e-06,-0.344211333380264,0.248,0.328,0.14637257990456
Gpt,9.22986158143701e-06,0.588230369979896,0.369,0.354,0.151498947997707
Ugp2,9.32138430506167e-06,-0.298206184262378,0.515,0.604,0.153001201983282
Atp1a1,9.37985228498111e-06,0.500327641077475,0.333,0.305,0.15396089540568
Pcmtd1,9.82467774609304e-06,0.534225277132461,0.356,0.332,0.161262260524371
C8b,1.00500141867509e-05,0.6139792729183,0.3,0.271,0.164960932861329
Cyp4a12a,1.01493288822739e-05,0.49808385418556,0.404,0.366,0.166591084273643
Vps25,1.02389626622578e-05,-0.225485933565005,0.138,0.2,0.1680623331383
Pgk1,1.02466770961486e-05,0.277780704312389,0.577,0.567,0.168188957856183
Wdr61,1.11657951957067e-05,-0.343497040565997,0.176,0.241,0.18327536234233
Fam210b,1.13297738994248e-05,-0.256363099654844,0.153,0.22,0.185966908785159
Idh1,1.14317229107794e-05,0.184233247826499,0.695,0.675,0.187640299857533
Lamtor1,1.15028097586226e-05,-0.285711855938879,0.222,0.299,0.188807119378032
Nhp2l1,1.16348097810943e-05,-0.311369498671137,0.189,0.259,0.190973767746883
Apom,1.27663058857401e-05,-0.327743947518904,0.367,0.452,0.209546144808539
Gpx1,1.29199088962244e-05,-0.297131862370008,0.974,0.939,0.212067384622627
B630005N14Rik,1.3038813403535e-05,-0.242465192044007,0.366,0.462,0.214019083205624
Wrnip1,1.36597086674191e-05,0.834685818652268,0.215,0.182,0.224210458067017
Pdcd4,1.4033121206024e-05,0.411173973776031,0.391,0.358,0.230339651475678
Lonp2,1.43494722339144e-05,-0.283677222888736,0.219,0.295,0.23553223724747
Dnajc3,1.51888764385147e-05,0.342864259170254,0.479,0.467,0.24931021786178
Gm6484,1.56607145274788e-05,-0.560538533238897,0.248,0.327,0.257054968254038
Gna11,1.57067570258653e-05,-0.277682465241609,0.149,0.211,0.257810709822553
Thrsp,1.59164637571603e-05,-0.361880643227092,0.45,0.531,0.261252836110028
Ythdf3,1.68773154062059e-05,0.926946647249294,0.208,0.176,0.277024255077463
Ube2d2a,1.76742664808643e-05,-0.168708345331665,0.248,0.332,0.290105410016907
Rab1,1.837096224094e-05,0.409809208764817,0.467,0.457,0.301540974222789
Lsm6,1.99387011808293e-05,-0.216984962259253,0.275,0.358,0.327273841182132
Nr1h3,2.04527725120723e-05,-0.154390105038414,0.195,0.268,0.335711808013154
Kynu,2.05666552071555e-05,0.474168197116758,0.389,0.374,0.337581078570251
Mbl2,2.08493460708139e-05,0.272752253545131,0.517,0.492,0.342221166406339
Slco1a1,2.09747957501632e-05,0.400969782338325,0.361,0.322,0.344280297443179
Vapa,2.16392470508578e-05,-0.22929146931293,0.35,0.443,0.35518660109278
Sec24d,2.17238928454235e-05,0.776242960424829,0.208,0.174,0.356575977164781
Sec23b,2.17975388090372e-05,0.799751334807977,0.204,0.171,0.357784802011537
Sept2,2.33480905253076e-05,0.608069623051125,0.247,0.213,0.383235557882399
Yif1a,2.42775558950049e-05,-0.166052897004747,0.156,0.22,0.398491802460611
Amdhd1,2.488479694243e-05,0.232562871780447,0.479,0.45,0.408459057013046
Npc2,2.57733990758397e-05,-0.300988312530635,0.231,0.304,0.423044572430832
Vps4b,2.66889511722892e-05,0.728811964787338,0.229,0.198,0.438072444541954
Slc6a13,2.75609507320116e-05,0.557676007307182,0.335,0.315,0.452385445315238
Rps10,2.97122376355066e-05,-0.247081827741382,0.589,0.657,0.487696668549206
Gdi2,3.00173554517298e-05,-0.251300516302251,0.375,0.475,0.492704872384693
Mapk1,3.01716895166525e-05,0.614319729745959,0.276,0.247,0.495238111726333
Sorbs2,3.02348815320102e-05,0.897285626320088,0.209,0.179,0.496275345466415
Tex2,3.06520058666168e-05,0.731577804246653,0.266,0.24,0.503122024294649
C1rl,3.0655206901275e-05,0.736544795675747,0.262,0.236,0.503174566077528
Cpt2,3.18480526835892e-05,-0.398807229264124,0.218,0.287,0.522753936748433
Rpl37,3.20004136035604e-05,-0.192845835584281,0.874,0.855,0.52525478888884
Ctsz,3.24517550118272e-05,-0.197402559349359,0.287,0.376,0.532663106764132
Fpgs,3.4358581060425e-05,-0.123967117754282,0.208,0.286,0.563961749525816
Snrpf,3.51131338144155e-05,-0.300201076023122,0.175,0.237,0.576346978429817
Lrp1,3.56219018136118e-05,0.523062334734528,0.344,0.321,0.584697896368624
Prodh2,3.64138468675006e-05,-0.183123383292175,0.229,0.308,0.597696882483155
