,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
AC098582.1,0.108798661708041,0.17602943511466,0.092,0.075,1
ZNF75A,0.109097876521142,-0.354814724568068,0.176,0.193,1
YLPM1,0.109249689141765,-0.107457897849528,0.663,0.675,1
FAM20B,0.109500484714986,-0.155397554929925,0.455,0.469,1
AC012467.2,0.109696451381765,-0.56636703030997,0.053,0.066,1
C15orf39,0.109726858223974,-0.30983524196498,0.251,0.261,1
TP53I13,0.109911076043006,-0.104872686205414,0.337,0.358,1
SLC10A7,0.110005237418208,0.134123921374802,0.161,0.138,1
LINC02611,0.110031722677897,0.185075051490104,0.225,0.199,1
IFFO1,0.110238766817097,0.175911711638915,0.259,0.231,1
AC073857.1,0.110457974470189,-0.217383692034851,0.132,0.148,1
ATP6V1E2,0.110542060734014,0.275200497982037,0.146,0.125,1
DNMT3B,0.110544034653301,0.225655794302982,0.127,0.109,1
CHERP,0.110754545767281,-0.116472204288774,0.492,0.498,1
ZBTB18,0.110817938043894,0.210101275527669,0.215,0.189,1
AC006978.1,0.110824298297822,-0.272001986250298,0.139,0.156,1
XKR8,0.110982006911245,0.246224672561191,0.09,0.074,1
PARG,0.111516069701178,-0.11813331658591,0.337,0.356,1
NUB1,0.111738399958736,0.13758468244777,0.475,0.433,1
CROT,0.111865647811297,-0.158607825399178,0.202,0.221,1
FDXR,0.111869700163381,0.169447769955162,0.184,0.158,1
AP5M1,0.11226596358669,-0.125738362097452,0.561,0.561,1
ZNF684,0.112472602343796,0.341291699289093,0.204,0.18,1
NSL1,0.112604440089563,-0.111577675575981,0.687,0.682,1
GK5,0.112677011504305,-0.148204945785831,0.417,0.426,1
F8A1,0.112799406150148,-0.215963982039312,0.202,0.22,1
LASP1,0.112886963523084,0.110775369427566,0.652,0.61,1
EFCAB7,0.113393297534663,-0.230476660800802,0.206,0.225,1
ZFP14,0.113430534197979,-0.21107904363448,0.146,0.165,1
HEXD,0.11376071574956,0.126666731670117,0.197,0.171,1
MRI1,0.113801502110938,-0.265562172288031,0.199,0.218,1
XRRA1,0.11392961470777,0.169543887207512,0.236,0.209,1
CEBPD,0.114224709561251,-0.43971943079492,0.051,0.064,1
PAXIP1-AS1,0.114428099119983,-0.414081707042854,0.174,0.189,1
BUD13,0.114771086581598,-0.121740912873205,0.389,0.405,1
EML4,0.11487920519305,-0.156600823925934,0.409,0.42,1
MXRA7,0.11489531416167,-0.372240735516439,0.163,0.18,1
MAP3K3,0.114977634905551,-0.268502698173063,0.208,0.225,1
TKTL1,0.115098904477964,-0.250660270679371,0.062,0.076,1
AP1AR,0.115269673247694,0.136657937119886,0.531,0.477,1
XPR1,0.115541162305951,-0.340577316796095,0.21,0.229,1
NRXN2,0.115620442460784,0.460575709182221,0.051,0.039,1
ARMH3,0.115714350284372,0.239903611265957,0.225,0.197,1
AFAP1,0.115932010554983,-0.348008334159227,0.12,0.137,1
AL035071.1,0.116113063174554,0.239976069102569,0.081,0.066,1
FARP1,0.116331323086304,-0.173671781396464,0.456,0.46,1
AC078927.1,0.11636303956297,0.112981173510411,0.657,0.623,1
ATF7-NPFF,0.116639523853402,0.154651187644462,0.055,0.043,1
PLEKHH2,0.117345139337198,-0.334126647428529,0.06,0.074,1
XRCC4,0.11758985020724,0.139963363878272,0.338,0.302,1
DSTYK,0.117722270769899,0.159769210368156,0.298,0.268,1
PPP1R13B,0.117956581259431,-0.106642921648064,0.125,0.143,1
HDDC3,0.118067876004606,0.138690356027666,0.389,0.36,1
MRPS2,0.118226399974406,-0.145879717099902,0.56,0.554,1
FAM120B,0.118479416348721,-0.127919331762556,0.326,0.351,1
CDON,0.118713270357342,-0.376239467517747,0.101,0.118,1
PIK3AP1,0.118864128234786,-0.757080159466705,0.063,0.076,1
TAF5L,0.118871306371737,-0.117428588827729,0.522,0.529,1
ZNF696,0.119100602638416,0.230324937994105,0.28,0.253,1
IL4R,0.11918290385172,-0.230635229000194,0.283,0.3,1
HEXIM2,0.119272545329968,0.173279578543082,0.137,0.116,1
GTDC1,0.119283550431233,0.120345188712824,0.216,0.189,1
PC,0.119392083481468,0.116306086975888,0.113,0.094,1
UBE2Q2,0.119636325320919,0.102474528065224,0.463,0.429,1
C10orf143,0.119661628403909,-0.378612425375822,0.113,0.129,1
TMEM135,0.119690833078425,-0.157848152652273,0.317,0.333,1
WFS1,0.119731411480596,0.12860779273624,0.094,0.077,1
SCFD2,0.119734461917601,-0.289050262144397,0.263,0.275,1
HHEX,0.120195891649369,-0.704821872855531,0.048,0.06,1
SNHG11,0.120414666615001,-0.178966005862682,0.374,0.382,1
GIMAP1,0.120490960635427,-0.113638706187858,0.257,0.279,1
CASC2,0.120614715529894,-0.221289809075595,0.039,0.051,1
CD151,0.120703236566426,-0.1685310646976,0.25,0.265,1
UBE4B,0.120856615354024,0.11463907785736,0.311,0.279,1
ARMC5,0.120857961577795,0.176305843661666,0.176,0.15,1
ATP2B1,0.120979204494706,-0.146090615286706,0.495,0.497,1
AC024896.1,0.121161657175573,-0.187601817328321,0.067,0.082,1
STAT5A,0.121180691442002,-0.218987093318389,0.562,0.572,1
UBE2O,0.121684398907238,-0.152352658531913,0.508,0.508,1
AC009237.14,0.121771271122311,0.100313365598097,0.054,0.041,1
PLCG1-AS1,0.122060599307311,0.172500854420653,0.051,0.039,1
CBWD6,0.122349989104599,-0.36194213585643,0.05,0.063,1
NFXL1,0.122456196110472,-0.14083287400876,0.465,0.478,1
PRMT6,0.122486648884239,-0.258195930190787,0.272,0.289,1
CTBP2,0.122630728698486,-0.560069118473749,0.081,0.095,1
TSTD3,0.122855879945486,0.11753696540807,0.102,0.085,1
DCP1B,0.122973522875516,0.127659704534548,0.161,0.139,1
AL513165.2,0.12312265665223,0.124527350010429,0.465,0.421,1
GYG1,0.123294949708903,-0.173467132602238,0.317,0.332,1
ADCK1,0.123342348476185,0.269926087224536,0.115,0.097,1
NCOA6,0.123383331822366,-0.112697454298442,0.385,0.4,1
IDE,0.123439651507621,-0.215726279890613,0.383,0.394,1
P4HA1,0.123520352900371,-0.160059931841402,0.522,0.521,1
MPP5,0.123566700510446,-0.145142570338669,0.346,0.359,1
PHKA2,0.123880261586314,-0.408971669304675,0.15,0.167,1
CLTC,0.1239007426574,0.113500645477389,0.857,0.824,1
ABCB8,0.123902197461692,0.140477652017285,0.181,0.158,1
SMIM4,0.123984545599104,-0.147872896423656,0.377,0.389,1
ZNF70,0.124332444209771,0.396009586504812,0.073,0.059,1
PLXNA1,0.124468066419398,-0.125714538336627,0.18,0.199,1
ISOC2,0.124579830196541,-0.146012402227389,0.35,0.363,1
AC006504.5,0.12467415107153,0.171711100605596,0.167,0.146,1
ZNF624,0.124708434634213,0.247983913905776,0.111,0.093,1
LARS2,0.124978447194048,0.172699365957648,0.254,0.231,1
IFT22,0.125037597526374,-0.179082778997712,0.49,0.483,1
SNAPC4,0.125165253642139,0.118216876292386,0.16,0.138,1
TLCD3B,0.125466379443968,0.201183353388062,0.092,0.076,1
TRAK1,0.125551205663988,0.241849012331844,0.229,0.2,1
TCTN3,0.125684086643262,0.113071676462149,0.424,0.393,1
TMEM64,0.125947011312306,-0.494994415012179,0.147,0.161,1
PAPSS1,0.126195142089723,-0.118893445776975,0.575,0.568,1
UBQLN2,0.126316816348234,-0.205543015188294,0.352,0.362,1
PKN2,0.126869778202691,-0.120418499400188,0.451,0.462,1
OSTM1,0.126875547490299,0.156194890858807,0.411,0.378,1
C5orf22,0.126941693086463,-0.263813333389785,0.239,0.256,1
GPR155,0.126944542675217,-0.421241002347285,0.072,0.086,1
ZCCHC2,0.127059792712393,-0.176823093287555,0.28,0.3,1
AL031282.2,0.127085924854801,0.101203851662014,0.495,0.461,1
CHST7,0.127248673999322,0.216170472792557,0.102,0.085,1
CCNJL,0.127490739842217,-0.10175342602936,0.135,0.153,1
RBM38,0.127554407856572,0.153505751438346,0.464,0.43,1
ACP6,0.127631202482914,-0.382261014353736,0.139,0.156,1
KMT2E-AS1,0.127797095766972,0.168348511018211,0.057,0.045,1
CHRNA3,0.127810339267964,-0.11751111286353,0.288,0.313,1
KIF15,0.127856279763612,0.130396763072981,0.786,0.788,1
DNAJB6,0.127995620764836,-0.158412636204353,0.544,0.551,1
CCDC84-DT,0.128313818224844,-0.303835324215672,0.048,0.061,1
BAALC-AS1,0.128494728524593,-0.320256739556214,0.083,0.098,1
DAG1,0.128497466869758,-0.308626384224323,0.201,0.215,1
PRF1,0.128607763529083,0.34019916504814,0.064,0.051,1
ANAPC1,0.128908575205678,-0.231131716017969,0.388,0.392,1
PACC1,0.129155240922391,0.117802532149007,0.419,0.383,1
CPT1B,0.129436088988165,0.147269293217541,0.148,0.126,1
AGO4,0.129633039731237,-0.251837192226974,0.23,0.249,1
ZNF792,0.130226686348279,-0.137142148960216,0.075,0.06,1
CTNS,0.130351584728427,0.109753921913863,0.161,0.138,1
AC124016.1,0.130368848918613,0.199061815475424,0.055,0.043,1
EFHD2,0.131140498615797,-0.10981928708807,0.515,0.521,1
NUDT11,0.131651119177106,-0.228064298425564,0.288,0.31,1
AC245060.7,0.131855595256735,0.162895771652962,0.251,0.224,1
FAM131A,0.131855739232614,-0.170788638604509,0.141,0.118,1
FGD5,0.131912976430292,0.229943925093842,0.085,0.07,1
NXT2,0.13207634286824,-0.175173869336869,0.344,0.356,1
CXADR,0.132325603472898,-0.30721948376836,0.17,0.189,1
ZNF280B,0.132905532092087,-0.218804698239962,0.216,0.233,1
ALS2,0.133113733620288,-0.18185474337854,0.298,0.311,1
PPCS,0.133162342334508,0.103018855462229,0.598,0.554,1
C5orf34,0.133593431237338,0.190582185357227,0.16,0.139,1
TRAF3IP2,0.133618763526768,0.157135739932926,0.301,0.273,1
ABCF2,0.134000128244687,0.112991921392205,0.425,0.389,1
AC145207.5,0.134095640668444,-0.400936333621942,0.069,0.083,1
ERCC5,0.134240930138282,0.113140650212887,0.706,0.678,1
PWWP2B,0.134296854745038,-0.319556839679698,0.102,0.118,1
GRAMD2B,0.134552106847174,0.186165019264806,0.062,0.049,1
BTBD9,0.134563246540824,0.213687826119521,0.076,0.062,1
IPPK,0.134583043372827,-0.250146404979536,0.211,0.228,1
DBF4B,0.134659922003566,0.118714419920059,0.165,0.144,1
AC091180.3,0.134686941049455,-0.393674160419092,0.058,0.071,1
TMUB1,0.134866356103845,0.113512022414743,0.395,0.351,1
AL138756.1,0.134940642616251,-0.320553292616919,0.048,0.059,1
TTC17,0.135152681411613,-0.110664207087464,0.598,0.599,1
ELP4,0.135237884114826,0.112409469846962,0.33,0.294,1
AKAP11,0.135249564718447,0.128914781850405,0.391,0.358,1
AGER,0.135786992238911,0.106139091435755,0.075,0.061,1
AVPI1,0.135868738947005,-0.675186086466021,0.048,0.059,1
LINC01881,0.136075349291987,0.288278379071697,0.113,0.097,1
GDPD5,0.13609126021543,-0.539059006822591,0.055,0.068,1
SLAIN1,0.136156429103941,-0.113823081846359,0.355,0.365,1
ZNF213,0.136289458648702,0.193759097984342,0.092,0.076,1
ZDHHC21,0.136334900196307,-0.279009303532254,0.219,0.239,1
PRKAR2A,0.136614213659196,-0.214724873746314,0.463,0.468,1
SREBF2-AS1,0.137268485538457,-0.164928163859567,0.132,0.149,1
CEP350,0.137272446455944,0.127549479485275,0.679,0.638,1
ZNF45,0.137355170981543,-0.455369468888839,0.076,0.089,1
CUX1,0.13743032926909,-0.146015862739704,0.526,0.541,1
HERC2,0.137507699741913,-0.163405415477823,0.393,0.404,1
KCTD10,0.137729909134242,0.11470506254283,0.497,0.461,1
MTCO2P12,0.138210435101218,0.119526754416458,0.092,0.076,1
APOBEC3D,0.138333156142559,-0.353009668479499,0.074,0.088,1
AEBP1,0.138607958275856,-0.104521762499316,0.577,0.588,1
APH1B,0.138677557346001,0.144247153178618,0.238,0.212,1
KIF13B,0.138842858388959,-0.222502070158549,0.161,0.178,1
EXOC3,0.13903803905404,0.119634036602091,0.408,0.369,1
CCDC102A,0.139214824182597,-0.502607826033452,0.071,0.084,1
GSTZ1,0.139218042394423,-0.224755934593583,0.266,0.279,1
BBS4,0.139355643220994,0.101924533223189,0.319,0.289,1
ACTR10,0.139506959728605,-0.108945771302097,0.568,0.566,1
TTI2,0.139605620240184,-0.144040499665835,0.513,0.519,1
PTRH1,0.139792598511181,-0.245599822378431,0.231,0.249,1
PRKAG2,0.139842003684828,0.181543300203299,0.123,0.104,1
CARM1,0.139888185711329,0.111883040630366,0.385,0.348,1
TRBV6-4,0.140018118279026,0.304981537197025,0.086,0.071,1
MYCNOS,0.14007678468141,-0.383646312510594,0.063,0.076,1
TRIM35,0.140377404493091,-0.265924520287997,0.219,0.235,1
ZNF845,0.140510573111637,-0.427047385108548,0.064,0.078,1
PRDM10,0.140539027571991,-0.312072227843928,0.128,0.145,1
GOLPH3,0.14060770719676,-0.143526971936817,0.642,0.635,1
CLIP4,0.140776344711577,-0.386765690657028,0.134,0.149,1
AC022784.1,0.14124972183803,-0.478099500886486,0.085,0.1,1
AC009061.2,0.141276866857175,-0.610309363897625,0.058,0.07,1
RNF123,0.141369046012054,0.114945431207379,0.206,0.182,1
SLC41A1,0.1414211905145,-0.299664949812933,0.226,0.241,1
TTC31,0.1415707841108,0.119183964052776,0.206,0.183,1
THOC5,0.142045748245817,-0.123993297532534,0.518,0.521,1
SETD6,0.142082804956651,-0.315897706167949,0.133,0.15,1
CXCR4,0.142343238606312,0.104717295319338,0.9,0.889,1
PKNOX1,0.142641486632341,0.187946371213468,0.398,0.363,1
PPWD1,0.142644733774231,-0.130956860375338,0.59,0.576,1
MRPL50,0.143041111810578,0.101509100376146,0.445,0.41,1
DHRS1,0.143054729428596,0.225384728923953,0.14,0.122,1
LRRIQ3,0.143112448454287,-0.303539854922701,0.117,0.134,1
ZFAND6,0.143128710215284,-0.102673128306341,0.68,0.675,1
SPON2,0.143310718704586,-0.240281836950897,0.294,0.306,1
TRMT11,0.143492178044479,-0.299930889485703,0.247,0.256,1
IBTK,0.143601611325207,-0.128411071639307,0.555,0.556,1
TCP11L1,0.143659285493228,-0.275230900536772,0.083,0.098,1
BACE1-AS,0.143814296925326,-0.494139986027496,0.048,0.059,1
AC003681.1,0.143933172613348,0.153689308182178,0.067,0.053,1
TIGD2,0.143985408532522,-0.290457194183108,0.184,0.201,1
TBKBP1,0.144046999213675,0.176023913352535,0.051,0.039,1
GON4L,0.144086716273151,0.104662243846335,0.423,0.388,1
BHLHE40,0.144131974677597,0.158470915774125,0.065,0.052,1
TRAPPC6A,0.144246792549825,-0.105995397640724,0.48,0.487,1
BLOC1S2,0.144501798630817,0.126034240386758,0.691,0.656,1
PSMB8-AS1,0.144582787537122,0.248764984312709,0.187,0.164,1
SNX29,0.144607286977572,-0.149134739850736,0.142,0.12,1
ADAM9,0.144861596305982,-0.246584827008697,0.204,0.219,1
LRRC38,0.145183708558306,-0.379615964864738,0.053,0.065,1
ZNF747,0.14541542242081,0.162722175827401,0.212,0.189,1
OCRL,0.145748011705994,-0.230386380929581,0.13,0.146,1
PHC2,0.145819153224384,-0.180383043635709,0.484,0.482,1
NICN1,0.146595998121755,0.19797842147055,0.29,0.261,1
BACH2,0.146657236672106,0.120366661342034,0.16,0.138,1
SMURF1,0.146680719781384,-0.278252418374149,0.165,0.181,1
TRAPPC9,0.147092843670357,-0.356314800371274,0.114,0.129,1
ZNF235,0.147121347493456,0.161461597010996,0.076,0.062,1
SNX24,0.147166268117588,0.174162825318355,0.215,0.192,1
ACADS,0.147279498301989,-0.208577297802461,0.178,0.195,1
FAM135A,0.147321124932475,-0.418468039904543,0.119,0.134,1
CERS5,0.147352011548103,0.100408690237869,0.37,0.332,1
COPG2,0.147487018637354,0.16717163633781,0.189,0.166,1
C10orf88,0.147500707288632,0.193166614697821,0.272,0.245,1
HAPLN3,0.147772882596718,-0.274781243559282,0.064,0.076,1
AC002310.1,0.147791496984892,0.152907652512442,0.117,0.099,1
CCDC136,0.148031811177298,-0.360767278051457,0.135,0.15,1
FOXP4-AS1,0.148375573499311,-0.648363013414288,0.051,0.062,1
AC010969.2,0.148396055920912,0.2639317347914,0.072,0.059,1
KATNAL2,0.148635001740285,-0.61536520477581,0.105,0.119,1
TMEM107,0.148796385362042,-0.127551285714907,0.482,0.483,1
WDR62,0.148894134214424,-0.305841996654018,0.173,0.189,1
PUS1,0.149069581549177,-0.138281310974918,0.546,0.552,1
OSTF1,0.149124375674034,-0.133070524873025,0.59,0.59,1
ATG13,0.149272012518622,0.149925808416788,0.544,0.505,1
CDC37L1,0.149276824528621,0.252989131205335,0.266,0.24,1
RIMS3,0.149346667175368,-0.203007054342812,0.145,0.162,1
FAM110C,0.149466030908148,-0.222303714187963,0.152,0.169,1
NPAS2,0.149473667184038,-0.159985480182397,0.115,0.13,1
ZNF43,0.149507580115451,-0.150207104029149,0.359,0.373,1
USP2,0.149553224659127,-0.33168258601618,0.046,0.057,1
CASKIN1,0.149819337573479,-0.24094669094865,0.264,0.277,1
HSD17B7P2,0.149886794962948,0.358715319865939,0.053,0.041,1
KLHL8,0.150156717223268,-0.17618918084951,0.445,0.442,1
TUBB2A,0.150316124146057,0.190997752203862,0.217,0.192,1
PPARGC1B,0.150390902610952,-0.285586299847339,0.202,0.217,1
IPO11,0.151208369173147,-0.128216624516612,0.314,0.328,1
STIMATE-MUSTN1,0.15149192532089,-0.362353943914836,0.179,0.195,1
GATD3A,0.151554491577267,-0.456839986853179,0.105,0.12,1
AC090527.2,0.151793151213421,-0.321903796264004,0.118,0.133,1
AC124283.1,0.152161536821581,-0.141500714418124,0.144,0.16,1
AC004057.1,0.152257810474313,-0.325768522692153,0.072,0.085,1
LINC01521,0.152370046474133,-0.346946833206353,0.125,0.14,1
GLRX,0.152955134898587,0.112037294090735,0.745,0.729,1
TMEM263,0.153137594301052,0.161923790380737,0.54,0.515,1
SEC23B,0.153180614528911,0.110718491267485,0.459,0.422,1
IMP4,0.153335933413511,-0.131125665534498,0.669,0.663,1
RCL1,0.153726474509079,-0.232296698650045,0.343,0.351,1
ZNF518A,0.153785576632401,0.131671297157907,0.511,0.475,1
OTUD6B,0.154357523149491,-0.207937461518465,0.408,0.415,1
TICAM1,0.155172814365974,0.213464139687488,0.092,0.078,1
ADNP,0.155315610652666,-0.12317605213605,0.469,0.472,1
ZNF335,0.155469260059294,0.147825306742573,0.134,0.116,1
RNPEPL1,0.155565953430765,-0.276687528428891,0.265,0.275,1
ABR,0.155788090158036,-0.138488063042871,0.357,0.363,1
TSPAN14,0.155795587376941,-0.175593188624327,0.36,0.372,1
B4GALT5,0.156014142106284,-0.218852745153086,0.486,0.485,1
FBXL4,0.156015218468037,-0.274554914188021,0.187,0.203,1
TKFC,0.156290963600507,-0.191968584517918,0.294,0.306,1
AC104452.1,0.156347583257564,0.184412244667945,0.304,0.275,1
GLB1,0.156376257382327,-0.161978362782488,0.409,0.412,1
CDK8,0.156464560478058,0.179655145962876,0.306,0.278,1
ATXN2L,0.157192675686129,0.130583355096383,0.642,0.624,1
GPHN,0.157275207296209,-0.295002150044381,0.328,0.334,1
SLC9A3-AS1,0.15771864775504,-0.408904001594205,0.085,0.098,1
HSPA13,0.157900034431581,0.10833159547059,0.62,0.582,1
PGBD1,0.158099915543732,-0.187517072806739,0.268,0.281,1
PIAS3,0.158117611838826,-0.123964943726298,0.191,0.211,1
PAFAH1B2,0.158256126552142,-0.102981625763419,0.579,0.59,1
ZNF84,0.158470359010017,-0.209093346413163,0.223,0.24,1
LONRF1,0.158497957262853,-0.192460932869668,0.268,0.285,1
BTAF1,0.158543386101668,-0.116430442422947,0.645,0.642,1
PTPN7,0.158562017947188,0.103633543552051,0.885,0.889,1
LIMD1-AS1,0.158663723766416,-0.128757913635539,0.104,0.12,1
RASGRP1,0.158798552078776,0.360544815300065,0.305,0.282,1
SLC10A3,0.158960600863592,-0.216018899968279,0.158,0.172,1
TAB1,0.159065212521576,0.118862641108044,0.189,0.164,1
PIK3CB,0.159520662931308,-0.216990501604482,0.266,0.282,1
AC010203.1,0.159687022831558,-0.346042605882796,0.04,0.05,1
SEPSECS-AS1,0.159692987745726,0.127585624977117,0.062,0.049,1
ZNF788P,0.159812274291249,-0.712131956307425,0.05,0.061,1
GCNA,0.15981228751559,0.248931685311794,0.073,0.06,1
AC026356.2,0.159924277089829,-0.452206661820952,0.042,0.053,1
INAFM2,0.160060893252851,-0.293909063248607,0.167,0.181,1
ZNF784,0.160074626466074,0.263562912469832,0.145,0.126,1
INTS6,0.160240255657626,-0.147747397794655,0.45,0.459,1
UBXN2B,0.160568494689075,0.184335436263348,0.309,0.281,1
ARHGEF3,0.160693585322443,0.155140153460238,0.156,0.138,1
AC002116.1,0.1613169900225,-0.339418743296423,0.236,0.247,1
DOP1B,0.161322607878814,-0.311248127034134,0.119,0.134,1
AP001458.2,0.161672060025853,-0.257306241534224,0.268,0.283,1
CDS2,0.161773674974085,-0.119265379503196,0.529,0.534,1
TLN2,0.16237336007276,-0.334621986094505,0.189,0.205,1
CDK20,0.163124167142927,-0.402984199186737,0.11,0.124,1
CLEC11A,0.163235127043925,-0.104244367980212,0.473,0.479,1
AC012313.3,0.163362316744354,-0.115799688475953,0.277,0.239,1
AL022318.4,0.164157725287298,-0.388553427126003,0.062,0.074,1
PREX1,0.164161370809409,-0.232041869094853,0.175,0.191,1
CPVL,0.164165900901938,0.102710498057076,0.625,0.594,1
HERC2P3,0.164265742258472,-0.203220882031156,0.05,0.061,1
RBMS1,0.16453733145595,-0.113267356242883,0.535,0.542,1
CEP72,0.164724633026281,-0.152496127747706,0.33,0.341,1
CCDC26,0.164844249115086,-0.365863833528237,0.103,0.117,1
ZNF786,0.164995012400441,0.1283476885764,0.062,0.049,1
SMCR8,0.165346669979358,-0.157976338124927,0.277,0.291,1
THAP8,0.165372260931483,0.344664075154419,0.095,0.08,1
ZNF594,0.165455816847138,0.206340783350137,0.067,0.055,1
RBM12B,0.165711073944123,-0.114852770099596,0.384,0.394,1
PPOX,0.166340502460564,0.324974148030829,0.094,0.08,1
TMSB15B-AS1,0.166635727783575,0.340806113823882,0.051,0.04,1
TRIM38,0.166762401407614,0.136475244885287,0.393,0.36,1
OTX1,0.167081334844965,-0.419574517579525,0.085,0.098,1
TTC9,0.167105908354462,-0.526163067450386,0.081,0.094,1
RXYLT1,0.167152857194254,-0.173305910275826,0.518,0.511,1
AVL9,0.167406848841362,-0.255095533366539,0.352,0.358,1
ZBTB16,0.167653028055057,-0.223180471446096,0.058,0.07,1
P2RX5-TAX1BP3,0.167729460812328,-0.20234353272411,0.317,0.326,1
RELA-DT,0.167816832637896,-0.162073365266678,0.067,0.054,1
TRIP11,0.167924563136724,0.103575270625183,0.579,0.537,1
BTRC,0.167932550872829,-0.187430210602224,0.227,0.242,1
FCSK,0.168099301158653,0.218953942889016,0.098,0.083,1
NIBAN2,0.168172220090575,-0.371034878214218,0.057,0.069,1
ARHGAP33,0.168205783525259,-0.671898870328132,0.072,0.084,1
GASK1A,0.168335482319037,-0.636416091765076,0.046,0.057,1
ZCCHC3,0.168812006139445,0.101207115318289,0.617,0.572,1
MIR3652,0.168908255541297,0.28218181149786,0.13,0.112,1
GCA,0.168970958068747,-0.299779498127726,0.12,0.134,1
MARCH9,0.16898813079635,-0.100600710062514,0.497,0.503,1
TPRA1,0.169365315943931,-0.180339508894402,0.256,0.27,1
VPS41,0.169427548596609,-0.140838177045805,0.549,0.541,1
NAPA-AS1,0.169493497883247,-0.414281537044985,0.065,0.077,1
BRPF3,0.169538970241715,-0.353338691112271,0.182,0.195,1
PLEKHM1,0.169617453244381,0.179514519974061,0.141,0.122,1
CHD8,0.169664683209067,-0.114176326350168,0.68,0.669,1
NSUN5P2,0.170167740829605,-0.167208510466438,0.262,0.277,1
AC116351.1,0.170459212036727,0.200147996021755,0.352,0.326,1
KLHL2,0.170517176428702,-0.263874559055318,0.165,0.179,1
