,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
WDR77,1.61288522953597e-113,-2.0692074292375,0.332,0.523,4.45801477443743e-109
SEPTIN7,2.29959886220971e-113,-0.744664972206339,0.894,0.902,6.35609125514763e-109
GLRX3,2.32329267894734e-113,-1.12635445065002,0.7,0.737,6.42158096461045e-109
LRRFIP1,2.63977418670315e-113,-1.03915073006979,0.812,0.811,7.29633585204751e-109
FOXN3,3.33966015924837e-113,-2.13901436196857,0.3,0.508,9.23082068016249e-109
EIF5AL1,4.17848218656722e-113,1.00486798757,0.582,0.234,1.15493247636718e-108
AC010323.1,4.51619661382197e-113,-1.11965564509935,0.702,0.743,1.24827674406039e-108
TRIM27,4.73377813638066e-113,-1.51922637585519,0.49,0.627,1.30841627689561e-108
ELP5,5.04431397033449e-113,-1.49803130941974,0.504,0.634,1.39424838140045e-108
PRRC1,6.53822054890722e-113,-1.90111910790819,0.389,0.566,1.80716415971796e-108
MAX,7.22758879316977e-113,-1.37168297313645,0.644,0.702,1.99770554243213e-108
HNRNPDL,7.72944325830343e-113,-0.624938528947929,0.939,0.94,2.13641811659507e-108
COMMD6,7.77329718422646e-113,0.56846806913747,0.897,0.813,2.14853934172019e-108
ESD,8.66175904438473e-113,-1.00855485853509,0.754,0.776,2.39411019986794e-108
NDUFA7,1.00961591967865e-112,-0.961860276952186,0.759,0.791,2.7905784019918e-108
THOC2,1.07300604965987e-112,-1.16724989567583,0.762,0.769,2.96578872125987e-108
CCDC18-AS1,1.61306691054161e-112,0.95096674315528,0.59,0.243,4.45851694073701e-108
FADS1,1.76626171304832e-112,-1.43212664222032,0.641,0.72,4.88194737486557e-108
NRN1,2.29192229206761e-112,-2.11758831488611,0.323,0.526,6.33487321527489e-108
DST,2.54682301598689e-112,0.871323024543953,0.525,0.188,7.03941881618776e-108
BLOC1S5-TXNDC5,4.83782826382973e-112,-1.59779484888528,0.424,0.591,1.33717573212254e-107
TNIP2,8.02620093417949e-112,0.926020255065705,0.645,0.293,2.21844193820721e-107
LSM3,9.29530162408435e-112,-0.820151641462233,0.812,0.84,2.56922136889691e-107
NDFIP1,1.11986164642995e-111,-1.51779071816773,0.507,0.632,3.09529759073237e-107
VPS36,1.511417356049e-111,-1.7861329895403,0.368,0.556,4.17755757211943e-107
POMP,1.97574290384452e-111,0.557195979768256,0.951,0.913,5.46095338622624e-107
GNL1,3.66123773895606e-111,-1.59968182085525,0.411,0.589,1.01196611104746e-106
SIGMAR1,4.65327253315449e-111,-1.88342066964656,0.295,0.509,1.2861645281639e-106
NCOR2,7.24240220414473e-111,0.787683069497904,0.718,0.35,2.0017999692256e-106
THUMPD3,9.15722502719226e-111,-1.56759830112539,0.498,0.625,2.53105699751594e-106
C2orf76,1.11964815967013e-110,0.816669421651251,0.534,0.198,3.09470751332824e-106
TUBA1A,1.52051383539507e-110,-1.13156086623928,0.744,0.779,4.20270024103196e-106
CENPB,2.28269237437744e-110,-1.69986881427063,0.318,0.525,6.30936172277924e-106
CEP63,4.71727047442181e-110,-1.48776022408119,0.598,0.679,1.30385355913019e-105
LY6E,4.77612344748319e-110,1.04858395707938,0.647,0.31,1.32012052088435e-105
SPCS1,5.95894923951279e-110,-0.814707178346445,0.819,0.836,1.64705356980133e-105
TIMMDC1,1.80880320666797e-109,-1.54184242319362,0.511,0.627,4.99953206323027e-105
PHKB,2.71059460126054e-109,-1.8850913813372,0.298,0.506,7.49208347788412e-105
DNASE2,2.76336383958075e-109,0.879580578820252,0.714,0.372,7.63793765260119e-105
EPS15,9.16779437027956e-109,0.81180971799729,0.592,0.24,2.53397836394527e-104
GLUD1,1.27972465352759e-108,-1.44671695538326,0.511,0.637,3.53715894235026e-104
DCUN1D5,1.33674098073727e-108,-1.30296231991426,0.618,0.682,3.6947520707578e-104
HPF1,1.66851245912755e-108,-1.72338645558729,0.396,0.566,4.61176843702856e-104
PSMF1,1.96051641045197e-108,-1.38168899602465,0.566,0.65,5.41886735848924e-104
DPM3,2.92528280244293e-108,-1.79635393955253,0.338,0.529,8.08548166595225e-104
PRPF38A,3.40701783662721e-108,-1.69135740671209,0.486,0.609,9.4169973004376e-104
FH,5.07288606423628e-108,-1.36228860321556,0.601,0.682,1.40214570815491e-103
GATA3,5.40383156908841e-108,-1.73203973704155,0.566,0.66,1.49361904569604e-103
VRK1,5.7956815536094e-108,-1.62283619349308,0.396,0.569,1.60192638141764e-103
NETO2,6.09625733499485e-108,-1.92016552474118,0.289,0.501,1.68500552739258e-103
CTNNA1,7.99855671173196e-108,-1.70868653502118,0.336,0.533,2.21080107512271e-103
WIPI2,1.05165026218943e-107,-1.22541703361732,0.658,0.714,2.90676132469158e-103
SNRPC,1.85574975917622e-107,-0.860273690578246,0.805,0.822,5.12929233436307e-103
TMSB10,2.27671946095042e-107,0.590927804378113,0.966,0.949,6.29285259006696e-103
TXNDC5,2.52810784531059e-107,-1.54691747009295,0.433,0.593,6.98769008443846e-103
FABP5,2.93718082376e-107,-0.899000734716462,0.81,0.832,8.11836779687264e-103
TRIM28,8.44535592536123e-107,0.725439756649252,0.853,0.571,2.33429637776984e-102
MAT2A,1.10269494627285e-106,-1.06987797004589,0.709,0.769,3.04784883149815e-102
SSR1,1.8127697517e-106,-1.29767676142843,0.64,0.701,5.0104955936988e-102
IFITM1,1.82030705561953e-106,1.24047610159309,0.716,0.401,5.0313287017324e-102
ATP6V1B2,1.84468174232184e-106,-1.43421304569769,0.5,0.63,5.09870033577756e-102
RBM39,3.26073285392691e-106,0.616051006201027,0.971,0.894,9.01266560825397e-102
VPS35,3.36528635053697e-106,-1.37652937724693,0.569,0.661,9.30165147288418e-102
BLOC1S6,3.57901723082604e-106,-1.07649000253089,0.758,0.767,9.89240362600318e-102
CCNB1IP1,4.79629331196677e-106,0.70789309405704,0.8,0.491,1.32569547142761e-101
MCM3,5.97245081690226e-106,-1.6148507816037,0.428,0.59,1.65078540579178e-101
DNAJC8,7.96770254890145e-106,-0.769089814609835,0.853,0.857,2.20227298451636e-101
CD53,1.15733646475311e-105,-1.04481495635989,0.764,0.784,3.19887798857758e-101
COX7C,1.20495314340447e-105,0.374055134609289,0.976,0.984,3.33049048836994e-101
PPP6R1,1.4753497851676e-105,-1.1559096113086,0.655,0.704,4.07786680620326e-101
LIMS1,1.51274513241591e-105,-1.81821596307506,0.391,0.557,4.18122754599757e-101
GTF2H5,1.72059822238674e-105,-1.45623018814637,0.571,0.66,4.75573348667696e-101
PSMB1,1.8332993675071e-105,-0.509208765358008,0.937,0.953,5.06723945178961e-101
C11orf58,1.91190678184428e-105,-0.597876388047222,0.922,0.928,5.2845103450176e-101
RPL23,1.94089023745229e-105,0.331685904402619,0.997,0.999,5.36462061631812e-101
RBM42,3.51624102459523e-105,-1.45677555239578,0.548,0.639,9.71889019198122e-101
REST,3.56922709600817e-105,-1.70070765061681,0.42,0.582,9.86534369336658e-101
MRPL3,4.26566988461547e-105,-0.991584862917864,0.75,0.761,1.17903115610772e-100
PHF14,4.51128090738553e-105,-1.47555205263805,0.608,0.677,1.24691804280136e-100
SELENOW,6.56084830727325e-105,-1.48013390611579,0.517,0.631,1.81341847213033e-100
TFG,7.08881221291904e-105,0.736390686522067,0.795,0.497,1.95934769565082e-100
NPM1P39,8.38963162426674e-105,0.926387590091486,0.532,0.202,2.31889418094733e-100
UQCRH,1.30964595380665e-104,-0.44634171015483,0.954,0.984,3.61986141632158e-100
RB1CC1,1.53862662488607e-104,-1.73725386022929,0.486,0.614,4.25276399118509e-100
AL138963.4,2.53806505278377e-104,0.75108466729676,0.735,0.383,7.01521180589433e-100
PARP14,2.80163042072193e-104,1.05915038313668,0.57,0.239,7.74370648287541e-100
PFDN1,2.88060046009582e-104,-1.22822910458806,0.672,0.704,7.96197967170485e-100
SLC43A3,3.03709635022168e-104,0.806373887953047,0.74,0.407,8.39453431201273e-100
TIA1,3.04317221107684e-104,-1.33085553091988,0.588,0.668,8.41132799141638e-100
KDM2B,7.40673380165585e-104,0.877090120393028,0.673,0.329,2.04722122277768e-99
GAR1,8.32203952627688e-104,-1.21031478948137,0.648,0.703,2.30021172506293e-99
HMGN3,1.07211474365151e-103,0.750896689181677,0.777,0.485,2.96332515145278e-99
BMS1,1.37289059166116e-103,-1.61115489341427,0.547,0.633,3.79466959535144e-99
CDC5L,1.44249878244505e-103,-1.47244771768341,0.555,0.65,3.98706663467812e-99
SRSF4,1.92464099290638e-103,-1.18747959666598,0.662,0.717,5.31970770439324e-99
MYL6,2.23810791464598e-103,0.68533161371467,0.937,0.906,6.1861302760815e-99
CHCHD10,2.36535586597055e-103,0.879076725921251,0.683,0.341,6.5378436135426e-99
MYEF2,3.42944788784919e-103,-1.95624100556467,0.31,0.504,9.47899396201516e-99
MRPL20,4.18267118719417e-103,-0.799988180300805,0.818,0.832,1.15609031614047e-98
DNPH1,1.6493857170902e-102,-1.51158008025472,0.449,0.604,4.5589021220373e-98
BATF3,1.76393683563274e-102,0.839516194089341,0.668,0.336,4.8755214136889e-98
ABI2,3.0370503535637e-102,-1.65823632675865,0.453,0.592,8.39440717725007e-98
STAG3,4.24326314521904e-102,0.950030100609476,0.728,0.44,1.17283793333854e-97
MSI2,4.45524316516289e-102,-1.30676080547454,0.605,0.685,1.23142921085102e-97
GALNT1,5.03340771520458e-102,-1.28859611985737,0.603,0.687,1.39123389248255e-97
IKZF2,7.04637290246285e-102,-1.55909470833634,0.476,0.622,1.94761747024073e-97
MCRIP2,1.40399433828878e-101,0.91761584725457,0.605,0.274,3.88064035103019e-97
NSFL1C,1.43374347432767e-101,-1.42245350226216,0.48,0.609,3.96286696304167e-97
LIMD2,1.52168254697533e-101,0.662362815379626,0.742,0.39,4.2059305598398e-97
CHD1,1.81032906247841e-101,-1.34076287319564,0.683,0.719,5.00374952869033e-97
RBM34,2.34838863452898e-101,-1.19200065026123,0.683,0.723,6.4909461858381e-97
EEF1B2P6,2.97059976486443e-101,0.713296432545956,0.755,0.426,8.21073775008527e-97
RAD21,3.80399680584152e-101,-0.728010271027225,0.935,0.929,1.0514247171346e-96
AC069288.1,4.72766888097642e-101,-1.18141561949112,0.672,0.715,1.30672767870188e-96
MAFG,5.69005109754911e-101,0.794562664242304,0.799,0.481,1.57273012336257e-96
MOB3A,6.4134149099697e-101,0.745096939971509,0.51,0.191,1.77266788111563e-96
UBA1,7.15683868347101e-101,-1.24991661444659,0.607,0.675,1.97815021211139e-96
IDI1,9.8376099364885e-101,-1.13708634486521,0.759,0.764,2.71911538644542e-96
USP16,1.02431394212106e-100,0.639512960658497,0.782,0.428,2.83120373602261e-96
ZC3H13,1.22298571065397e-100,-1.29461654404489,0.702,0.729,3.38033250424757e-96
JSRP1,2.66564682347527e-100,0.78947648839695,0.515,0.194,7.36784782008566e-96
POLB,3.88258967942381e-100,-1.68102126747495,0.394,0.552,1.07314778739274e-95
AKR7A2,3.97413311707205e-100,-1.51289705651547,0.48,0.605,1.09845039355871e-95
MRPL52,4.19988767449958e-100,-0.828651996579524,0.795,0.801,1.16084895323168e-95
STYXL1,4.51991904759122e-100,0.760345258568517,0.559,0.228,1.24930562475421e-95
SPTBN1,4.78186389155135e-100,-0.801119204445888,0.846,0.865,1.32170717962479e-95
MYCBP,5.88997711317499e-100,-1.82444015794852,0.355,0.529,1.62798967408157e-95
RB1,5.95121834953676e-100,-1.53998329874184,0.506,0.624,1.64491675181196e-95
AL035461.3,6.89187043920918e-100,-1.41483192453512,0.534,0.626,1.90491298939742e-95
ARL5A,7.0275283001632e-100,-1.38660904300542,0.569,0.651,1.94240882216511e-95
SUPT4H1,8.9529865542112e-100,-0.933498535291995,0.777,0.774,2.47460548358397e-95
LYAR,9.66504815958344e-100,-1.49680923139075,0.613,0.665,2.67141931130886e-95
EIF4H,1.27671985494e-99,-0.596210918879174,0.929,0.935,3.52885367905416e-95
CWC27,1.50410130177013e-99,-1.38416695669825,0.55,0.641,4.15733599809264e-95
PRELID1,1.52894815313555e-99,-0.742352681726641,0.851,0.845,4.22601269526665e-95
GPATCH4,2.51679712921151e-99,-1.64827689141826,0.48,0.603,6.95642726514062e-95
PTPN2,3.88989768595488e-99,-1.37325573266183,0.641,0.688,1.07516772039793e-94
YBX3,3.93314995856343e-99,0.503125090296996,0.95,0.866,1.08712264854693e-94
EIF1B,4.08616521045888e-99,0.720980028937339,0.852,0.585,1.12941606417084e-94
PTOV1,4.60287239654072e-99,-1.63739539826252,0.395,0.551,1.27223393040386e-94
PPP1R18,4.76021933795859e-99,-1.42486712817874,0.547,0.651,1.31572462501175e-94
NCKAP1L,4.95071670804155e-99,0.580081197381779,0.543,0.21,1.36837809810269e-94
PSMC5,7.84965846083204e-99,-0.749482965531129,0.846,0.834,2.16964559857397e-94
GSDME,8.92064508807259e-99,0.970164113741144,0.506,0.2,2.46566630234326e-94
MT-ND6,8.98484631006569e-99,-0.848679494990764,0.676,0.738,2.48341152010216e-94
NAA15,9.70491666452386e-99,-1.76885597014057,0.407,0.556,2.68243896607439e-94
NUP133,1.2488635731042e-98,-1.82428285480659,0.341,0.518,3.45185891606001e-94
SLC1A5,1.46694177570402e-98,0.650490660965984,0.888,0.704,4.0546270680459e-94
TDP2,1.74673055848421e-98,-1.62180562138146,0.459,0.583,4.82796326365037e-94
AL928654.3,1.75930403711881e-98,1.29276930707079,0.687,0.389,4.86271635859638e-94
IARS2,2.23746399787489e-98,-1.6396489753536,0.469,0.588,6.18435049012619e-94
MYO9B,2.24840627042498e-98,0.832572415778158,0.506,0.194,6.21459493145466e-94
MZT2B,2.38382765527932e-98,-0.655462243179032,0.865,0.875,6.58889963919204e-94
FBXO25,2.59097838175409e-98,-1.47838412844895,0.526,0.629,7.16146424716829e-94
FAM204A,3.40472194807799e-98,-1.44383396687118,0.549,0.64,9.41065146448755e-94
SARAF,4.54223699023933e-98,-0.841495231464896,0.84,0.831,1.25547430410215e-93
HAGH,6.17867425215931e-98,-1.86922437759329,0.346,0.518,1.70778556329683e-93
LRRC59,7.46963591123314e-98,-1.3971217907585,0.538,0.634,2.06460736586484e-93
YY1,7.93999760571345e-98,-0.71116662117379,0.893,0.884,2.1946153382192e-93
JTB,8.07053540238032e-98,-0.555402175204819,0.91,0.929,2.23069598521792e-93
TSN,1.08037705212949e-97,-1.22556329883997,0.654,0.684,2.98616217208591e-93
ATP6V1G1,1.22998740149746e-97,-0.667055908998588,0.86,0.872,3.39968517773899e-93
PRMT1,1.88019447788064e-97,0.735218264109797,0.891,0.722,5.1968575368621e-93
AC018521.1,3.24556862496583e-97,-1.2353408843978,0.6,0.671,8.97075167940554e-93
EMB,3.71481709452838e-97,-1.63385915635466,0.447,0.582,1.02677544492765e-92
SBNO1,4.29207529950746e-97,-1.3172641078402,0.704,0.718,1.18632961278386e-92
CREM,4.53717694881101e-97,0.834827478567766,0.502,0.193,1.25407570865136e-92
SNHG1,5.0001158944395e-97,0.634982398136206,0.889,0.645,1.38203203322308e-92
PDCD2,6.17260205608413e-97,-1.1413119725429,0.702,0.717,1.70610720830165e-92
TMUB1,6.62816061610587e-97,0.701477424896074,0.558,0.224,1.83202359429166e-92
NDUFS6,1.45411299182153e-96,-0.640212112111879,0.878,0.897,4.0191683093947e-92
GADD45GIP1,2.93524738765697e-96,-0.861528172305643,0.781,0.78,8.11302377948387e-92
GRN,3.69368719776081e-96,0.823588683318452,0.66,0.321,1.02093514146109e-91
MCM6,3.78003250391902e-96,-1.57805122414559,0.46,0.594,1.04480098408322e-91
MTHFD1L,4.22986289015297e-96,0.710599765255898,0.69,0.344,1.16913410283828e-91
LZIC,5.46019976345151e-96,-1.72458479980687,0.404,0.552,1.509199214618e-91
PPT1,6.37943576042022e-96,-1.23606846647506,0.634,0.678,1.76327604418015e-91
SKA2,7.49745662741022e-96,-1.54299969317131,0.491,0.602,2.07229701181618e-91
PHF20L1,8.66170721126505e-96,-1.46023355012111,0.572,0.649,2.39409587319366e-91
MYL12B,1.00354947931319e-95,-0.727922424677201,0.856,0.866,2.77381076082167e-91
PSMA2,1.09690485906149e-95,-0.624172337824968,0.874,0.898,3.03184503044597e-91
TMEM69,1.17672690299613e-95,0.633934018927985,0.656,0.309,3.25247315988129e-91
CPT1A,1.73554546220735e-95,-1.59888866672864,0.375,0.547,4.79704765754113e-91
DHX9,3.93744922745793e-95,-0.688733707079096,0.889,0.866,1.08831096646937e-90
POLE3,5.11821478508459e-95,-1.34177398736403,0.57,0.648,1.41467456659738e-90
RAP1A,5.17210666988386e-95,0.668960467729375,0.841,0.627,1.4295702835559e-90
CPSF2,5.47602963556207e-95,-1.60937600084784,0.526,0.616,1.51357459126936e-90
HIPK1,8.37054085719253e-95,-1.80752783614573,0.372,0.533,2.31361749292802e-90
MTDH,8.76157353628231e-95,-0.631300725407432,0.924,0.92,2.42169892542843e-90
RFC4,9.24920175396186e-95,-1.63332078874534,0.304,0.501,2.55647936479506e-90
CRIP1,9.40578340561266e-95,1.25363409996401,0.694,0.402,2.59975853331134e-90
MAVS,9.50479128034954e-95,-1.6961905875539,0.412,0.563,2.62712430988861e-90
CDK5RAP3,1.16639220431591e-94,-1.08437788290072,0.658,0.709,3.22390805272919e-90
NKAPD1,1.35582672474e-94,-1.73740676810402,0.448,0.574,3.74750506718136e-90
HMGCR,1.55880929812761e-94,-1.44600891195042,0.561,0.647,4.30854890002472e-90
RSAD1,1.87103408338347e-94,-1.63986861136743,0.375,0.535,5.17153820647191e-90
ENSA,2.60407531149339e-94,-0.756924922782777,0.837,0.849,7.19766416096774e-90
MRM2,3.25471988516986e-94,-1.41858616042656,0.544,0.633,8.99604576260948e-90
MRPS26,3.28965998667058e-94,-1.29093751167288,0.558,0.645,9.09262020315747e-90
USP14,3.89242405057185e-94,-1.00070764885138,0.747,0.77,1.07586600757806e-89
UBLCP1,4.43884077601661e-94,0.622041645712879,0.641,0.297,1.22689559049099e-89
UBE2K,1.37585051113936e-93,-1.01954567815064,0.787,0.777,3.80285081278919e-89
ALCAM,1.40926072385982e-93,0.729276733143817,0.613,0.28,3.89519664074853e-89
AP2M1,1.46786773460545e-93,-1.02762905690319,0.722,0.727,4.05718641844947e-89
PIN1,1.58004051822692e-93,-1.70399063988761,0.331,0.504,4.36723199237922e-89
OFD1,1.67812514477889e-93,0.82731369838729,0.678,0.34,4.63833790016885e-89
XRN2,2.16058899017499e-93,-0.887296844993688,0.804,0.794,5.97186796884368e-89
TWISTNB,2.17688614014482e-93,-1.3461630894727,0.585,0.654,6.01691329136027e-89
CHST12,2.53542513654929e-93,-1.88855153649568,0.333,0.502,7.00791507742224e-89
RBCK1,2.70491566825231e-93,-1.15122414912504,0.631,0.685,7.47638690704939e-89
AC004687.2,3.94836899416925e-93,-0.916167210020984,0.77,0.765,1.09132918998838e-88
CARM1,4.44302536888104e-93,0.685867986112139,0.614,0.273,1.22805221195872e-88
TIAL1,4.64395027786531e-93,-0.978680938475972,0.726,0.747,1.28358785680197e-88
SUMO1,4.94428233160841e-93,-0.754451197552244,0.829,0.837,1.36659963645657e-88
C19orf48,6.33800571367841e-93,0.746353675828053,0.837,0.585,1.75182477926071e-88
MCCC2,1.92441200192837e-92,0.643960934684098,0.583,0.25,5.31907477333002e-88
USP11,3.30891168236665e-92,-1.51231057691278,0.431,0.574,9.14583189006141e-88
MOCS2,8.14512908654363e-92,-1.61474676063943,0.407,0.551,2.25131367952066e-87
RACK1,8.34083415944153e-92,-0.286362690425544,0.996,0.999,2.30540656166964e-87
E2F5,1.32662015318505e-91,0.773172337189826,0.548,0.23,3.66677810340349e-87
TTLL3,1.38693875786284e-91,0.760051165079947,0.503,0.197,3.83349872673289e-87
TRAF3,2.22845279726842e-91,0.577289387108755,0.732,0.375,6.1594435316499e-87
STK17A,2.35170986266054e-91,0.649054528632755,0.861,0.635,6.50012606039372e-87
PIEZO1,2.74091442208318e-91,-1.34830104347401,0.502,0.616,7.57588746263792e-87
LAMTOR2,3.00362172329137e-91,-1.4224042974828,0.498,0.597,8.30201044317735e-87
NPM3,3.41073417106658e-91,-1.13170745002457,0.652,0.689,9.42726924882803e-87
AC006064.4,4.52962440766817e-91,0.66636314449754,0.576,0.244,1.25198818627948e-86
UBR4,4.76271704319917e-91,0.821656837595211,0.763,0.422,1.31641499074025e-86
GMPS,5.63513729096846e-91,-1.44702673034995,0.469,0.592,1.55755194722368e-86
FUBP1,8.08666175716638e-91,-1.10005187395508,0.709,0.733,2.23515330968079e-86
POLD2,1.03888391886539e-90,-1.59041197839541,0.355,0.52,2.87147515174394e-86
BLMH,1.35457409395317e-90,-1.51688033950701,0.466,0.584,3.74404279568656e-86
DDIT3,2.86148824294136e-90,0.518729857269213,0.669,0.312,7.90915350348992e-86
FGD5-AS1,3.51166411000633e-90,-1.27011753920528,0.604,0.657,9.7062396000575e-86
BRD7,3.80828573314917e-90,-1.47886691306048,0.511,0.605,1.05261017664243e-85
CAPG,5.89516874818403e-90,-1.06001474336448,0.697,0.749,1.62942464199807e-85
MRPL22,6.55927866083879e-90,-1.06979927319503,0.677,0.707,1.81298462185584e-85
PIGX,9.55907943418248e-90,-1.62685773637004,0.377,0.532,2.64212955560804e-85
GNA15,9.6808576497189e-90,-1.54349675798881,0.466,0.594,2.6757890543823e-85
MARCH6,1.2229628416092e-89,-1.04081504485287,0.703,0.73,3.38026929420783e-85
ACADM,1.31836871115258e-89,-0.934200625270937,0.761,0.777,3.64397111762573e-85
TPD52,1.67900296941881e-89,-1.162351191224,0.65,0.693,4.6407642074736e-85
YARS,1.79545019281406e-89,0.681305871516157,0.875,0.619,4.96262433293806e-85
SLC39A8,2.04964962224835e-89,-1.48798175760903,0.464,0.584,5.66523155589444e-85
CLIC1,2.55209018942295e-89,-0.675657585290055,0.842,0.858,7.05397728356503e-85
ZFAND3,3.17495427368413e-89,0.617989274021898,0.596,0.265,8.77557361246295e-85
MAPK6,5.61725101393264e-89,0.676583954692537,0.793,0.46,1.55260818025098e-84
MORF4L2,5.8530488248711e-89,-0.959747777041762,0.741,0.747,1.61778269519437e-84
LINC01578,6.57314379025114e-89,0.600368708679399,0.836,0.513,1.81681694362542e-84
EIF4A3,1.01756183827881e-88,0.745676184669168,0.896,0.708,2.81254092100263e-84
CORO1B,1.3018264271743e-88,-1.24350990147013,0.634,0.671,3.59824824470977e-84
ZNF326,1.33916306652894e-88,-1.34633377276169,0.564,0.643,3.70144671588598e-84
MXD4,2.06650162071881e-88,-1.82278789210875,0.335,0.5,5.71181047966678e-84
SLC1A4,2.09659611101937e-88,0.670350539669678,0.605,0.277,5.79499165085755e-84
